#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
214-3	19986-19991	vreme	N	NOUN	_	_	vreme	_	_	_	ENG30-00807078-n	12	ENG30-00028270-n;ENG30-00807078-n;ENG30-06329506-n;ENG30-11524662-n;ENG30-15122231-n;ENG30-15129927-n;ENG30-15135822-n;ENG30-15228378-n;ENG30-15228910-n;ENG30-15244650-n;ENG30-15249236-n;ENG30-15270431-n	*	Reč 'vreme' u kontekstu se odnosi na period u prošlosti kada se nešto desilo, specifično kada je Ruska pravoslavna crkva trošila novac na misionarski rad.	
214-4	19992-19997	Ruska	A	ADJ	http://www.wikidata.org/entity/Q60995[101]	ORG[101]	ruski	_	_	_	_	0	_	*	_	
214-5	19998-20009	pravoslavna	A	ADJ	http://www.wikidata.org/entity/Q60995[101]	ORG[101]	pravoslavan	_	_	_	_	0	_	*	_	
214-6	20010-20015	crkva	N	NOUN	http://www.wikidata.org/entity/Q60995[101]	ORG[101]	crkva	_	_	_	_	0	_	*	_	
214-7	20016-20018	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
214-8	20019-20026	trošila	V	VERB	_	_	trošiti	_	_	_	ENG30-02267060-v	3	ENG30-01156834-v;ENG30-02267060-v;ENG30-02268351-v	*	Reč 'trošila' se koristi u kontekstu finansijskih sredstava, što ukazuje na izdavanje novca za misionarski rad.	
214-9	20027-20034	100.000	NUM	NUM	_	_	100.000	_	_	_	_	0	_	_	_	
214-10	20035-20041	dolara	N	NOUN	_	_	dolar	_	_	_	ENG30-13674350-n	4	ENG30-06821422-n;ENG30-13391967-n;ENG30-13661273-n;ENG30-13674350-n	*	U kontekstu rečenice, 'dolar' se odnosi na osnovnu novčanu jedinicu u SAD-u, jer se govori o troškovima u Severnoj Americi.	
214-11	20042-20050	godišnje	ADV	ADV	_	_	godišnje	_	_	_	ENG30-00250570-b	3	CV0052;ENG30-00081737-b;ENG30-00250570-b	*	Značenje se odnosi na iznos novca koji se troši svake godine, što je tačno značenje u kontekstu rečenice.	
214-12	20051-20053	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
214-13	20054-20065	misionarski	A	ADJ	_	_	misionarski	_	_	_	DRJ0-202494/0	1	DRJ0-202494/0	*	Značenje se odnosi na rad misionara i misionarstvo, što je u kontekstu rečenice o troškovima Ruske pravoslavne crkve na rad u Severnoj Americi.	
214-14	20066-20069	rad	N	NOUN	_	_	rad	_	_	_	ENG30-00575741-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	*	Kontekst se odnosi na aktivnost usmerenu ka širenju religije, što odgovara značenju aktivnosti koja je usmerena ka tome da se nešto uradi.	
214-15	20070-20071	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
214-16	20072-20080	Severnoj	A	ADJ	http://www.wikidata.org/entity/Q49[102]	LOC[102]	severni	_	_	_	_	0	_	*	_	
214-17	20081-20088	Americi	N	PROPN	http://www.wikidata.org/entity/Q49[102]	LOC[102]	Amerika	_	_	_	_	0	_	_	_	
214-18	20088-20089	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=SAD su se zvanično izvinile Gvatemali zbog sprovođenja ovih eksperimenata.
215-1	20089-20092	SAD	ABB	X	http://www.wikidata.org/entity/Q30	LOC	SAD	_	_	_	_	0	_	_	_	
215-2	20093-20095	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
215-3	20096-20098	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0156[2161]	1[2161]	CVMWE-0156[2161]	*[626]	U kontekstu rečenice, 'izviniti se' znači zamoliti za oproštenje, što se odnosi na zvanično iskazivanje žaljenja SAD-a Gvatemali.[2161]	
215-4	20099-20107	zvanično	ADV	ADV	_	_	zvanično	_	_	_	ENG30-00186491-b	1	ENG30-00186491-b	*[626]|*[627]	U ovom kontekstu, 'zvanično' znači da se izvinjenje SAD-a Gvatemali dogodilo sa zvaničnim ovlašćenjem, odnosno u zvaničnom karakteru.	
215-5	20108-20116	izvinile	V	VERB	_	_	izviniti	1	izviniti se	IRV	CVMWE-0156[2161]	1[2161]	CVMWE-0156[2161]	*[626]	U kontekstu rečenice, 'izviniti se' znači zamoliti za oproštenje, što se odnosi na zvanično iskazivanje žaljenja SAD-a Gvatemali.[2161]	
215-6	20117-20126	Gvatemali	N	PROPN	http://www.wikidata.org/entity/Q774	LOC	Gvatemala	_	_	_	_	0	_	_	_	
215-7	20127-20131	zbog	PREP	ADP	_	_	zbog	_	_	_	_	0	_	_	_	
215-8	20132-20143	sprovođenja	N	NOUN	_	_	sprovođenje	_	_	_	ENG30-00044150-n	1	ENG30-00044150-n	*	U kontekstu rečenice, 'sprovođenje' se odnosi na čin primene eksperimenata, što je u skladu sa značenjem koje označava praktičnu primenu.	
215-9	20144-20148	ovih	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
215-10	20149-20162	eksperimenata	N	NOUN	_	_	eksperiment	_	_	_	ENG30-00639556-n	2	ENG30-00639556-n;ENG30-05798043-n	*	U kontekstu rečenice, reč 'eksperimenti' se odnosi na kontrolisane testove ili istrage koje su sprovedene, što odgovara prvom značenju.	
215-11	20162-20163	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Objavio je njihove slike u lokalnim novinama sa ispisanim imenima preko grudi, kao da su kriminalci.
216-1	20163-20170	Objavio	V	VERB	_	_	objaviti	_	_	_	ENG30-01065115-v	13	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	*	Reč 'objavio' se koristi u kontekstu predstavljanja slika u lokalnim novinama, što odgovara značenju prvog javnog predstavljanja nečega javnosti.	
216-2	20171-20173	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
216-3	20174-20181	njihove	PRO	DET	_	_	njihov	_	_	_	_	0	_	_	_	
216-4	20182-20187	slike	N	NOUN	_	_	slika	_	_	_	ENG30-03931044-n	9	ENG30-03314028-n;ENG30-03876519-n;ENG30-03931044-n;ENG30-04144782-n;ENG30-05928118-n;ENG30-06277803-n;ENG30-07201804-n;ENG30-13937075-n;ENG30-14513489-n	*	U kontekstu rečenice, 'slike' se odnose na vizuelne reprezentacije ljudi koje su objavljene u novinama, što odgovara značenju vizuelne reprezentacije osobe.	
216-5	20188-20189	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
216-6	20190-20198	lokalnim	A	ADJ	_	_	lokalan	_	_	_	ENG30-01106405-a	1	ENG30-01106405-a	*	U ovom kontekstu, 'lokalni' se odnosi na novine koje su specifične za grad, opštinu ili okrug, a ne na širu regiju ili zemlju.	
216-7	20199-20207	novinama	N	NOUN	_	_	novine	_	_	_	ENG30-06267145-n	5	ENG30-06267145-n;ENG30-08062970-n;ENG30-08063303-n;ENG30-08168241-n;ENG30-14961722-n	*	Kontekst se odnosi na štampanu publikaciju koja sadrži vesti i slike, što odgovara definiciji dnevnih ili nedeljnih novina.	
216-8	20208-20210	sa	PREP	ADP	_	_	sa	_	_	_	_	0	_	_	_	
216-9	20211-20220	ispisanim	A	ADJ	_	_	ispisan	_	_	_	ENG30-02284578-a	1	ENG30-02284578-a	*	U ovom kontekstu, 'ispisan' znači da su imena bila zapisana na slikama, što je jasno i vidljivo.	
216-10	20221-20228	imenima	N	NOUN	_	_	ime	_	_	_	ENG30-06333653-n	3	ENG30-06333653-n;ENG30-06337307-n;ENG30-10344443-n	*	U kontekstu rečenice, 'ime' se odnosi na jezičku jedinicu koja identifikuje osobe, što je u skladu sa kontekstom gde se imena ispisuju preko grudi na slikama, kao da su kriminalci.	
216-11	20229-20234	preko	PREP	ADP	_	_	preko	_	_	_	_	0	_	_	_	
216-12	20235-20240	grudi	N	NOUN	_	_	grudi	_	_	_	ENG30-01514431-n	2	ENG30-01514431-n;ENG30-02876084-n	*	U kontekstu rečenice, 'grudi' se odnosi na prednji deo trupa, jer se govori o mestu gde su ispisana imena, što odgovara anatomskom položaju.	
216-13	20240-20241	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
216-14	20242-20245	kao	CONJ	SCONJ	_	_	kao	1[301]	kao da[301]	ConjID[301]	LLM-0090[2162]	1[2162]	LLM-0090[2162]	*[628]	U ovom kontekstu, 'kao da' se koristi za izražavanje pretpostavke ili poređenja, sugerišući da su slike objavljene na način koji podsjeća na prikaz kriminalaca.[2162]	
216-15	20246-20248	da	CONJ	SCONJ	_	_	da	1[301]	kao da[301]	ConjID[301]	LLM-0090[2162]	1[2162]	LLM-0090[2162]	*[628]	U ovom kontekstu, 'kao da' se koristi za izražavanje pretpostavke ili poređenja, sugerišući da su slike objavljene na način koji podsjeća na prikaz kriminalaca.[2162]	
216-16	20249-20251	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
216-17	20252-20262	kriminalci	N	NOUN	http://www.wikidata.org/entity/Q2159907	ROLE	kriminalac	_	_	_	ENG30-09977660-n	1	ENG30-09977660-n	*	U kontekstu rečenice, ciljna reč 'kriminalci' se odnosi na osobe koje su počinile krivično delo, što je u skladu sa datim značenjem.	
216-18	20262-20263	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Francuski krstaši sastali su se u Etonu da razgovaraju o svom putu.
217-1	20263-20272	Francuski	A	ADJ	*	DEMO	francuski	_	_	_	ENG30-02958392-a	2	ENG30-02958392-a;ENG30-06964901-n	*	Kontekst se odnosi na ljude iz Francuske, a ne na jezik, jer se radi o krstašima koji su se sastali.	
217-2	20273-20280	krstaši	N	NOUN	_	_	krstaš	_	_	_	ENG30-09981365-n	1	ENG30-09981365-n	*	U kontekstu rečenice, 'krstaši' se odnosi na ratnike koji su se okupili, što podseća na istorijske krstaše koji su se sastajali za svete ratove.	
217-3	20281-20288	sastali	V	VERB	_	_	sastati	1	sastati se	IRV	ENG30-02023107-v[2163]	6[2163]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02485844-v;ENG30-02486232-v;ENG30-02486932-v[2163]	*[629]	Reč 'sastali' u ovom kontekstu označava da su se francuski krstaši sreli u Etonu, što odgovara značenju 'sresti se'.[2163]	
217-4	20289-20291	su	V	AUX	_	_	jesam	_	_	_	_	0	_	*[629]	_	
217-5	20292-20294	se	PAR	PART	_	_	se	1	*	IRV	ENG30-02023107-v[2163]	6[2163]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02485844-v;ENG30-02486232-v;ENG30-02486932-v[2163]	*[629]	Reč 'sastali' u ovom kontekstu označava da su se francuski krstaši sreli u Etonu, što odgovara značenju 'sresti se'.[2163]	
217-6	20295-20296	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
217-7	20297-20302	Etonu	N	PROPN	http://www.wikidata.org/entity/Q617407	LOC	Eton	_	_	_	_	0	_	_	_	
217-8	20303-20305	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
217-9	20306-20317	razgovaraju	V	VERB	_	_	razgovarati	_	_	_	ENG30-00813978-v	4	ENG30-00813978-v;ENG30-00962447-v;ENG30-00964694-v;ENG30-01070102-v	*	Krstaši su se sastali da detaljno preispitaju svoj put, što odgovara značenju 'govoriti sa drugima o (nečemu); detaljno preispitati (nešto); diskutovati'.	
217-10	20318-20319	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
217-11	20320-20324	svom	PRO	DET	_	_	svoj	_	_	_	_	0	_	_	_	
217-12	20325-20329	putu	N	NOUN	_	_	put	_	_	_	ENG30-00295701-n	8	ENG30-00038262-n;ENG30-00295701-n;ENG30-00312691-n;ENG30-00415676-n;ENG30-04096066-n;ENG30-04564698-n;ENG30-07309599-n;ENG30-09387222-n	*	Reč 'put' se ovde odnosi na čin odlaženja iz jednog mesta u drugo, jer se krstaši sastali da razgovaraju o svom putovanju.	
217-13	20329-20330	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U to vreme je već bio teško bolestan.
218-1	20330-20331	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
218-2	20332-20334	to	PRO	DET	_	_	taj	_	_	_	_	0	_	_	_	
218-3	20335-20340	vreme	N	NOUN	_	_	vreme	_	_	_	ENG30-00807078-n	12	ENG30-00028270-n;ENG30-00807078-n;ENG30-06329506-n;ENG30-11524662-n;ENG30-15122231-n;ENG30-15129927-n;ENG30-15135822-n;ENG30-15228378-n;ENG30-15228910-n;ENG30-15244650-n;ENG30-15249236-n;ENG30-15270431-n	*	U rečenici se 'vreme' odnosi na period kada se nešto desilo, odnosno kada je osoba bila teško bolestan.	
218-4	20341-20343	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
218-5	20344-20347	već	ADV	ADV	_	_	već	_	_	_	ENG30-00031798-b	1	ENG30-00031798-b	*	Značenje 'pre određenog ili podrazumevanog vremena' se koristi da označava da je osoba bila teško bolestan pre određenog vremena u prošlosti.	
218-6	20348-20351	bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
218-7	20352-20357	teško	ADV	ADV	_	_	teško	_	_	_	ENG30-00015953-b	3	ENG30-00015953-b;ENG30-00091332-b;ENG30-00176383-b	*	U kontekstu rečenice, 'teško' se odnosi na stepen bolesti, što ukazuje na to da je osoba bila u velikoj meri bolestan.	
218-8	20358-20366	bolestan	A	ADJ	_	_	bolestan	_	_	_	ENG30-01172889-a	1	ENG30-01172889-a	*	U kontekstu rečenice, 'bolestan' se odnosi na fizičko zdravlje, što odgovara značenju 'Koji nije u dobrom zdravlju tela ili duha'.	
218-9	20366-20367	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Denga se takođe može preneti putem zaraženih krvnih produkata i putem donacije organa.
219-1	20367-20372	Denga	N	NOUN	_	_	denga	_	_	_	ENG30-14129784-n	1	ENG30-14129784-n	*	U kontekstu rečenice, 'denga' se odnosi na zaraznu bolest koju prenose komarci, a koja se može preneti i putem zaraženih krvnih produkata i donacije organa.	
219-2	20373-20375	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
219-3	20376-20382	takođe	PAR	PART	_	_	takođe	_	_	_	_	0	_	_	_	
219-4	20383-20387	može	V	VERB	_	_	moći	_	_	_	CV0071	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	*	U ovom kontekstu, 'može' se odnosi na mogućnost prenosa dengue putem zaraženih krvnih produkata i donacije organa, što ukazuje na priliku ili okolnost za prenos bolesti.	
219-5	20388-20395	preneti	V	VERB	_	_	preneti	_	_	_	ENG30-01435380-v	12	ENG30-00740577-v;ENG30-00742320-v;ENG30-01061017-v;ENG30-01061320-v;ENG30-01435380-v;ENG30-01436015-v;ENG30-02012344-v;ENG30-02079933-v;ENG30-02220461-v;ENG30-02230022-v;ENG30-02231661-v;ENG30-02235842-v	*	U kontekstu rečenice, reč 'preneti' se odnosi na transfer bolesti od jedne osobe na drugu putem krvnih produkata ili donacije organa, što odgovara značenju 'Poslati od jedne osobe ili mesta na drugo'.	
219-6	20396-20401	putem	PREP	ADP	_	_	putem	_	_	_	_	0	_	_	_	
219-7	20402-20411	zaraženih	A	ADJ	_	_	zaražen	_	_	_	ENG30-02114296-a	2	ENG30-02114296-a;ENG30-02114613-a	*	Kontekst se odnosi na krvne proizvode i organe koji su kontaminirani inficiranim organizmima, što odgovara značenju 'koji je kontaminiran inficiranim organizmima'.	
219-8	20412-20418	krvnih	A	ADJ	_	_	krvni	_	_	_	DRJ0-197166/1	7	DRJ0-197166/1;DRJ0-197166/2a.;DRJ0-197166/2b.;DRJ0-197166/2v.;DRJ0-197166/3a.;DRJ0-197166/3b.;DRJ0-197166/4	*	Kontekst se odnosi na krvne produkte i donaciju organa, što ukazuje na vezu sa krvlju.	
219-9	20419-20428	produkata	N	NOUN	_	_	produkt	_	_	_	ENG30-04007894-n	1	ENG30-04007894-n	*	U ovom kontekstu, 'produkt' se odnosi na krvne komponente koje su rezultat procesa u telu, što odgovara značenju tvorevine koju je stvorio proces.	
219-10	20429-20430	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
219-11	20431-20436	putem	PREP	ADP	_	_	putem	_	_	_	_	0	_	_	_	
219-12	20437-20445	donacije	N	NOUN	_	_	donacija	1[302]	donacija organa[302]	NID[302]	CVMWE-0070[2164]	1[2164]	CVMWE-0070[2164]	*[630]	U kontekstu rečenice, 'donacija organa' se odnosi na akt davanja sopstvenog vitalnog dela tela (organa) drugom ljudskom biću, što odgovara navedenom značenju.[2164]	
219-13	20446-20452	organa	N	NOUN	_	_	organ	1[302]	donacija organa[302]	NID[302]	CVMWE-0070[2164]	1[2164]	CVMWE-0070[2164]	*[630]	U kontekstu rečenice, 'donacija organa' se odnosi na akt davanja sopstvenog vitalnog dela tela (organa) drugom ljudskom biću, što odgovara navedenom značenju.[2164]	
219-14	20452-20453	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Maksimalna koncentracija u plazmi se postiže za 1–2 sata.
220-1	20453-20463	Maksimalna	A	ADJ	_	_	maksimalan	_	_	_	ENG30-01495725-a	1	ENG30-01495725-a	*	U ovom kontekstu, 'maksimalan' se odnosi na najveću moguću koncentraciju u plazmi, što odgovara značenju 'najveći ili najpotpuniji ili najbolji mogući'.	
220-2	20464-20477	koncentracija	N	NOUN	_	_	koncentracija	_	_	_	ENG30-05088804-n	4	ENG30-01231980-n;ENG30-04865502-n;ENG30-05088804-n;ENG30-05704266-n	*	U kontekstu rečenice, 'koncentracija' se odnosi na količinu supstancije po jedinici zapremine, što odgovara prostornom svojstvu zbijenosti.	
220-3	20478-20479	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
220-4	20480-20486	plazmi	N	NOUN	_	_	plazma	_	_	_	ENG30-05403427-n	2	ENG30-05403427-n;ENG30-14481511-n	*	Kontekst se odnosi na biološku plazmu, specifično na koncentraciju u krvi, što odgovara prvom značenju.	
220-5	20487-20489	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
220-6	20490-20497	postiže	V	VERB	_	_	postignuti	_	_	_	ENG30-02526085-v	2	ENG30-02355596-v;ENG30-02526085-v	*	U kontekstu rečenice, reč 'postiže' se odnosi na dostizanje maksimalne koncentracije, što podrazumeva ostvarivanje nečega s naporom ili procesom.	
220-7	20498-20500	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
220-8	20501-20502	1	NUM	NUM	_	_	1	_	_	_	_	0	_	_	_	
220-9	20502-20503	–	PUNCT	PUNCT	_	_	–	_	_	_	_	0	_	_	_	
220-10	20503-20504	2	NUM	NUM	_	_	2	_	_	_	_	0	_	_	_	
220-11	20505-20509	sata	N	NOUN	_	_	sat	_	_	_	ENG30-15227846-n	3	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	*	Kontekst se odnosi na period vremena koji iznosi 1/24 dana, što je standardna definicija reči 'sat' u ovom slučaju.	
220-12	20509-20510	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=IMI je razvijen da olakša ovu svakodnevnu razmenu informacija.
221-1	20510-20513	IMI	ABB	X	http://www.wikidata.org/entity/Q863973	PRODUCT	IMI	_	_	_	_	0	_	_	_	
221-2	20514-20516	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
221-3	20517-20525	razvijen	V	VERB	_	_	razviti	_	_	_	ENG30-00171852-v	13	ENG30-00094460-v;ENG30-00171852-v;ENG30-00253761-v;ENG30-00402130-v;ENG30-00602805-v;ENG30-00603298-v;ENG30-00925873-v;ENG30-01149327-v;ENG30-01391280-v;ENG30-01627947-v;ENG30-01738597-v;ENG30-01738774-v;ENG30-02623906-v	*	Reč 'razvijen' u kontekstu rečenice se odnosi na činjenicu da je IMI napravljen da olakša razmenu informacija, što odgovara značenju 'promeniti upotrebu čega i učiniti dostupnim ili upotrebljivim'.	
221-4	20526-20528	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
221-5	20529-20535	olakša	V	VERB	_	_	olakšati	_	_	_	ENG30-00518395-v	7	ENG30-00064095-v;ENG30-00082308-v;ENG30-00518395-v;ENG30-01757338-v;ENG30-01815185-v;ENG30-02412175-v;ENG30-02735897-v	*	U kontekstu rečenice, ciljna reč 'olakšati' se odnosi na činjenicu da se razmena informacija čini lakšom, što odgovara značenju 'Učiniti lakšim'.	
221-6	20536-20539	ovu	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
221-7	20540-20551	svakodnevnu	A	ADJ	_	_	svakodnevan	_	_	_	ENG30-00970947-a	2	ENG30-00970610-a;ENG30-00970947-a	*	U ovom kontekstu, 'svakodnevnu' se odnosi na uobičajenu i redovnu razmenu informacija, što podrazumeva da je to nešto što se često i redovno dešava.	
221-8	20552-20559	razmenu	N	NOUN	_	_	razmena	1[303]	razmena informacija[303]	NID[303]	LLM-0224[2165]	1[2165]	LLM-0224[2165]	*[631]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka ili saznanja između entiteta, što odgovara navedenom značenju.[2165]	
221-9	20560-20571	informacija	N	NOUN	_	_	informacija	1[303]	razmena informacija[303]	NID[303]	LLM-0224[2165]	1[2165]	LLM-0224[2165]	*[631]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka ili saznanja između entiteta, što odgovara navedenom značenju.[2165]	
221-10	20571-20572	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Postoji velika temperaturna razlika između leta i zime.
222-1	20572-20579	Postoji	V	VERB	_	_	postojati	_	_	_	ENG30-02603699-v	1	ENG30-02603699-v	*	Reč 'postojati' u ovom kontekstu označava egzistenciju temperature kao realnog fenomena.	
222-2	20580-20586	velika	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	11	CV0139;ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01278818-a;ENG30-01375909-a;ENG30-01386883-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	*	U kontekstu rečenice, 'velika' opisuje temperaturnu razliku koja je iznad proseka po stepenu ili intenzitetu.	
222-3	20587-20599	temperaturna	A	ADJ	_	_	temperaturni	_	_	_	DRJ0-180262/0	1	DRJ0-180262/0	*	Značenje se odnosi na temperaturu, što je u skladu s kontekstom rečenice koja govori o temperaturnoj razlici između leta i zime.	
222-4	20600-20607	razlika	N	NOUN	_	_	razlika	_	_	_	ENG30-13859307-n	4	ENG30-04749709-n;ENG30-13729236-n;ENG30-13857676-n;ENG30-13859307-n	*	U kontekstu rečenice, 'razlika' se odnosi na značajnu promenu temperature između leta i zime.	
222-5	20608-20614	između	PREP	ADP	_	_	između	_	_	_	_	0	_	_	_	
222-6	20615-20619	leta	N	NOUN	_	_	leto	_	_	_	ENG30-15145012-n	2	ENG30-09577833-n;ENG30-15145012-n	*	U kontekstu rečenice se govori o temperaturnoj razlici između dve godine doba, pa se podrazumeva godišnje doba leto.	
222-7	20620-20621	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
222-8	20622-20626	zime	N	NOUN	_	_	zima	_	_	_	ENG30-15237782-n	3	ENG30-05015117-n;ENG30-05725676-n;ENG30-15237782-n	*	Reč 'zima' se ovde koristi kao jedno od četiri godišnja doba, specifično kao najhladnije godišnje doba, što odgovara kontekstu rečenice koja spominje temperaturnu razliku između leta i zime.	
222-9	20626-20627	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Pored toga što dovode do oštećenja pluća, mnogi virusi istovremeno napadaju i druge organe i na taj način narušavaju ostale telesne funkcije.
223-1	20627-20632	Pored	PREP	ADP	_	_	pored	1[304]	pored toga što[304]	ConjID[304]	LLM-0187[2166]	1[2166]	LLM-0187[2166]	*[632]	Značenje 'pored toga što' u kontekstu rečenice odgovara 'Pored činjenice da; uz to što', jer se odnosi na dodatne posledice virusa osim oštećenja pluća.[2166]	
223-2	20633-20637	toga	PRO	DET	_	_	taj	1[304]	pored toga što[304]	ConjID[304]	LLM-0187[2166]	1[2166]	LLM-0187[2166]	*[632]	Značenje 'pored toga što' u kontekstu rečenice odgovara 'Pored činjenice da; uz to što', jer se odnosi na dodatne posledice virusa osim oštećenja pluća.[2166]	
223-3	20638-20641	što	CONJ	SCONJ	_	_	što	1[304]	pored toga što[304]	ConjID[304]	LLM-0187[2166]	1[2166]	LLM-0187[2166]	*[632]	Značenje 'pored toga što' u kontekstu rečenice odgovara 'Pored činjenice da; uz to što', jer se odnosi na dodatne posledice virusa osim oštećenja pluća.[2166]	
223-4	20642-20648	dovode	V	VERB	_	_	dovoditi	_	_	_	ENG30-02686625-v	2	ENG30-01434140-v;ENG30-02686625-v	*	U ovom kontekstu, 'dovode' se odnosi na uzrokuju, jer se govori o virusima koji uzrokuju oštećenja pluća.	
223-5	20649-20651	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
223-6	20652-20661	oštećenja	N	NOUN	_	_	oštećenje	_	_	_	ENG30-04692157-n	2	ENG30-04692157-n;ENG30-07420770-n	*	U kontekstu rečenice, 'oštećenja' se odnosi na štetu ili štetu na plućima, što odgovara značenju nedostatka koji kvari izgled nečega.	
223-7	20662-20667	pluća	N	NOUN	_	_	pluća	_	_	_	ENG30-05387544-n	1	ENG30-05387544-n	*	U kontekstu rečenice, 'pluća' se odnose na respiratorne organe koji mogu biti oštećeni virusima, što odgovara definiciji organa u grudima kičmenjaka koji uklanjaju ugljen-dioksid i obezbeđuju kiseonik krvi.	
223-8	20667-20668	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
223-9	20669-20674	mnogi	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	*	U kontekstu rečenice, 'mnogi' se koristi kao kvantifikator koji označava veliki, ali neodređeni broj virusa koji napadaju druge organe.	
223-10	20675-20681	virusi	N	NOUN	_	_	virus	_	_	_	ENG30-01328702-n	2	ENG30-01328702-n;ENG30-06585816-n	*	Kontekst rečenice govori o oštećenju pluća i napadu na druge organe, što ukazuje na biološki patogen. Stoga se odnosi na virus u smislu infektivnog agensa koji se replikuje unutar ćelija živih domaćina.	
223-11	20682-20693	istovremeno	ADV	ADV	_	_	istovremeno	_	_	_	CVMWE-0464	4	CVMWE-0464;ENG30-00120095-b;ENG30-00120223-b;ENG30-00510629-b	*	Značenje 'o događajima koji se dešavaju u istom vremenskom trenutku ili periodu' najpreciznije opisuje kontekst, jer se odnosi na virusi koji napadaju pluća i druge organe u istom vremenskom periodu.	
