#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
55-5	5014-5023	alžirskih	A	ADJ	*	DEMO	alžirski	_	_	_	*	Ovdje se 'alžirski' koristi kao pridjev koji opisuje stanovnike ili nešto što se odnosi na Alžir, što se uklapa u dati kontekst gdje se opisuje poreklo radnika.	http://llod.jerteh.rs/WSD/seENG3002977826a	1	Llama4	ENG30-02977826-a	
55-6	5024-5031	radnika	N	NOUN	http://www.wikidata.org/entity/Q327055	ROLE	radnik	_	_	_	*	U kontekstu rečenice, 'radnik' se odnosi na člana radničke klase koji nije nužno zaposlen, što najbolje odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3009799266n	4	Llama4	ENG30-02207449-n;ENG30-09632518-n;ENG30-09799266-n;ENG30-10791221-n	
55-7	5032-5033	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
55-8	5034-5037	107	NUM	NUM	_	_	107	_	_	_	_	_	_	0	_	_	
55-9	5038-5046	stranaca	N	NOUN	_	_	stranac	_	_	_	*	U kontekstu rečenice, 'stranac' se odnosi na osobu koja nije državljanin ili stanovnik Alžira, već iz druge zemlje.	http://llod.jerteh.rs/WSD/seENG3010103485n	1	Llama4	ENG30-10103485-n	
55-10	5046-5047	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Stadio Markantonio Bentegodi je stadion u Veroni u Italiji.
56-1	5047-5053	Stadio	N	PROPN	http://www.wikidata.org/entity/Q737093[35]	LOC[35]	Stadio	_	_	_	_	_	_	0	_	_	
56-2	5054-5065	Markantonio	N	PROPN	http://www.wikidata.org/entity/Q737093[35]	LOC[35]	Markantonio	_	_	_	_	_	_	0	_	_	
56-3	5066-5075	Bentegodi	N	PROPN	http://www.wikidata.org/entity/Q737093[35]	LOC[35]	Bentegodi	_	_	_	_	_	_	0	_	_	
56-4	5076-5078	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
56-5	5079-5086	stadion	N	NOUN	_	_	stadion	_	_	_	*	Ovo značenje se poklapa sa definicijom velikih konstrukcija za sportove na otvorenom i zabavu, što odgovara kontekstu stadiona kao što je Stadio Markantonio Bentegodi u Veroni.	http://llod.jerteh.rs/WSD/seENG3004295881n	1	Llama4	ENG30-04295881-n	
56-6	5087-5088	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
56-7	5089-5095	Veroni	N	PROPN	http://www.wikidata.org/entity/Q2028	LOC	Verona	_	_	_	_	_	_	0	_	_	
56-8	5096-5097	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
56-9	5098-5105	Italiji	N	PROPN	http://www.wikidata.org/entity/Q38	LOC	Italija	_	_	_	_	_	_	0	_	_	
56-10	5105-5106	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Džesika Stenli je Belina drugarica iz odeljenja i njena prva prijateljica u Forksu.
57-1	5106-5113	Džesika	N	PROPN	http://www.wikidata.org/entity/Q28692965[36]	PERS[36]	Džesika	_	_	_	_	_	_	0	_	_	
57-2	5114-5120	Stenli	N	PROPN	http://www.wikidata.org/entity/Q28692965[36]	PERS[36]	Stenli	_	_	_	_	_	_	0	_	_	
57-3	5121-5123	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
57-4	5124-5130	Belina	A	ADJ	_	_	Belin	_	_	_	*	Prisvojni pridev koji označava nešto što pripada ili se odnosi na Belu, što se uklapa u kontekst kao Belina drugarica.	http://llod.jerteh.rs/WSD/seCVDf321_0	1	Llama4	CVDf-321/0	
57-5	5131-5140	drugarica	N	NOUN	_	_	drugarica	1[240]	drugarica iz odeljenja[240]	NID[240]	*[487]	Ovo značenje odgovara kontekstu rečenice jer se odnosi na osobu koja je s nekim išla u istu školu, što je slučaj sa Džesikom i Belom kao drugaricama iz odeljenja.[2041]	http://llod.jerteh.rs/WSD/seCVMWE0077[2041]	1[2041]	Llama4	CVMWE-0077[2041]	
57-6	5141-5143	iz	PREP	ADP	_	_	iz	1[240]	drugarica iz odeljenja[240]	NID[240]	*[487]	Ovo značenje odgovara kontekstu rečenice jer se odnosi na osobu koja je s nekim išla u istu školu, što je slučaj sa Džesikom i Belom kao drugaricama iz odeljenja.[2041]	http://llod.jerteh.rs/WSD/seCVMWE0077[2041]	1[2041]	Llama4	CVMWE-0077[2041]	
57-7	5144-5153	odeljenja	N	NOUN	_	_	odeljenje	1[240]	drugarica iz odeljenja[240]	NID[240]	*[487]	Ovo značenje odgovara kontekstu rečenice jer se odnosi na osobu koja je s nekim išla u istu školu, što je slučaj sa Džesikom i Belom kao drugaricama iz odeljenja.[2041]	http://llod.jerteh.rs/WSD/seCVMWE0077[2041]	1[2041]	Llama4	CVMWE-0077[2041]	
57-8	5154-5155	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
57-9	5156-5161	njena	PRO	DET	_	_	njen	_	_	_	_	_	_	0	_	_	
57-10	5162-5166	prva	A	ADJ	_	_	prvi	_	_	_	*	Ovdje se 'prva' odnosi na prvobitnost u odnosu na druge, kao što je 'prva prijateljica' ona koja je prije svih ostalih u tom svojstvu.	http://llod.jerteh.rs/WSD/seENG3001010862a	7	Llama4	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a;ENG30-02202047-a	
57-11	5167-5179	prijateljica	N	NOUN	_	_	prijateljica	_	_	_	*	Ovo značenje se odnosi na žensku osobu koja je prijateljica ili družica druge žene, što se poklapa sa kontekstom rečenice gde se opisuje odnos između Džesike i Beline.	http://llod.jerteh.rs/WSD/seENG3010130877n	2	Llama4	BILI-00000104;ENG30-10130877-n	
57-12	5180-5181	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
57-13	5182-5188	Forksu	N	PROPN	http://www.wikidata.org/entity/Q5469826	LOC	Forksu	_	_	_	_	_	_	0	_	_	
57-14	5188-5189	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=On je proširio teoriju specifične toplote Alberta Ajnštajna na niže temperature uključivanjem uticaja niskofrekventnih fonona.
58-1	5189-5191	On	PRO	PRON	_	_	on	_	_	_	_	_	_	0	_	_	
58-2	5192-5194	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
58-3	5195-5203	proširio	V	VERB	_	_	proširiti	_	_	_	*	U kontekstu naučnog istraživanja i teorijskog razvoja, 'proširiti' se odnosi na proširenje ili razvoj postojećih teorija ili modela, što se poklapa sa značenjem ID-a ENG30-00540235-v, a to je proširiti obim ili opseg ili oblast.	http://llod.jerteh.rs/WSD/seENG3000540235v	6	Llama4	ENG30-00235110-v;ENG30-00257269-v;ENG30-00540235-v;ENG30-00540946-v;ENG30-00541163-v;ENG30-02561168-v	
58-4	5204-5211	teoriju	N	NOUN	_	_	teorija	_	_	_	*	U kontekstu rečenice, 'teorija' se odnosi na sistematizirano i dobro utemeljeno objašnjenje ili skup znanja koji se koristi za tumačenje specifičnih fenomena, u ovom slučaju, specifične toplote.	http://llod.jerteh.rs/WSD/seENG3005989479n	2	Llama4	ENG30-05888929-n;ENG30-05989479-n	
58-5	5212-5222	specifične	A	ADJ	_	_	specifičan	1[241]	specifična toplota[241]	NID[241]	*[488]	U kontekstu fizike i hemije, 'specifična toplota' se odnosi na količinu toplote potrebnu da se jedinica mase nekog materijala zagreje za jedan stepen temperature, što se direktno odnosi na dato značenje.[2042]	http://llod.jerteh.rs/WSD/seLLM0245[2042]	1[2042]	Llama4	LLM-0245[2042]	
58-6	5223-5230	toplote	N	NOUN	_	_	toplota	1[241]	specifična toplota[241]	NID[241]	*[488]	U kontekstu fizike i hemije, 'specifična toplota' se odnosi na količinu toplote potrebnu da se jedinica mase nekog materijala zagreje za jedan stepen temperature, što se direktno odnosi na dato značenje.[2042]	http://llod.jerteh.rs/WSD/seLLM0245[2042]	1[2042]	Llama4	LLM-0245[2042]	
58-7	5231-5238	Alberta	N	PROPN	http://www.wikidata.org/entity/Q937[37]	PERS[37]	Albert	_	_	_	_	_	_	0	_	_	
58-8	5239-5248	Ajnštajna	N	PROPN	http://www.wikidata.org/entity/Q937[37]	PERS[37]	Ajnštajn	_	_	_	_	_	_	0	_	_	
58-9	5249-5251	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
58-10	5252-5256	niže	A	ADJ	_	_	nizak	_	_	_	*	Ovdje se 'niže' odnosi na temperature koje su manje nego što se obično očekuje ili razmatra, što odgovara značenju 'manji nego normalan po intenzitetu ili količini'.	http://llod.jerteh.rs/WSD/seENG3001212469a	3	Llama4	ENG30-01206474-a;ENG30-01212469-a;ENG30-01215421-a	
58-11	5257-5268	temperature	N	NOUN	_	_	temperatura	_	_	_	*	Kontekst rečenice se odnosi na fizičku veličinu koja se meri u fizici, a to je stepen zagrejanosti ili hladnoće tela ili sredine.	http://llod.jerteh.rs/WSD/seENG3005011790n	3	Llama4	ENG30-05011790-n;ENG30-05725378-n;ENG30-14365356-n	
58-12	5269-5282	uključivanjem	N	NOUN	_	_	uključivanje	_	_	_	*	U kontekstu rečenice, 'uključivanjem' se odnosi na proces uključivanja ili dodavanja uticaja niskofrekventnih fonona u teoriju, što odgovara značenju kao čin uključivanja.	http://llod.jerteh.rs/WSD/seENG3000373130n	1	Llama4	ENG30-00373130-n	
58-13	5283-5290	uticaja	N	NOUN	_	_	uticaj	_	_	_	*	U kontekstu rečenice, 'uticaj' se odnosi na efekat ili posledicu uključivanja niskofrekventnih fonona na teoriju specifične toplote.	http://llod.jerteh.rs/WSD/seENG3011414608n	7	Llama4	ENG30-00157081-n;ENG30-00157957-n;ENG30-05194151-n;ENG30-05692910-n;ENG30-07338552-n;ENG30-11414411-n;ENG30-11414608-n	
58-14	5291-5307	niskofrekventnih	A	ADJ	_	_	niskofrekventan	_	_	_	*	Ovo značenje se odnosi na frekvencije koje su niže od srednje ili očekivane frekvencije, što se uklapa u kontekst uticaja fonona na specifičnu toplotu.	http://llod.jerteh.rs/WSD/seCVDf142_0	1	Llama4	CVDf-142/0	
58-15	5308-5314	fonona	N	NOUN	_	_	fonon	_	_	_	*	U kontekstu fizike, fonon se odnosi na kvantiziranu modu vibracija u kristalnoj rešetki, što se uklapa u opis uticaja niskofrekventnih vibracija u rečenici.	http://llod.jerteh.rs/WSD/seCVDf196_0	1	Llama4	CVDf-196/0	
58-16	5314-5315	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Olimpijski moto „Citius, Altius, Fortius“ (brže, više, jače) prvi put je upotrebljen na Olimpijadi.
59-1	5315-5325	Olimpijski	A	ADJ	_	_	olimpijski	_	_	_	*	Olimpijski se odnosi na olimpijadu, što je potvrđeno kontekstom rečenice koji spominje Olimpijadi i olimpijski moto.	http://llod.jerteh.rs/WSD/seDRJ0209216_0	1	Llama4	DRJ0-209216/0	
59-2	5326-5330	moto	N	NOUN	_	_	moto	_	_	_	*	U kontekstu rečenice, 'moto' se odnosi na izreku ili slogan koji predstavlja osnovnu ideju ili filozofiju, što se poklapa sa značenjem omiljene izreke kakve sekte ili političke grupe.	http://llod.jerteh.rs/WSD/seENG3006291603n	1	Llama4	ENG30-06291603-n	
59-3	5331-5332	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
59-4	5332-5338	Citius	F	X	_	_	Citius	_	_	_	_	_	_	0	_	_	
59-5	5338-5339	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
59-6	5340-5346	Altius	F	X	_	_	Altius	_	_	_	_	_	_	0	_	_	
59-7	5346-5347	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
59-8	5348-5355	Fortius	F	X	_	_	Fortius	_	_	_	_	_	_	0	_	_	
59-9	5355-5356	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
59-10	5357-5358	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
59-11	5358-5362	brže	ADV	ADV	_	_	brže	_	_	_	*	Ovdje se 'brže' koristi kao komparativ priloga 'brzo', što se odnosi na način ili tempo, što se uklapa u kontekst Olimpijskog motoa koji opisuje ciljeve kao što su biti brži, postići više ili biti jači.	http://llod.jerteh.rs/WSD/seRSSJ4205_0	1	Llama4	RSSJ-4205/0	
59-12	5362-5363	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
59-13	5364-5368	više	ADV	ADV	_	_	više	_	_	_	*	U ovom kontekstu, 'više' se koristi kao komparativ od 'mnogo' i označava veću količinu ili stepen nečega, u ovom slučaju veličine ili intenziteta, što se može prevesti kao 'jače' ili 'veće'.	http://llod.jerteh.rs/WSD/seENG3000099712b	3	Llama4	CV0061;ENG30-00099712-b;ENG30-01555133-a	
59-14	5368-5369	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
59-15	5370-5374	jače	ADV	ADV	_	_	jače	_	_	_	*	U ovom kontekstu, 'jače' se koristi kao komparativ prideva jak, što se odnosi na veću snagu ili intenzitet.	http://llod.jerteh.rs/WSD/seRSSJ18415_0	1	Llama4	RSSJ-18415/0	
59-16	5374-5375	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
59-17	5376-5380	prvi	A	ADJ	_	_	prvi	_	_	_	*	Ovdje se 'prvi' koristi za označavanje prvog pojavljivanja nečega u vremenu, što se uklapa u dati kontekst rečenice.	http://llod.jerteh.rs/WSD/seENG3001010862a	7	Llama4	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a;ENG30-02202047-a	
59-18	5381-5384	put	PAR	PART	_	_	put	_	_	_	_	_	_	0	_	_	
59-19	5385-5387	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
59-20	5388-5399	upotrebljen	V	VERB	_	_	upotrebiti	_	_	_	*	U kontekstu rečenice, 'upotrebljen' se odnosi na korišćenje ili primenu nečega (u ovom slučaju, olimpijskog motta) što odgovara značenju stavljanja nečega u službu ili upotrebe za određenu namenu.	http://llod.jerteh.rs/WSD/seENG3001158872v	3	Llama4	ENG30-01158872-v;ENG30-01166093-v;ENG30-02561332-v	
59-21	5400-5402	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
59-22	5403-5413	Olimpijadi	N	NOUN	http://www.wikidata.org/entity/Q5389	EVENT	olimpijada	_	_	_	*	Kontekst rečenice ukazuje na Olimpijske igre kao što su one iz antičke Grčke, što se poklapa sa značenjem ID-a ENG30-07457126-n.	http://llod.jerteh.rs/WSD/seENG3007457126n	2	Llama4	CV0190;ENG30-07457126-n	
59-23	5413-5414	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Smitova je delila spavaonicu sa još devet devojaka i tamo je provodila vreme u plivanju, razgovoru i učenju ruskih pesama i plesova.
60-1	5414-5421	Smitova	A	ADJ	http://www.wikidata.org/entity/Q228579	PERS	Smitov	_	_	_	*	_	_	0	_	_	
60-2	5422-5424	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
60-3	5425-5431	delila	V	VERB	_	_	deliti	_	_	_	*	U kontekstu rečenice, 'delila' se odnosi na zajedničko korišćenje prostora, što znači da je Smitova sa drugim devojkama zajedno koristila spavaonicu.	http://llod.jerteh.rs/WSD/seENG3002294436v	7	Llama4	ENG30-01563724-v;ENG30-02255268-v;ENG30-02294436-v;ENG30-02295550-v;ENG30-02621853-v;ENG30-02718309-v;ENG30-02754598-v	
60-4	5432-5442	spavaonicu	N	NOUN	_	_	spavaonica	_	_	_	*	Ovo značenje odgovara kontekstu rečenice jer se spavaonica u ovom slučaju odnosi na prostoriju za spavanje koja se deli sa drugim ljudima.	http://llod.jerteh.rs/WSD/seENG3003225108n	1	Llama4	ENG30-03225108-n	
60-5	5443-5445	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
60-6	5446-5449	još	ADV	ADV	_	_	još	_	_	_	*	U kontekstu rečenice, 'još' se koristi da označi dodatak ili proširenje, odnosno da postoji više od prvobitno navedenog, što se može povezati sa značenjem 'do sadašnjeg trenutka' ili kvantitativnim dodatkom.	http://llod.jerteh.rs/WSD/seENG3000027795b	4	Llama4	CV0131;CV0165;ENG30-00017639-b;ENG30-00027795-b	
60-7	5450-5455	devet	NUM	NUM	_	_	devet	_	_	_	_	_	_	0	_	_	
60-8	5456-5464	devojaka	N	NOUN	_	_	devojka	_	_	_	*	U kontekstu spavaonice i aktivnosti kao što su plivanje, razgovor i učenje pesama i plesova, 'devojka' se odnosi na mladu ženu, što odgovara značenju mlade neudate žene.	http://llod.jerteh.rs/WSD/seENG3010129825n	3	Llama4	ENG30-09772029-n;ENG30-09992837-n;ENG30-10129825-n	
60-9	5465-5466	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-10	5467-5471	tamo	ADV	ADV	_	_	tamo	_	_	_	*	U kontekstu rečenice, 'tamo' se odnosi na određeno mesto, u ovom slučaju spavaonicu, gde se odvija aktivnost. Ovo značenje odgovara datom kontekstu jer ukazuje na lokaciju gde se dešavaju aktivnosti kao što su plivanje, razgovor i učenje.	http://llod.jerteh.rs/WSD/seENG3000114052b	3	Llama4	ENG30-00109328-b;ENG30-00109461-b;ENG30-00114052-b	
60-11	5472-5474	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
60-12	5475-5484	provodila	V	VERB	_	_	provoditi	1	provoditi vreme	VID	*[489]	U kontekstu rečenice, 'provoditi vreme' se odnosi na aktivnosti kao što su plivanje, razgovor i učenje, što se poklapa sa značenjem 'posvetiti vreme u nekoj aktivnosti'.[2043]	http://llod.jerteh.rs/WSD/seCVMWE0360[2043]	1[2043]	Llama4	CVMWE-0360[2043]	
60-13	5485-5490	vreme	N	NOUN	_	_	vreme	1	*	VID	*[489]	U kontekstu rečenice, 'provoditi vreme' se odnosi na aktivnosti kao što su plivanje, razgovor i učenje, što se poklapa sa značenjem 'posvetiti vreme u nekoj aktivnosti'.[2043]	http://llod.jerteh.rs/WSD/seCVMWE0360[2043]	1[2043]	Llama4	CVMWE-0360[2043]	
60-14	5491-5492	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
60-15	5493-5501	plivanju	N	NOUN	_	_	plivanje	_	_	_	*	U kontekstu rečenice, 'plivanje' se odnosi na aktivnost ili sport koji se odvija u vodi, što se potpuno uklapa u dato značenje kao čin plivanja.	http://llod.jerteh.rs/WSD/seENG3000442115n	1	Llama4	ENG30-00442115-n	
60-16	5501-5502	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
60-17	5503-5512	razgovoru	N	NOUN	_	_	razgovor	_	_	_	*	U kontekstu rečenice, 'razgovor' se odnosi na neformalnu razmenu pogleda ili casualan dijalog među osobama.	http://llod.jerteh.rs/WSD/seENG3007133701n	2	Llama4	ENG30-06366391-n;ENG30-07133701-n	
60-18	5513-5514	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-19	5515-5521	učenju	N	NOUN	_	_	učenje	_	_	_	*	U kontekstu rečenice, 'učenje' se odnosi na proces stjecanja znanja ili vještine, što je primarno značenje datog pojma.	http://llod.jerteh.rs/WSD/seENG3005752544n	4	Llama4	ENG30-05752544-n;ENG30-05755883-n;ENG30-05943300-n;ENG30-06185955-n	
60-20	5522-5528	ruskih	A	ADJ	*	DEMO	ruski	_	_	_	*	Ovdje se 'ruski' odnosi na kulturu, narod ili nešto što je vezano za Rusiju, što se potpuno uklapa u dati kontekst koji spominje učenje ruskih pesama i plesova.	http://llod.jerteh.rs/WSD/seENG3002957276a	1	Llama4	ENG30-02957276-a	
60-21	5529-5535	pesama	N	NOUN	_	_	pesma	_	_	_	*	Kontekst sugerira da se odnosi na kolekciju ili skup pjesama kao dio kulturnog učenja, što se poklapa sa značenjem kompozicija u metričkom obliku.	http://llod.jerteh.rs/WSD/seENG3006377442n	2	Llama4	ENG30-06377442-n;ENG30-07048000-n	
60-22	5536-5537	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-23	5538-5545	plesova	N	NOUN	_	_	ples	_	_	_	*	Kontekst rečenice ukazuje na aktivnost koja se izvodi u pratnji muzike, što odgovara značenju 'plesa' kao ritmičkog kretanja.	http://llod.jerteh.rs/WSD/seENG3000428270n	2	Llama4	ENG30-00428270-n;ENG30-07020538-n	
60-24	5545-5546	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Tokom Drugog svetskog rata Port Vila je bio američka i australijska vazdušna baza.
61-1	5546-5551	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	0	_	_	
61-2	5552-5558	Drugog	A	ADJ	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	drugi	_	_	_	*	U kontekstu 'Drugog svetskog rata', reč 'drugi' se koristi kao ordinalni broj koji označava drugi u nizu, što se odnosi na vremensku sekvencu ratova.	http://llod.jerteh.rs/WSD/seENG3002202146a	4	Llama4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
61-3	5559-5567	svetskog	A	ADJ	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	svetski	1[242]	svetski rat[242]	NID[242]	*[490]	Ovim značenjem se opisuje globalni sukob, što se poklapa sa kontekstom rečenice koja spominje 'Drugog svetskog rata' kao period u kome je Port Vila bio korišćen kao vazdušna baza.[2044]	http://llod.jerteh.rs/WSD/seENG3000996817n[2044]	1[2044]	Llama4	ENG30-00996817-n[2044]	
61-4	5568-5572	rata	N	NOUN	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	rat	1[242]	svetski rat[242]	NID[242]	*[490]	Ovim značenjem se opisuje globalni sukob, što se poklapa sa kontekstom rečenice koja spominje 'Drugog svetskog rata' kao period u kome je Port Vila bio korišćen kao vazdušna baza.[2044]	http://llod.jerteh.rs/WSD/seENG3000996817n[2044]	1[2044]	Llama4	ENG30-00996817-n[2044]	
61-5	5573-5577	Port	N	NOUN	http://www.wikidata.org/entity/Q37806[39]	LOC[39]	port	_	_	_	*	_	_	0	_	_	
61-6	5578-5582	Vila	N	PROPN	http://www.wikidata.org/entity/Q37806[39]	LOC[39]	Vila	_	_	_	_	_	_	0	_	_	
61-7	5583-5585	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
61-8	5586-5589	bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
61-9	5590-5598	američka	A	ADJ	*	DEMO	američki	_	_	_	*	Ovo značenje se odnosi na Sjedinjene Američke Države, što je relevantno u kontekstu rečenice gde se pominje 'američka' kao pridev koji opisuje vazdušnu bazu.	http://llod.jerteh.rs/WSD/seENG3002927512a	1	Llama4	ENG30-02927512-a	
61-10	5599-5600	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
61-11	5601-5613	australijska	A	ADJ	*	DEMO	australijski	_	_	_	*	Ovdje se 'australijski' odnosi na nešto što se tiče Australije, što je irelevantno jer je u pitanju pridjev koji se odnosi na neku drugu državu ili entitet, ali se u ovom kontekstu koristi kao kratica za 'Australijski' koji se odnosi na državu Australiju, što nije direktno relevantno. Međutim, u kontekstu rečenice, australijski se odnosi na nešto što pripada Australiji, ali se koristi kao opis saveznika koji su učestvovali u Drugom svetskom ratu.	http://llod.jerteh.rs/WSD/seENG3003045750a	1	Llama4	ENG30-03045750-a	
61-12	5614-5622	vazdušna	A	ADJ	_	_	vazdušan	2[243]	vazdušna baza[243]	NID[243]	*[491]	U kontekstu rečenice, 'vazdušna baza' se odnosi na mesto gde se nalaze avioni i druga oprema za podršku vojnim operacijama, što se poklapa sa značenjem baze za operacije vojnih aviona.[2045]	http://llod.jerteh.rs/WSD/seCVMWE0484[2045]	1[2045]	Llama4	CVMWE-0484[2045]	
61-13	5623-5627	baza	N	NOUN	_	_	baza	2[243]	vazdušna baza[243]	NID[243]	*[491]	U kontekstu rečenice, 'vazdušna baza' se odnosi na mesto gde se nalaze avioni i druga oprema za podršku vojnim operacijama, što se poklapa sa značenjem baze za operacije vojnih aviona.[2045]	http://llod.jerteh.rs/WSD/seCVMWE0484[2045]	1[2045]	Llama4	CVMWE-0484[2045]	
61-14	5627-5628	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Svi u domaćinstvu, uključujući i poslugu, u idealnim slučajevima bi večerali zajedno.
62-1	5628-5631	Svi	PRO	DET	_	_	sav	_	_	_	_	_	_	0	_	_	
62-2	5632-5633	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
62-3	5634-5645	domaćinstvu	N	NOUN	_	_	domaćinstvo	_	_	_	*	Ovo značenje odgovara kontekstu rečenice jer se odnosi na socijalnu jedinicu koja živi zajedno, što uključuje sve članove koji žive u istoj kući ili porodičnoj zajednici.	http://llod.jerteh.rs/WSD/seENG3008078020n	1	Llama4	ENG30-08078020-n	
62-4	5645-5646	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
62-5	5647-5658	uključujući	V	VERB	_	_	uključivati	_	_	_	*	U kontekstu rečenice, 'uključivati' se odnosi na dodavanje ili obuhvaćanje svih članova domaćinstva, uključujući i poslugu, što odgovara značenju dodavanja kao dela nečeg drugog.	http://llod.jerteh.rs/WSD/seENG3000183879v	4	Llama4	ENG30-00183879-v;ENG30-00684838-v;ENG30-02632940-v;ENG30-02677567-v	
62-6	5659-5660	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
62-7	5661-5668	poslugu	N	NOUN	_	_	posluga	_	_	_	*	U kontekstu rečenice, 'posluga' se odnosi na unajmljeno osoblje koje radi u kući ili na imanju, što se uklapa u značenje 2.	http://llod.jerteh.rs/WSD/seDRJ0214558_2	4	Llama4	DRJ0-214558/1;DRJ0-214558/2;DRJ0-214558/3;DRJ0-214558/4	
62-8	5668-5669	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
62-9	5670-5671	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
62-10	5672-5680	idealnim	A	ADJ	_	_	idealan	_	_	_	*	U kontekstu rečenice, 'idealan' se odnosi na slučajeve koji su savršeni ili koji predstavljaju standard koji treba slediti, što odgovara značenju oličenja ideala ili savršenstva.	http://llod.jerteh.rs/WSD/seENG3001751201a	2	Llama4	ENG30-00012689-a;ENG30-01751201-a	
62-11	5681-5692	slučajevima	N	NOUN	_	_	slučaj	_	_	_	*	Ovdje se 'slučaj' odnosi na poseban splet okolnosti, što najbolje odgovara datom kontekstu gdje se govori o idealnim okolnostima.	http://llod.jerteh.rs/WSD/seENG3013943400n	7	Llama4	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	
62-12	5693-5695	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
