#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Zatim se imenuje izvestilac koji će sastaviti mišljenje Komiteta.
293-7	24902-24903	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
293-8	24904-24907	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	_	_	
293-9	24908-24910	ju	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	_	
293-10	24911-24913	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
293-11	24914-24925	primenjivao	V	VERB	_	_	primenjivati	_	_	_	*	Ovde 'primenjivati' znači koristiti/aplicirati određeni pristup (stilsku restauraciju) u praksi. Ne radi se o fizičkom davanju, davanju leka niti o sprovođenju pravila.	http://llod.jerteh.rs/WSD/seENG3002309165v	3	FIRST	ENG30-02309165-v;ENG30-02309374-v;ENG30-02560164-v	
293-12	24926-24933	umereno	ADV	ADV	_	_	umereno	_	_	_	*	Ovde 'umereno' znači 'sa merom, bez preterivanja'. Odnosi se na to da je restauraciju primenjivao srazmerno i obazrivo, u skladu s dobrim ukusom i zdravim razumom.	http://llod.jerteh.rs/WSD/seENG3000033562b	1	gpt-5	ENG30-00033562-b	
293-13	24933-24934	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
293-14	24935-24936	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	_	
293-15	24937-24943	dobrim	A	ADJ	_	_	dobar	_	_	_	*	U izrazu 'dobar ukus' pridev označava poželjne i pozitivne kvalitete, tj. rafiniran i prikladan estetski sud. Ne odnosi se na moral, već na pogodnost/valjanost kvaliteta ukusa u datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3001123148a	7	gpt-5	ENG30-00106020-a;ENG30-00775611-a;ENG30-01123148-a;ENG30-01129977-a;ENG30-01983162-a;ENG30-02036934-a;ENG30-02226162-a	
293-16	24944-24950	ukusom	N	NOUN	_	_	ukus	_	_	_	*	U kontekstu stilske restauracije, 'ukus' označava estetski sud i osećaj za meru, a ne čulni doživljaj. Zato odgovara značenje istančanog razlikovanja estetskih vrednosti.	http://llod.jerteh.rs/WSD/seENG3005749619n	3	gpt-5	ENG30-00882702-n;ENG30-05715283-n;ENG30-05749619-n	
293-17	24951-24952	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
293-18	24953-24960	zdravim	A	ADJ	_	_	zdrav	1[310]	zdrav razum[310]	NID[310]	*[623]	U kontekstu opisuje da je primenjivao restauraciju razumno i promišljeno. 'Zdrav razum' ovde znači praktično i logično rasuđivanje.[2193]	http://llod.jerteh.rs/WSD/seLLM0338[2193]	1[2193]	gpt-5	LLM-0338[2193]	
293-19	24961-24968	razumom	N	NOUN	_	_	razum	1[310]	zdrav razum[310]	NID[310]	*[623]	U kontekstu opisuje da je primenjivao restauraciju razumno i promišljeno. 'Zdrav razum' ovde znači praktično i logično rasuđivanje.[2193]	http://llod.jerteh.rs/WSD/seLLM0338[2193]	1[2193]	gpt-5	LLM-0338[2193]	
293-20	24968-24969	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Kako bi sprečila pridruživanje Osmanskog carstva silama Trojne antante, Nemačka je ohrabrila Rumuniju i Bugarsku da priđu Centralnim silama.
294-1	24970-24974	Kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	_	_	
294-2	24975-24977	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
294-3	24978-24986	sprečila	V	VERB	_	_	sprečiti	_	_	_	*	Radi se o namernom delovanju da se spreči nepovoljan ishod (pridruživanje Osmanskog carstva Antanti). Nemačka preduzima mere kako bi to neželjeno događanje ne nastupilo.	http://llod.jerteh.rs/WSD/seENG3002453321v	4	gpt-5	ENG30-02450505-v;ENG30-02452885-v;ENG30-02453321-v;ENG30-02558172-v	
294-4	24987-25000	pridruživanje	N	NOUN	_	_	pridruživanje	_	_	_	*	Ovde 'pridruživanje' označava priključenje Osmanskog carstva savezničkom bloku (Trojnoj antanti), tj. pristupanje grupi/savezništvu. Ne radi se o sticanju teritorije osvajanjem.	http://llod.jerteh.rs/WSD/seCV0273	2	gpt-5	CV0273;ENG30-00078536-n	
294-5	25001-25010	Osmanskog	A	ADJ	http://www.wikidata.org/entity/Q12560[94]	LOC[94]	osmanski	_	_	_	*	U izrazu 'Osmanskog carstva' pridev 'osmanski' označava pripadnost Osmanlijskom/Turskom carstvu, dakle znači 'osmanlijski; turski'.	http://llod.jerteh.rs/WSD/seDRJ0210063_0	1	gpt-5	DRJ0-210063/0	
294-6	25011-25018	carstva	N	NOUN	http://www.wikidata.org/entity/Q12560[94]	LOC[94]	carstvo	_	_	_	*	Osmansko carstvo označava političku tvorevinu koja obuhvata više zemalja i teritorija pod jedinstvenom vlašću. Zato se u ovom kontekstu koristi značenje 'grupa zemalja pod jedinstvenom vlašću'.	http://llod.jerteh.rs/WSD/seENG3008052413n	4	gpt-5	ENG30-07940448-n;ENG30-07940552-n;ENG30-08052413-n;ENG30-08557482-n	
294-7	25019-25025	silama	N	NOUN	_	_	sila	_	_	_	*	U izrazima 'silama Trojne antante' i 'Centralnim silama' reč označava moćne države ('velike sile') kao političko-vojne aktere. Odnosi se na entitete koji poseduju i primenjuju uticaj i autoritet, a ne na fizičku silu ili vojnu jedinicu.	http://llod.jerteh.rs/WSD/seENG3010461424n	8	gpt-5	ENG30-00103834-n;ENG30-01128655-n;ENG30-04809642-n;ENG30-05030680-n;ENG30-05194578-n;ENG30-08198398-n;ENG30-10461424-n;ENG30-11458624-n	
294-8	25026-25032	Trojne	A	ADJ	http://www.wikidata.org/entity/Q177859[95]	ORG[95]	trojni	_	_	_	*	U izrazu Trojna antanta pridev označava savez sastavljen od tri sile, dakle trostruk, tj. koji se sastoji od tri dela.	http://llod.jerteh.rs/WSD/seRSSJ53425_0	1	gpt-5	RSSJ-53425/0	
294-9	25033-25040	antante	N	NOUN	http://www.wikidata.org/entity/Q177859[95]	ORG[95]	antanta	_	_	_	*	U frazi 'Trojne antante' reč se odnosi na savez Engleske, Francuske i Rusije tokom Prvog svetskog rata (Triple Entente). To precizno odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seDRJ0225220_0	1	gpt-5	DRJ0-225220/0	
294-10	25040-25041	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
294-11	25042-25049	Nemačka	N	PROPN	http://www.wikidata.org/entity/Q183	LOC	Nemačka	_	_	_	_	_	_	_	_	_	
294-12	25050-25052	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
294-13	25053-25062	ohrabrila	V	VERB	_	_	ohrabriti	_	_	_	*	U kontekstu diplomatije, 'ohrabrila' znači da je Nemačka dala podstrek/ohrabrenje Rumuniji i Bugarskoj da se pridruže Centralnim silama. Ovo je najneutralnije i najpreciznije značenje u odnosu na 'uliti hrabrost' ili 'uliti poverenje/nadu'.	http://llod.jerteh.rs/WSD/seENG3001817938v	3	gpt-5	ENG30-00771341-v;ENG30-01817938-v;ENG30-01818235-v	
294-14	25063-25071	Rumuniju	N	PROPN	http://www.wikidata.org/entity/Q218	LOC	Rumunija	_	_	_	_	_	_	_	_	_	
294-15	25072-25073	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
294-16	25074-25082	Bugarsku	N	PROPN	http://www.wikidata.org/entity/Q219	LOC	Bugarska	_	_	_	_	_	_	_	_	_	
294-17	25083-25085	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
294-18	25086-25091	priđu	V	VERB	_	_	prići	_	_	_	*	Ovde 'prići' znači politički se približiti/svrstati uz Centralne sile, tj. doći bliže (metaforički). To je najbliže ponuđenim značenjima.	http://llod.jerteh.rs/WSD/seENG3002053941v	5	gpt-5	ENG30-00990655-v;ENG30-01849746-v;ENG30-02053941-v;ENG30-02439281-v;ENG30-02703952-v	
294-19	25092-25102	Centralnim	A	ADJ	http://www.wikidata.org/entity/Q152283[96]	ORG[96]	centralni	_	_	_	*	U izrazu 'Centralne sile' pridev označava blok država grupisanih u središtu Evrope i okupljenih oko zajedničke svrhe, što odgovara značenju 'koncentrisan ili grupisan oko centralne tačke ili svrhe'.	http://llod.jerteh.rs/WSD/seENG3000509915a	3	gpt-5	ENG30-00509915-a;ENG30-00820458-a;ENG30-01277097-a	
294-20	25103-25109	silama	N	NOUN	http://www.wikidata.org/entity/Q152283[96]	ORG[96]	sila	_	_	_	*	U izrazu 'Centralne sile' i 'sile Trojne antante' reč se odnosi na moćne države/ak­tere sa velikim uticajem i autoritetom, tj. političke sile, a ne na fizičku silu ili vojnu jedinicu.	http://llod.jerteh.rs/WSD/seENG3010461424n	8	gpt-5	ENG30-00103834-n;ENG30-01128655-n;ENG30-04809642-n;ENG30-05030680-n;ENG30-05194578-n;ENG30-08198398-n;ENG30-10461424-n;ENG30-11458624-n	
294-21	25109-25110	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Lav je bezuspešno pokušavao da povrati od Vandala severnu Afriku.
295-1	25111-25114	Lav	N	PROPN	http://www.wikidata.org/entity/Q183776	PERS	Lav	_	_	_	_	_	_	_	_	_	
295-2	25115-25117	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
295-3	25118-25128	bezuspešno	ADV	ADV	_	_	bezuspešno	_	_	_	*	'Bezuspešno' označava da pokušaji nisu doveli do uspeha; Lav nije uspeo da povrati severnu Afriku od Vandala.	http://llod.jerteh.rs/WSD/seENG3000168075b	1	gpt-5	ENG30-00168075-b	
295-4	25129-25138	pokušavao	V	VERB	_	_	pokušavati	_	_	_	*	U kontekstu znači praviti napor/činiti pokušaj da povrati severnu Afriku od Vandala. Prilog 'bezuspešno' potvrđuje da je reč o neostvarenom pokušaju.	http://llod.jerteh.rs/WSD/seENG3002530167v	2	gpt-5	DRJ0-213608/0;ENG30-02530167-v	
295-5	25139-25141	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
295-6	25142-25149	povrati	V	VERB	_	_	povratiti	_	_	_	*	Radi se o pokušaju da se ponovo zadobije/vrati teritorija (severna Afrika) izgubljena od Vandala; dakle ‘dobiti nazad, ponovo zadobiti’.	http://llod.jerteh.rs/WSD/seENG3002247977v	6	gpt-5	ENG30-00387310-v;ENG30-01111570-v;ENG30-01519977-v;ENG30-02226833-v;ENG30-02247977-v;ENG30-02276322-v	
295-7	25150-25152	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
295-8	25153-25160	Vandala	N	PROPN	http://www.wikidata.org/entity/Q42211	DEMO	Vandal	_	_	_	_	_	_	_	_	_	
295-9	25161-25168	severnu	A	ADJ	_	_	severni	_	_	_	*	U izrazu 'severna Afrika' pridev označava geografski položaj — deo Afrike koji je smešten na severu kontinenta.	http://llod.jerteh.rs/WSD/seENG3001601297a	1	gpt-5	ENG30-01601297-a	
295-10	25169-25175	Afriku	N	PROPN	http://www.wikidata.org/entity/Q15	LOC	Afrika	_	_	_	_	_	_	_	_	_	
295-11	25175-25176	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Iako je poznato da je nekolicina mineralnih zrna iz eona hadajk, najstarije stenske formacije izložene na površini Zemlje su iz eona arhaik.
296-1	25177-25181	Iako	CONJ	SCONJ	_	_	iako	_	_	_	_	_	_	_	_	_	
296-2	25182-25184	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
296-3	25185-25192	poznato	A	ADJ	_	_	poznat	_	_	_	*	Fraza 'poznato je da' označava činjenicu za koju se već od ranije zna, a ne slavu ili puku identifikaciju sa sigurnošću.	http://llod.jerteh.rs/WSD/seCV0074	5	gpt-5	CV0074;CV0214;ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
296-4	25193-25195	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
296-5	25196-25198	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
296-6	25199-25209	nekolicina	N	NOUN	_	_	nekolicina	_	_	_	*	Odnosi se na nekoliko mineralnih zrna, što spada u predmete, pa odgovara značenju 2.	http://llod.jerteh.rs/WSD/seDRJ0206396_2	2	gpt-5	DRJ0-206396/1;DRJ0-206396/2	
296-7	25210-25220	mineralnih	A	ADJ	_	_	mineralan	_	_	_	*	U geološkom kontekstu 'mineralna zrna' su zrna sastavljena od minerala, tj. neorganske materije koja nije biljna ni životinjska. Zato se koristi značenje 'koji je sastavljen od materije koja nije biljna ili životinjska'.	http://llod.jerteh.rs/WSD/seENG3001680559a	1	gpt-5	ENG30-01680559-a	
296-8	25221-25225	zrna	N	NOUN	_	_	zrno	_	_	_	*	U geološkom kontekstu 'mineralna zrna' označavaju sitne čestice/oblike minerala, tj. mala zrnca. Ne radi se o semenu mahunarki ili žitarica.	http://llod.jerteh.rs/WSD/seENG3013901585n	3	gpt-5	ENG30-07709046-n;ENG30-12156819-n;ENG30-13901585-n	
296-9	25226-25228	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
296-10	25229-25233	eona	N	NOUN	_	_	eon	_	_	_	*	U kontekstu geologije, 'eon' se odnosi na geološki vremenski period (npr. Hadajk, Arhaik), tj. najduži period u geološkom vremenu.	http://llod.jerteh.rs/WSD/seENG3015243730n	2	gpt-5	ENG30-09536584-n;ENG30-15243730-n	
296-11	25234-25240	hadajk	N	NOUN	_	_	hadajk	_	_	_	*	„Eon hadajk” se u rečenici suprotstavlja arhaiku, što označava najraniji geološki eon koji mu prethodi. To odgovara definiciji najranijeg eona u istoriji Zemlje.	http://llod.jerteh.rs/WSD/seLLM0547	1	gpt-5	LLM-0547	
296-12	25240-25241	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
296-13	25242-25252	najstarije	A	ADJ	_	_	star	_	_	_	*	Govori se o starosti stenskih formacija; 'najstarije' znači da postoje najduže, tj. nisu nove.	http://llod.jerteh.rs/WSD/seENG3001638438a	6	gpt-5	ENG30-00127137-a;ENG30-00820219-a;ENG30-01588419-a;ENG30-01638438-a;ENG30-01643620-a;ENG30-01728614-a	
296-14	25253-25260	stenske	A	ADJ	_	_	stenski	_	_	_	*	U geološkom kontekstu 'stenske formacije' znači formacije od stena, odnosno koje se odnose na stene. Ne radi se o terenu koji obiluje kamenjem, pa značenje 2 nije prikladno.	http://llod.jerteh.rs/WSD/seCV0274	2	gpt-5	CV0274;ENG30-02241988-a	
296-15	25261-25270	formacije	N	NOUN	_	_	formacija	_	_	_	*	U geološkom kontekstu, 'stenske formacije' su konkretne geološke jedinice/strukture, tj. posebno prostorno uređenje stena, a ne proces ili poredak ljudi.	http://llod.jerteh.rs/WSD/seENG3003385117n	3	gpt-5	ENG30-03385117-n;ENG30-08426461-n;ENG30-13483488-n	
296-16	25271-25279	izložene	A	ADJ	_	_	izložen	_	_	_	*	Odnosi se na stenske formacije koje su bez zaštitnog pokrivača, tj. direktno su vidljive na površini Zemlje. U geološkom kontekstu 'izložene' znači da nisu prekrivene sedimentom ili drugim slojevima.	http://llod.jerteh.rs/WSD/seENG3001886620a	1	gpt-5	ENG30-01886620-a	
296-17	25280-25282	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
296-18	25283-25291	površini	N	NOUN	_	_	površina	_	_	_	*	Odnosi se na spoljašnju dvodimenzionalnu među trodimenzionalnog objekta, ovde na površinu planete Zemlje. Reč opisuje mesto gde su stenske formacije izložene.	http://llod.jerteh.rs/WSD/seENG3008660339n	4	gpt-5	ENG30-04362025-n;ENG30-05128519-n;ENG30-05853449-n;ENG30-08660339-n	
296-19	25292-25298	Zemlje	N	PROPN	http://www.wikidata.org/entity/Q2	LOC	Zemlja	_	_	_	_	_	_	_	_	_	
296-20	25299-25301	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
296-21	25302-25304	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
296-22	25305-25309	eona	N	NOUN	_	_	eon	_	_	_	*	Reč se koristi u geološkom kontekstu i označava najduži period geološkog vremena, konkretno hadejski i arhajski eon.	http://llod.jerteh.rs/WSD/seENG3015243730n	2	gpt-5	ENG30-09536584-n;ENG30-15243730-n	
296-23	25310-25316	arhaik	N	NOUN	_	_	arhaik	_	_	_	*	U rečenici se govori o geološkim eonima i najstarijim stenskim formacijama na Zemlji; 'arhaik' se odnosi na Arhaik (Archean), geološki eon koji je usledio posle hadaika.	http://llod.jerteh.rs/WSD/seLLM0539	1	gpt-5	LLM-0539	
296-24	25316-25317	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Drugi dirigent kojim je bio veoma impresioniran bio je Hans Knapercbuš.
297-1	25318-25323	Drugi	A	ADJ	_	_	drugi	_	_	_	*	Ovde 'drugi' znači 'neki drugi/još jedan' u odnosu na već pomenutog dirigenta, a ne redni broj.	http://llod.jerteh.rs/WSD/seENG3002070188a	4	gpt-5	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
297-2	25324-25332	dirigent	N	NOUN	http://www.wikidata.org/entity/Q158852	ROLE	dirigent	_	_	_	*	Odnosi se na muzičkog dirigenta, osobu koja vodi orkestar ili muzičku grupu; Hans Knappertsbusch je poznati orkestarski dirigent.	http://llod.jerteh.rs/WSD/seENG3009952539n	1	gpt-5	ENG30-09952539-n	
297-3	25333-25338	kojim	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
297-4	25339-25341	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
297-5	25342-25345	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
297-6	25346-25351	veoma	ADV	ADV	_	_	veoma	_	_	_	*	'Veoma' pojačava pridev 'impresioniran' u značenju 'vrlo', tj. izražava visok stepen impresioniranosti.	http://llod.jerteh.rs/WSD/seENG3000032803b	4	gpt-5	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	
297-7	25352-25365	impresioniran	V	VERB	_	_	impresionirati	_	_	_	*	U rečenici znači da je Hans Knapercbuš ostavio snažan i upečatljiv utisak na njega, odnosno da ga je oduševio.	http://llod.jerteh.rs/WSD/seRSSJ16772_0	1	gpt-5	RSSJ-16772/0	
297-8	25366-25369	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
297-9	25370-25372	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
297-10	25373-25377	Hans	N	PROPN	http://www.wikidata.org/entity/Q57425[97]	PERS[97]	Hans	_	_	_	_	_	_	_	_	_	
297-11	25378-25388	Knapercbuš	N	PROPN	http://www.wikidata.org/entity/Q57425[97]	PERS[97]	Knapercbuš	_	_	_	_	_	_	_	_	_	
297-12	25388-25389	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Ranije su jela od povrća bila osnovna, ali je potrošnja mesa porasla.
298-1	25390-25396	Ranije	ADV	ADV	_	_	ranije	_	_	_	*	Ovde 'ranije' znači 'nekada' odnosno 'ranije je važilo drugačije stanje', što se suprotstavlja sadašnjoj promeni (porastu potrošnje mesa).	http://llod.jerteh.rs/WSD/seENG3000060632b	5	gpt-5	ENG30-00060632-b;ENG30-00060939-b;ENG30-00074201-b;ENG30-00118965-b;ENG30-00167286-b	
298-2	25397-25399	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
298-3	25400-25404	jela	N	NOUN	_	_	jelo	_	_	_	*	U izrazu 'jela od povrća' ciljna reč označava konkretne pripremljene stavke hrane (dishes), a ne tok obroka ili vreme obroka.	http://llod.jerteh.rs/WSD/seENG3007557434n	3	gpt-5	ENG30-07556970-n;ENG30-07557434-n;ENG30-15245990-n	
298-4	25405-25407	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
298-5	25408-25414	povrća	N	NOUN	_	_	povrće	_	_	_	*	U frazi 'jela od povrća' povrće označava namirnicu, tj. jestive delove biljaka korišćene u ishrani, a ne same biljke. Kontrast sa 'potrošnjom mesa' dodatno upućuje na kategorije hrane.	http://llod.jerteh.rs/WSD/seENG3007707451n	2	gpt-5	ENG30-07707451-n;ENG30-12212361-n	
298-6	25415-25419	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
298-7	25420-25427	osnovna	A	ADJ	_	_	osnovni	_	_	_	*	Ovde 'osnovna' znači glavna/staple u ishrani — jela od povrća su bila prvog značaja, tj. glavna hrana pre porasta potrošnje mesa.	http://llod.jerteh.rs/WSD/seENG3001852174a	9	gpt-5	ENG30-00901060-a;ENG30-00901969-a;ENG30-01852174-a;ENG30-01855764-a;ENG30-01856238-a;ENG30-01876326-a;ENG30-02100987-a;ENG30-02271698-a;ENG30-02295298-a	
298-8	25427-25428	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
298-9	25429-25432	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	_	_	
298-10	25433-25435	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
298-11	25436-25445	potrošnja	N	NOUN	_	_	potrošnja	_	_	_	*	U kontekstu hrane, 'potrošnja mesa' odnosi se na konzumiranje mesa. Ne radi se o trošenju novca, već o količini koja se pojede.	http://llod.jerteh.rs/WSD/seENG3000356367n	4	gpt-5	ENG30-00356367-n;ENG30-01122149-n;ENG30-01122601-n;ENG30-13275847-n	
298-12	25446-25450	mesa	N	NOUN	_	_	meso	_	_	_	*	U kontekstu ishrane i porasta potrošnje, 'meso' se odnosi na hranu životinjskog porekla, nasuprot jelima od povrća. Ne radi se o mekom delu voća.	http://llod.jerteh.rs/WSD/seENG3007649854n	2	gpt-5	ENG30-07649854-n;ENG30-13096035-n	
298-13	25451-25458	porasla	V	VERB	_	_	porasti	_	_	_	*	Ovde znači da je nivo/obim potrošnje mesa porastao; radi se o povećanju količine, a ne o fizičkom kretanju.	http://llod.jerteh.rs/WSD/seENG3000158222v	4	gpt-5	ENG30-00125841-v;ENG30-00158222-v;ENG30-01968569-v;ENG30-02624263-v	
298-14	25458-25459	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Najstarija knjiga je Biblija na latinskom iz 1491. godine.
299-1	25460-25470	Najstarija	A	ADJ	_	_	star	_	_	_	*	Odnosi se na starost knjige (iz 1491), pa 'najstarija' znači da traje dugo i nije nova.	http://llod.jerteh.rs/WSD/seENG3001638438a	6	gpt-5	ENG30-00127137-a;ENG30-00820219-a;ENG30-01588419-a;ENG30-01638438-a;ENG30-01643620-a;ENG30-01728614-a	
299-2	25471-25477	knjiga	N	NOUN	_	_	knjiga	_	_	_	*	U kontekstu se misli na konkretan primerak izdatog dela—latinsku Bibliju štampanu 1491. godine—dakle na izdatu (štampanu) knjigu, a ne samo na fizički objekat ili deo dužeg dela.	http://llod.jerteh.rs/WSD/seENG3006410904n	4	gpt-5	ENG30-02870092-n;ENG30-06394865-n;ENG30-06410904-n;ENG30-06413579-n	
299-3	25478-25480	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
299-4	25481-25488	Biblija	N	PROPN	http://www.wikidata.org/entity/Q1845	WORK	Biblija	_	_	_	_	_	_	_	_	_	
299-5	25489-25491	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
299-6	25492-25501	latinskom	A	ADJ	_	_	latinski	_	_	_	*	Odnosi se na jezik na kome je knjiga napisana – na latinski jezik. Ne radi se o romanskim jezicima, već o samom latinskom.	http://llod.jerteh.rs/WSD/seENG3003080101a	2	gpt-5	ENG30-03080101-a;ENG30-03080351-a	
299-7	25502-25504	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
299-8	25505-25510	1491.	A	ADJ	_	_	1491.	_	_	_	_	_	_	_	_	_	
299-9	25511-25517	godine	N	NOUN	_	_	godina	_	_	_	*	Rečenica referiše na konkretnu kalendarsku godinu „1491“, dakle na godinu kao vremensku jedinicu unutar kalendara (kalendarska godina).	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
299-10	25517-25518	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Zemlje s najvećim apsolutnim brojem samoubistava su Kina i Indija, gde se dogodi više od polovine ukupnog broja.
300-1	25519-25525	Zemlje	N	NOUN	_	_	zemlja	_	_	_	*	Reč se odnosi na države/suverene političke entitete, poput Kine i Indije, u okviru kojih se prate statistike o broju samoubistava.	http://llod.jerteh.rs/WSD/seENG3008168978n	11	gpt-5	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
300-2	25526-25527	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	_	
300-3	25528-25536	najvećim	A	ADJ	_	_	velik	_	_	_	*	'Najvećim' se odnosi na apsolutni broj samoubistava, dakle na veličinu izraženu kao broj/količina. Oznaka je za najveći stepen po broju u poređenju s drugim zemljama.	http://llod.jerteh.rs/WSD/seENG3001190683a	11	gpt-5	CV0139;ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01278818-a;ENG30-01375909-a;ENG30-01386883-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
300-4	25537-25547	apsolutnim	A	ADJ	_	_	apsolutan	1[311]	apsolutni broj[311]	NID[311]	*[624]	Ovde 'apsolutni broj' znači ukupan broj samoubistava, nezavisno od veličine populacije. Ne radi se o matematičkoj apsolutnoj vrednosti.[2194]	http://llod.jerteh.rs/WSD/seCV0275[2194]	2[2194]	gpt-5	CV0275;LLM-0006[2194]	
300-5	25548-25554	brojem	N	NOUN	_	_	broj	1[311]	apsolutni broj[311]	NID[311]	*[624]	Ovde 'apsolutni broj' znači ukupan broj samoubistava, nezavisno od veličine populacije. Ne radi se o matematičkoj apsolutnoj vrednosti.[2194]	http://llod.jerteh.rs/WSD/seCV0275[2194]	2[2194]	gpt-5	CV0275;LLM-0006[2194]	
300-6	25555-25567	samoubistava	N	NOUN	_	_	samoubistvo	_	_	_	*	Ovde se 'samoubistva' odnosi na broj ljudi koji su okončali sopstveni život, tj. čin ubijanja sebe samog, a ne na namerno samopovređivanje.	http://llod.jerteh.rs/WSD/seENG3000222485n	2	gpt-5	ENG30-00222485-n;ENG30-00223268-n	
300-7	25568-25570	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
