#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
360-6	33192-33200	upravlja	V	VERB	_	_	upravljati	_	_	_	ENG30-02441022-v	11	ENG30-00710005-v;ENG30-00749205-v;ENG30-01732921-v;ENG30-01931768-v;ENG30-02387034-v;ENG30-02436963-v;ENG30-02439501-v;ENG30-02441022-v;ENG30-02443049-v;ENG30-02443849-v;ENG30-02587375-v	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kontrolu ili upravljanje nečim, što je slučaj sa upravljanjem direktoratima zajedno sa Evropskim ekonomskim i socijalnim komitetom.	
360-7	33201-33203	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
360-8	33204-33211	zajedno	ADV	ADV	_	_	zajedno	1[385]	zajedno sa[385]	AdpID[385]	LLM-0331[2276]	1[2276]	LLM-0331[2276]	*[751]	U kontekstu rečenice, 'zajedno sa' se koristi kao sinonim za 'skupa sa' ili 'u pratnji', što ukazuje na zajedničko upravljanje Direktoratima sa Evropskim ekonomskim i socijalnim komitetom.[2276]	
360-9	33212-33214	sa	PREP	ADP	_	_	sa	1[385]	zajedno sa[385]	AdpID[385]	LLM-0331[2276]	1[2276]	LLM-0331[2276]	*[751]	U kontekstu rečenice, 'zajedno sa' se koristi kao sinonim za 'skupa sa' ili 'u pratnji', što ukazuje na zajedničko upravljanje Direktoratima sa Evropskim ekonomskim i socijalnim komitetom.[2276]	
360-10	33215-33224	Evropskim	A	ADJ	http://www.wikidata.org/entity/Q331024[150]	ORG[150]	evropski	_	_	_	_	0	_	*	_	
360-11	33225-33235	ekonomskim	A	ADJ	http://www.wikidata.org/entity/Q331024[150]	ORG[150]	ekonomski	_	_	_	_	0	_	*	_	
360-12	33236-33237	i	CONJ	CCONJ	http://www.wikidata.org/entity/Q331024[150]	ORG[150]	i	_	_	_	_	0	_	_	_	
360-13	33238-33248	socijalnim	A	ADJ	http://www.wikidata.org/entity/Q331024[150]	ORG[150]	socijalan	_	_	_	_	0	_	*	_	
360-14	33249-33258	komitetom	N	NOUN	http://www.wikidata.org/entity/Q331024[150]	ORG[150]	komitet	_	_	_	_	0	_	*	_	
360-15	33258-33259	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Samo njihovo četvrto dete Titus, koji je rođen 1641. godine, doživelo je zrelo doba.
361-1	33259-33263	Samo	ADV	ADV	_	_	samo	_	_	_	ENG30-00008600-b	6	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	*	U kontekstu rečenice, 'samo' se koristi da označi da je samo četvrto dete, od svih dece, doživelo zrelo doba, što znači da ostala deca nisu doživela zrelo doba.	
361-2	33264-33271	njihovo	PRO	DET	_	_	njihov	_	_	_	_	0	_	_	_	
361-3	33272-33279	četvrto	A	ADJ	_	_	četvrti	_	_	_	ENG30-02202443-a	1	ENG30-02202443-a	*	Ovdje se 'četvrto' koristi kao ordinalni broj koji označava redoslijed, u ovom slučaju, djeteta u porodici.	
361-4	33280-33284	dete	N	NOUN	_	_	dete	_	_	_	ENG30-09918248-n	3	ENG30-09917593-n;ENG30-09918248-n;ENG30-10084295-n	*	U kontekstu rečenice, 'dete' se odnosi na potomka, što odgovara značenju ljudskog potomka, bilo kog pola i u bilo kom dobu.	
361-5	33285-33290	Titus	N	PROPN	http://www.wikidata.org/entity/Q200817	PERS	Titus	_	_	_	_	0	_	_	_	
361-6	33290-33291	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
361-7	33292-33296	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
361-8	33297-33299	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
361-9	33300-33305	rođen	V	VERB	_	_	roditi	_	_	_	ENG30-00056930-v	5	ENG30-00056930-v;ENG30-01627355-v;ENG30-01629000-v;ENG30-01652139-v;ENG30-01672432-v	*	Ovdje se 'rođen' koristi kao glagol koji znači donijeti na svijet novorođenče, što se odnosi na činjenicu da je dete rođeno.	
361-10	33306-33311	1641.	A	ADJ	_	_	1641.	_	_	_	_	0	_	_	_	
361-11	33312-33318	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na period od 12 meseci koji se koristi kao jedinica vremena.	
361-12	33318-33319	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
361-13	33320-33328	doživelo	V	VERB	_	_	doživeti	_	_	_	ENG30-02128873-v	4	ENG30-00121046-v;ENG30-00596644-v;ENG30-02108377-v;ENG30-02128873-v	*	Ovdje se 'doživeti' koristi u značenju biti savremenik ili doživjeti nešto u svom životu, odnosno u ovom slučaju, živjeti dovoljno dugo da se vidi ili doživi određeno stanje ili dobu.	
361-14	33329-33331	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
361-15	33332-33337	zrelo	A	ADJ	_	_	zreo	1[386]	zrelo doba[386]	NID[386]	CVMWE-0522[2277]	1[2277]	CVMWE-0522[2277]	*[752]	Ovim značenjem se opisuje stanje potpunog odrastanja ili zrelosti što se poklapa sa kontekstom rečenice koji govori o dobu koje je osoba doživjela.[2277]	
361-16	33338-33342	doba	N	NOUN	_	_	doba	1[386]	zrelo doba[386]	NID[386]	CVMWE-0522[2277]	1[2277]	CVMWE-0522[2277]	*[752]	Ovim značenjem se opisuje stanje potpunog odrastanja ili zrelosti što se poklapa sa kontekstom rečenice koji govori o dobu koje je osoba doživjela.[2277]	
361-17	33342-33343	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ugovor takođe omogućava da Evropski parlament konsultuje Komitet.
362-1	33343-33349	Ugovor	N	NOUN	_	_	ugovor	_	_	_	ENG30-06520944-n	2	ENG30-06520944-n;ENG30-13403331-n	*	U kontekstu rečenice, 'ugovor' se odnosi na formalni dogovor koji omogućava Evropskom parlamentu da konsultuje Komitet, što upućuje na obavezujući sporazum između strana.	
362-2	33350-33356	takođe	PAR	PART	_	_	takođe	_	_	_	_	0	_	_	_	
362-3	33357-33366	omogućava	V	VERB	_	_	omogućavati	_	_	_	DRJ0-209302/0	1	DRJ0-209302/0	*	U kontekstu rečenice, 'omogućavati' se koristi kao glagol koji znači davati mogućnost ili dozvolu za nešto, što se poklapa sa datim značenjem.	
362-4	33367-33369	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
362-5	33370-33378	Evropski	A	ADJ	http://www.wikidata.org/entity/Q8889[151]	ORG[151]	evropski	_	_	_	_	0	_	*	_	
362-6	33379-33388	parlament	N	NOUN	http://www.wikidata.org/entity/Q8889[151]	ORG[151]	parlament	_	_	_	_	0	_	*	_	
362-7	33389-33399	konsultuje	V	VERB	_	_	konsultovati	_	_	_	ENG30-00876442-v	1	ENG30-00876442-v	*	U kontekstu rečenice, 'konsultovati' se odnosi na činjenicu da Evropski parlament može tražiti savet ili mišljenje Komiteta, što se poklapa sa značenjem 'profesionalno savetovati'.	
362-8	33400-33407	Komitet	N	NOUN	http://www.wikidata.org/entity/Q205203	ORG	komitet	_	_	_	_	0	_	*	_	
362-9	33407-33408	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Uran ima 27 poznatih prirodnih satelita.
363-1	33408-33412	Uran	N	PROPN	http://www.wikidata.org/entity/Q324	LOC	Uran	_	_	_	_	0	_	_	_	
363-2	33413-33416	ima	V	VERB	_	_	imati	_	_	_	ENG30-02203362-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na posedovanje ili imati nešto, u ovom slučaju, Uran ima 27 poznatih prirodnih satelita.	
363-3	33417-33419	27	NUM	NUM	_	_	27	_	_	_	_	0	_	_	_	
363-4	33420-33428	poznatih	A	ADJ	_	_	poznat	_	_	_	ENG30-01375174-a	3	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	*	U kontekstu rečenice, 'poznatih' se odnosi na satelite koji su identifikovani sa sigurnošću kao prirodni sateliti Urana.	
363-5	33429-33438	prirodnih	A	ADJ	_	_	prirodan	1[387]	prirodni satelit[387]	NID[387]	LLM-0203[2278]	1[2278]	LLM-0203[2278]	*[753]	Ovo značenje odgovara kontekstu jer se odnosi na prirodno nastala tela koja kruže oko većih nebeskih tela, kao što su sateliti koji kruže oko planeta kao što je Uran.[2278]	
363-6	33439-33447	satelita	N	NOUN	_	_	satelit	1[387]	prirodni satelit[387]	NID[387]	LLM-0203[2278]	1[2278]	LLM-0203[2278]	*[753]	Ovo značenje odgovara kontekstu jer se odnosi na prirodno nastala tela koja kruže oko većih nebeskih tela, kao što su sateliti koji kruže oko planeta kao što je Uran.[2278]	
363-7	33447-33448	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Palestinske vlasti su ga uhapsile zbog navodnog blaćenja islama na Fejsbuku i u objavama na blogu.
364-1	33448-33459	Palestinske	A	ADJ	_	_	palestinski	_	_	_	ENG30-02974615-a	1	ENG30-02974615-a	*	Ovo značenje se odnosi na područje Palestine i njene stanovnike, što je relevantno za kontekst rečenice koji govori o 'Palestinskim vlastima'.	
364-2	33460-33466	vlasti	N	NOUN	_	_	vlast	_	_	_	ENG30-08050678-n	5	ENG30-01128390-n;ENG30-01128655-n;ENG30-08050678-n;ENG30-09824609-n;ENG30-13953608-n	*	U kontekstu rečenice, 'vlasti' se odnosi na upravljačko telo ili organizaciju koja ima kontrolu nad određenom teritorijom ili zajednicom, u ovom slučaju palestinske vlasti kao upravljačko telo.	
364-3	33467-33469	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
364-4	33470-33472	ga	PRO	PRON	_	_	on	_	_	_	_	0	_	_	_	
364-5	33473-33481	uhapsile	V	VERB	_	_	uhapsiti	_	_	_	ENG30-01215137-v	2	ENG30-01215137-v;ENG30-02494356-v	*	U kontekstu rečenice, 'uhapsiti' se odnosi na akciju vlasti prema osobi zbog navodnog blaćenja islama, što znači da je osoba privučena i stavljena u pritvor kao osumnjičena.	
364-6	33482-33486	zbog	PREP	ADP	_	_	zbog	_	_	_	_	0	_	_	_	
364-7	33487-33495	navodnog	A	ADJ	_	_	navodni	_	_	_	ENG30-00687614-a	2	ENG30-00687614-a;ENG30-01916555-a	*	Ovdje se 'navodni' koristi da opiše nešto što se tvrdi ili proglašava, ali nije dokazano, što se poklapa sa značenjem proglašen ali nije dokazan.	
364-8	33496-33504	blaćenja	N	NOUN	_	_	blaćenje	_	_	_	RSSJ-3571/0	1	RSSJ-3571/0	*	Bláčiti znači vređati ili iznositi neistine o nekome ili nečemu, što se potpuno uklapa u dati kontekst koji govori o razlozima hapšenja zbog navodnog vređanja islama.	
364-9	33505-33511	islama	N	NOUN	_	_	islam	_	_	_	DRJ0-246504/0	1	DRJ0-246504/0	*	Ovdje se 'islam' koristi kao religija, što se savršeno poklapa sa datim kontekstom koji govori o blasfemiji prema ovoj religiji.	
364-10	33512-33514	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
364-11	33515-33523	Fejsbuku	N	PROPN	http://www.wikidata.org/entity/Q355	ORG	Fejsbuk	_	_	_	_	0	_	_	_	
364-12	33524-33525	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
364-13	33526-33527	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
364-14	33528-33536	objavama	N	NOUN	_	_	objava	_	_	_	ENG30-06747484-n	4	ENG30-01266491-n;ENG30-06726158-n;ENG30-06747484-n;ENG30-07212190-n	*	U kontekstu rečenice, 'objave' se odnosi na informacije ili saopštenja koja su distribuirana, što najbliže značenju datog ID-a, a odnosi se na saopštenje distribuirano štampi ili drugim sredstvima.	
364-15	33537-33539	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
364-16	33540-33545	blogu	N	NOUN	_	_	blog	_	_	_	ENG30-06402202-n	1	ENG30-06402202-n	*	Ovo značenje je najpreciznije jer se odnosi na on-line platformu gde ljudi objavljuju svoje beleške, što se poklapa sa kontekstom rečenice koji spominje objave na 'blogu'.	
364-17	33545-33546	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U svemiru je provela ukupno više od 343 sata.
365-1	33546-33547	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
365-2	33548-33555	svemiru	N	NOUN	_	_	svemir	_	_	_	DRJ0-174676/0	1	DRJ0-174676/0	*	Ovo značenje se odnosi na vasionu ili kosmos, što je relevantno za kontekst rečenice koji govori o provedenom vremenu u svemiru.	
365-3	33556-33558	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
365-4	33559-33566	provela	V	VERB	_	_	provesti	_	_	_	ENG30-02708420-v	5	ENG30-01642924-v;ENG30-01648894-v;ENG30-02526085-v;ENG30-02686625-v;ENG30-02708420-v	*	U kontekstu provedenog vremena u svemiru, značenje 'provesti' se odnosi na način kako je taj čas proveden.	
365-5	33567-33573	ukupno	ADV	ADV	_	_	ukupno	_	_	_	DRJ0-184200/1	2	DRJ0-184200/1;DRJ0-184200/2	*	U kontekstu rečenice, 'ukupno' se odnosi na zajedno ili zbirno, što se može interpretirati kao 'u celini' ili 'sve u svemu', što odgovara značenju 'zajedno, skupa; ujedno'.	
365-6	33574-33578	više	ADV	ADV	_	_	više	_	_	_	ENG30-00099712-b	1	ENG30-00099712-b	*	Ovdje se 'više' koristi kao komparativ od 'mnogo', što ukazuje na veću količinu ili stepen u kontekstu provedenog vremena u svemiru.	
365-7	33579-33581	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
365-8	33582-33585	343	NUM	NUM	_	_	343	_	_	_	_	0	_	_	_	
365-9	33586-33590	sata	N	NOUN	_	_	sat	_	_	_	ENG30-15227846-n	3	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	*	U kontekstu rečenice, 'sata' se odnosi na jedinicu vremena, a ne na uređaj za merenje vremena ili na samo vreme po časovniku.	
365-10	33590-33591	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Leonardova vizija je oživela 2001. godine kada je u Norveškoj izgrađen manji most po njegovom projektu.
366-1	33591-33601	Leonardova	A	ADJ	_	_	Leonardov	_	_	_	CVDf-350/0	1	CVDf-350/0	*	Ciljna reč 'Leonardov' se koristi kao prisvojni pridev koji označava nešto što pripada ili se odnosi na osobu čije je ime Leonard, što se potvrđuje i prisojnom formom u datoj rečenici.	
366-2	33602-33608	vizija	N	NOUN	_	_	vizija	_	_	_	ENG30-05768252-n	1	ENG30-05768252-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mentalnu sliku ili ideju koja se ostvarila, što je slučaj sa Leonardovom idejom koja je oživela izgradnjom mosta.	
366-3	33609-33611	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
366-4	33612-33619	oživela	V	VERB	_	_	oživeti	_	_	_	ENG30-00168910-v	2	ENG30-00168910-v;ENG30-00192836-v	*	U kontekstu rečenice, 'oživeti' se odnosi na vraćanje nečega u aktivno stanje, što se poklapa sa značenjem vraćanja iz neaktivnog stanja.	
366-5	33620-33625	2001.	A	ADJ	_	_	2001.	_	_	_	_	0	_	_	_	
366-6	33626-33632	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje se odnosi na period od 12 meseci koji se obično koristi kao jedinica vremena, što odgovara kontekstu rečenice koji spominje '2001. godine' kao određeno vrijeme.	
366-7	33633-33637	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	0	_	_	_	
366-8	33638-33640	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
366-9	33641-33642	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
366-10	33643-33652	Norveškoj	N	PROPN	http://www.wikidata.org/entity/Q20	LOC	Norveška	_	_	_	_	0	_	_	_	
366-11	33653-33661	izgrađen	V	VERB	_	_	izgraditi	_	_	_	ENG30-01655505-v	3	ENG30-00094460-v;ENG30-01655505-v;ENG30-01685601-v	*	U kontekstu rečenice, 'izgraditi' se odnosi na stvaranje ili podizanje fizičke strukture, što se poklapa sa značenjem ID-a ENG30-01655505-v, koje se odnosi na izgradnju ili uspostavljanje nečega konkretnog.	
366-12	33662-33667	manji	A	ADJ	_	_	mali	_	_	_	ENG30-01345600-a	5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje veličinu mosta kao manju ili malu u odnosu na druge.	
366-13	33668-33672	most	N	NOUN	_	_	most	_	_	_	ENG30-02898711-n	3	ENG30-02898711-n;ENG30-02899569-n;ENG30-13793330-n	*	Ovo značenje se odnosi na konstrukciju koja omogućava prelazak preko neke prepreke kao što su reka, kanal ili pruga, što se poklapa sa kontekstom rečenice gde se opisuje izgrađeni most.	
366-14	33673-33675	po	PREP	ADP	_	_	po	_	_	_	_	0	_	_	_	
366-15	33676-33684	njegovom	PRO	DET	_	_	njegov	_	_	_	_	0	_	_	_	
366-16	33685-33693	projektu	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	*	U kontekstu rečenice, 'projekt' se odnosi na plan ili program koji je već razrađen i koji će se izvršiti, što se vidi iz izraza 'po njegovom projektu' što znači prema njegovom planu ili projektu.	
366-17	33693-33694	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Konkretno, politički faktori uključuju oblasti poreske politike, zakona o radu, ekološke zakone, trgovinska ograničenja, takse i političku stabilnost.
367-1	33694-33703	Konkretno	ADV	ADV	_	_	konkretno	_	_	_	DRJ0-196142/0	1	DRJ0-196142/0	*	Ciljna reč 'konkretno' se koristi kao prilog i ukazuje na specifičan ili stvaran primer ili način na koji se nešto odnosi na dati kontekst, u ovom slučaju, političke faktore.	
367-2	33703-33704	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
367-3	33705-33714	politički	A	ADJ	_	_	politički	_	_	_	ENG30-01814385-a	3	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje faktore koji se odnose na politiku države, kao što su poreska politika, zakoni i trgovinska ograničenja.	
367-4	33715-33722	faktori	N	NOUN	_	_	faktor	_	_	_	ENG30-07327805-n	3	ENG30-05436752-n;ENG30-07327805-n;ENG30-10461424-n	*	U kontekstu rečenice, 'faktori' se odnosi na elemente ili okolnosti koje utiču na određeni rezultat ili proces, što se poklapa sa značenjem kao uzročnik ili doprinositelj rezultatu.	
367-5	33723-33732	uključuju	V	VERB	_	_	uključivati	_	_	_	ENG30-02677567-v	1	ENG30-02677567-v	*	U kontekstu rečenice, 'uključivati' se odnosi na obuhvatanje ili angažovanje određenih oblasti kao što su poreska politika, zakoni o radu itd., što odgovara značenju angažovanja ili obuhvatanja kao učesnika.	
367-6	33733-33740	oblasti	N	NOUN	_	_	oblast	_	_	_	ENG30-05997814-n	4	ENG30-05997814-n;ENG30-08497294-n;ENG30-08538426-n;ENG30-08552138-n	*	Oblast u kontekstu poreske politike, zakona o radu, ekoloških zakona itd. se odnosi na domen ili područje znanja i interesa.	
367-7	33741-33748	poreske	A	ADJ	_	_	poreski	1[388]	poreska politika[388]	NID[388]	CVMWE-0312[2279]	1[2279]	CVMWE-0312[2279]	*[754]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na politiku vezanu za poreske zakone i njihovu primenu.[2279]	
367-8	33749-33757	politike	N	NOUN	_	_	politika	1[388]	poreska politika[388]	NID[388]	CVMWE-0312[2279]	1[2279]	CVMWE-0312[2279]	*[754]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na politiku vezanu za poreske zakone i njihovu primenu.[2279]	
367-9	33757-33758	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
367-10	33759-33765	zakona	N	NOUN	_	_	zakon	_	_	_	ENG30-06532330-n	2	ENG30-06532330-n;ENG30-06564387-n	*	U kontekstu rečenice, 'zakona' se odnosi na pravila koja regulišu određene oblasti kao što su rad, ekologija itd.	
367-11	33766-33767	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
367-12	33768-33772	radu	N	NOUN	_	_	rad	_	_	_	ENG30-00575741-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	*	U kontekstu zakona o radu, 'rad' se odnosi na aktivnost ili delatnost koja se obavlja, što se poklapa sa značenjem kao aktivnost usmerena ka tome da se nešto uradi.	
367-13	33772-33773	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
367-14	33774-33782	ekološke	A	ADJ	_	_	ekološki	_	_	_	ENG30-02906478-a	4	ENG30-02906478-a;ENG30-02906778-a;ENG30-02943151-a;ENG30-02943303-a	*	U kontekstu rečenice, 'ekološki' se odnosi na zakone koji se tiču očuvanja životne sredine, što najbliže značenju koje se odnosi na ekološku nauku.	
367-15	33783-33789	zakone	N	NOUN	_	_	zakon	_	_	_	ENG30-06532330-n	2	ENG30-06532330-n;ENG30-06564387-n	*	U kontekstu rečenice, 'zakone' se odnosi na zakonske dokumente koji regulišu određene oblasti kao što su poreska politika, zakoni o radu, ekološki zakoni itd.	
367-16	33789-33790	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
367-17	33791-33801	trgovinska	A	ADJ	_	_	trgovinski	_	_	_	ENG30-00483146-a	2	ENG30-00483146-a;ENG30-00483816-a	*	Ovdje se 'trgovinski' odnosi na nešto što je povezano sa trgovinom, što najbolje odgovara datom kontekstu rečenice.	
367-18	33802-33813	ograničenja	N	NOUN	_	_	ograničenje	_	_	_	ENG30-00808182-n	3	ENG30-00808182-n;ENG30-01147950-n;ENG30-13758296-n	*	Ograničenje se odnosi na čin ili proces ograničavanja nečega, što se uklapa u kontekst poreskih politika, zakona o radu, ekoloških zakona itd.	
367-19	33813-33814	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
367-20	33815-33820	takse	N	NOUN	_	_	taksa	_	_	_	ENG30-13315999-n	1	ENG30-13315999-n	*	U kontekstu rečenice, 'takse' se odnosi na vrste poreza ili dažbina koje vlada naplaćuje, što se poklapa sa značenjem vladin porez na uvoz ili izvoz.	
367-21	33821-33822	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
367-22	33823-33832	političku	A	ADJ	_	_	politički	_	_	_	ENG30-01814385-a	3	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje faktore koji se odnose na politiku države, kao što su poreska politika, zakoni i stabilnost.	
367-23	33833-33843	stabilnost	N	NOUN	_	_	stabilnost	_	_	_	ENG30-04778401-n	1	ENG30-04778401-n	*	Ovo značenje se odnosi na kvalitet ili atribut nečega što je čvrsto i stabilno, što se uklapa u kontekst političke stabilnosti kao stanja koje karakteriše nedostatak velikih promena ili poremećaja.	
367-24	33843-33844	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Regioni koji ispunjavaju uslove za trenutni programski ciklus ESF-a (2007–2013) prikazani su na mapi.
368-1	33844-33851	Regioni	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	CV	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na geografsku oblast koja ima zajedničke karakteristike.	
368-2	33852-33856	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
368-3	33857-33868	ispunjavaju	V	VERB	_	_	ispunjavati	1	ispunjavati uslov	LVC.full	LLM-0077[2280]	1[2280]	LLM-0077[2280]	*[755]	Ciljna reč 'ispunjavati' u datom kontekstu se odnosi na zadovoljenje određenih zahteva ili kriterijuma, što se poklapa sa značenjem ID-a LLM-0077.[2280]	
368-4	33869-33875	uslove	N	NOUN	_	_	uslov	1	*	LVC.full	LLM-0077[2280]	1[2280]	LLM-0077[2280]	*[755]	Ciljna reč 'ispunjavati' u datom kontekstu se odnosi na zadovoljenje određenih zahteva ili kriterijuma, što se poklapa sa značenjem ID-a LLM-0077.[2280]	
368-5	33876-33878	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
368-6	33879-33887	trenutni	A	ADJ	_	_	trenutan	_	_	_	DRJ0-181459/0	1	DRJ0-181459/0	*	U kontekstu se koristi za opis programskog ciklusa koji je aktivan ili važi u datom trenutku, što se poklapa sa značenjem 'koji traje jedan trenutak' ili 'koji se događa u trenu'.	
368-7	33888-33898	programski	A	ADJ	_	_	programski	_	_	_	DRJ0-218536/0	1	DRJ0-218536/0	*	Ciljna reč 'programski' se koristi kao pridev koji se odnosi na program, što je u skladu sa značenjem liste 'koji se odnosi na program; koji je po programu'.	
368-8	33899-33905	ciklus	N	NOUN	_	_	ciklus	_	_	_	ENG30-07341038-n	4	ENG30-07341038-n;ENG30-07342495-n;ENG30-08377332-n;ENG30-15287830-n	*	U kontekstu programa ESF-a, ciklus se odnosi na periodično ponavljanje ili trajanje programa, što odgovara značenju jedno potpuno izvođenje periodično ponavljanog fenomena.	
368-9	33906-33911	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	0	_	_	_	
368-10	33912-33913	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
368-11	33913-33917	2007	A	ADJ	_	_	2007	_	_	_	_	0	_	_	_	
