#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
275-4	25490-25497	oblikom	N	NOUN	_	_	oblik	_	_	_	*	Oblik kao način na koji se nešto manifestuje, u ovom slučaju, blag oblik Marfanovog sindroma.	http://llod.jerteh.rs/WSD/seENG3004930478n	9	Llama4_simple	ENG30-00027807-n;ENG30-04677514-n;ENG30-04930478-n;ENG30-05217168-n;ENG30-05839024-n;ENG30-05930736-n;ENG30-06290637-n;ENG30-08111157-n;ENG30-14480065-n	
275-5	25498-25508	Marfanovog	A	ADJ	_	_	Marfanov	1[341]	Marfanov sindrom[341]	NID[341]	*[679]	Bolest vezivnog tkiva[2210]	http://llod.jerteh.rs/WSD/seLLM0112[2210]	1[2210]	Llama4_simple	LLM-0112[2210]	
275-6	25509-25517	sindroma	N	NOUN	_	_	sindrom	1[341]	Marfanov sindrom[341]	NID[341]	*[679]	Bolest vezivnog tkiva[2210]	http://llod.jerteh.rs/WSD/seLLM0112[2210]	1[2210]	Llama4_simple	LLM-0112[2210]	
275-7	25517-25518	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Odrasli su na imanjima koja je njihov otac Gracijan Stariji kupio u Africi i Britaniji.
276-1	25518-25525	Odrasli	V	VERB	_	_	odrasti	_	_	_	*	odrasli kao ljudi koji su dostigli zrelost	http://llod.jerteh.rs/WSD/seENG3000250181v	3	Llama4_simple	ENG30-00125841-v;ENG30-00248026-v;ENG30-00250181-v	
276-2	25526-25528	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
276-3	25529-25531	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
276-4	25532-25540	imanjima	N	NOUN	_	_	imanje	_	_	_	*	Nekretnina, zemljište, posed ili imanje u unutrašnjosti	http://llod.jerteh.rs/WSD/seENG3013246662n	1	Llama4_simple	ENG30-13246662-n	
276-5	25541-25545	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
276-6	25546-25548	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
276-7	25549-25555	njihov	PRO	DET	_	_	njihov	_	_	_	_	_	_	0	_	_	
276-8	25556-25560	otac	N	NOUN	_	_	otac	_	_	_	*	Roditelj	http://llod.jerteh.rs/WSD/seENG3010080869n	2	Llama4_simple	ENG30-10080869-n;ENG30-10107303-n	
276-9	25561-25569	Gracijan	N	PROPN	http://www.wikidata.org/entity/Q1254885[126]	PERS[126]	Gracijan	_	_	_	_	_	_	0	_	_	
276-10	25570-25577	Stariji	A	ADJ	http://www.wikidata.org/entity/Q1254885[126]	PERS[126]	star	_	_	_	*	_	_	0	_	_	
276-11	25578-25583	kupio	V	VERB	_	_	kupiti	_	_	_	*	U kontekstu rečenice, očigledno je da je reč o sticanju nečega (imanja) uz pomoć finansijske transakcije, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3002207206v	3	Llama4_simple	ENG30-02207206-v;ENG30-02325968-v;ENG30-02646757-v	
276-12	25584-25585	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
276-13	25586-25592	Africi	N	PROPN	http://www.wikidata.org/entity/Q15	LOC	Afrika	_	_	_	_	_	_	0	_	_	
276-14	25593-25594	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
276-15	25595-25604	Britaniji	N	PROPN	http://www.wikidata.org/entity/Q145	LOC	Britanija	_	_	_	_	_	_	0	_	_	
276-16	25604-25605	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Najudaljeniji sloj atmosfere sadrži kristale smrznutog amonijaka.
277-1	25605-25618	Najudaljeniji	A	ADJ	_	_	udaljen	_	_	_	*	Udaljen u prostoru ili vremenu	http://llod.jerteh.rs/WSD/seENG3000445548a	2	Llama4_simple	ENG30-00442827-a;ENG30-00445548-a	
277-2	25619-25623	sloj	N	NOUN	_	_	sloj	_	_	_	*	Naslaga ili količina neke supstance	http://llod.jerteh.rs/WSD/seENG3003650173n	8	Llama4_simple	ENG30-01463259-n;ENG30-03120029-n;ENG30-03650173-n;ENG30-06246896-n;ENG30-07974025-n;ENG30-08006094-n;ENG30-08591680-n;ENG30-09217867-n	
277-3	25624-25633	atmosfere	N	NOUN	_	_	atmosfera	_	_	_	*	značenje vezano za Zemlju	http://llod.jerteh.rs/WSD/seENG3008499057n	3	Llama4_simple	ENG30-04727214-n;ENG30-08499057-n;ENG30-09210604-n	
277-4	25634-25640	sadrži	V	VERB	_	_	sadržati	_	_	_	*	sadržati kao sadržaj; obuhvatati	http://llod.jerteh.rs/WSD/seENG3002701210v	7	Llama4_simple	ENG30-02629793-v;ENG30-02633356-v;ENG30-02636516-v;ENG30-02677097-v;ENG30-02700867-v;ENG30-02701210-v;ENG30-02730813-v	
277-5	25641-25649	kristale	N	NOUN	_	_	kristal	_	_	_	*	čvrsto telo koje se formira učvršćivanjem hemijske supstance i ima veoma pravilnu atomsku strukturu	http://llod.jerteh.rs/WSD/seENG3014883206n	1	Llama4_simple	ENG30-14883206-n	
277-6	25650-25659	smrznutog	A	ADJ	_	_	smrznut	_	_	_	*	Smrznut znači pretvoren u led ili pogođen smrzavanjem ili dugotrajnom i jakom hladnoćom	http://llod.jerteh.rs/WSD/seENG3001078302a	1	Llama4_simple	ENG30-01078302-a	
277-7	25660-25669	amonijaka	N	NOUN	_	_	amonijak	_	_	_	*	jedak gas sastavljen od azota i vodonika (NH3)	http://llod.jerteh.rs/WSD/seENG3014743582n	1	Llama4_simple	ENG30-14743582-n	
277-8	25669-25670	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mnoga važna hemijska jedinjenja su izvedena iz benzena zamenom jednog ili više njegovih atoma vodonika drugom funkcionalnom grupom.
278-1	25670-25675	Mnoga	A	ADJ	_	_	mnogi	_	_	_	*	Kvantifikator koji se koristi sa imenicama i označava veliki ali neodređeni broj	http://llod.jerteh.rs/WSD/seENG3001551633a	1	Llama4_simple	ENG30-01551633-a	
278-2	25676-25681	važna	A	ADJ	_	_	važan	_	_	_	*	bliskica značenja	http://llod.jerteh.rs/WSD/seENG3001275562a	4	Llama4_simple	ENG30-00655779-a;ENG30-01275562-a;ENG30-01467919-a;ENG30-01830403-a	
278-3	25682-25690	hemijska	A	ADJ	_	_	hemijski	1[342]	hemijsko jedinjenje[342]	NID[342]	*[680]	Definicija hemijskog jedinjenja[2211]	http://llod.jerteh.rs/WSD/seCVMWE0113[2211]	1[2211]	Llama4_simple	CVMWE-0113[2211]	
278-4	25691-25701	jedinjenja	N	NOUN	_	_	jedinjenje	1[342]	hemijsko jedinjenje[342]	NID[342]	*[680]	Definicija hemijskog jedinjenja[2211]	http://llod.jerteh.rs/WSD/seCVMWE0113[2211]	1[2211]	Llama4_simple	CVMWE-0113[2211]	
278-5	25702-25704	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
278-6	25705-25713	izvedena	V	VERB	_	_	izvesti	_	_	_	*	izvršiti	http://llod.jerteh.rs/WSD/seENG3001640855v	18	Llama4_simple	ENG30-00486018-v;ENG30-00636441-v;ENG30-00636574-v;ENG30-00698256-v;ENG30-00955472-v;ENG30-01022420-v;ENG30-01065115-v;ENG30-01632897-v;ENG30-01640855-v;ENG30-01642924-v;ENG30-01714208-v;ENG30-01716112-v;ENG30-01718185-v;ENG30-02232877-v;ENG30-02375468-v;ENG30-02404904-v;ENG30-02522864-v;ENG30-02686625-v	
278-7	25714-25716	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
278-8	25717-25724	benzena	N	NOUN	_	_	benzen	_	_	_	*	jedinjenje	http://llod.jerteh.rs/WSD/seDRJ0227471_0	1	Llama4_simple	DRJ0-227471/0	
278-9	25725-25732	zamenom	N	NOUN	_	_	zamena	_	_	_	*	Zameniti nešto ili nekoga drugim	http://llod.jerteh.rs/WSD/seENG3000196485n	5	Llama4_simple	ENG30-00167278-n;ENG30-00196485-n;ENG30-05695806-n;ENG30-05696425-n;ENG30-07134706-n	
278-10	25733-25739	jednog	NUM	NUM	_	_	jedan	_	_	_	_	_	_	0	_	_	
278-11	25740-25743	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
278-12	25744-25748	više	ADV	ADV	_	_	više	_	_	_	*	komparativ od mnogo; u većoj meri ili stepenu	http://llod.jerteh.rs/WSD/seENG3000099712b	1	Llama4_simple	ENG30-00099712-b	
278-13	25749-25757	njegovih	PRO	DET	_	_	njegov	_	_	_	_	_	_	0	_	_	
278-14	25758-25763	atoma	N	NOUN	_	_	atom	_	_	_	*	U kontekstu hemije, atom se odnosi na najmanju česticu koja zadržava svojstva hemijskog elementa.	http://llod.jerteh.rs/WSD/seENG3014619225n	2	Llama4_simple	ENG30-14585519-n;ENG30-14619225-n	
278-15	25764-25772	vodonika	N	NOUN	_	_	vodonik	_	_	_	*	jednovalentni nemetal	http://llod.jerteh.rs/WSD/seENG3014640434n	1	Llama4_simple	ENG30-14640434-n	
278-16	25773-25779	drugom	A	ADJ	_	_	drugi	_	_	_	*	ne glavni, već neki dodatni	http://llod.jerteh.rs/WSD/seENG3002070188a	4	Llama4_simple	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
278-17	25780-25793	funkcionalnom	A	ADJ	_	_	funkcionalan	2[343]	funkcionalna grupa[343]	NID[343]	*[681]	funkcionalna grupa kao pojam u hemiji koji označava grupu atoma koja daje karakteristične osobine jedinjenjima[2212]	http://llod.jerteh.rs/WSD/seCVMWE0098[2212]	2[2212]	Llama4_simple	CVMWE-0098;CVMWE-0099[2212]	
278-18	25794-25800	grupom	N	NOUN	_	_	grupa	2[343]	funkcionalna grupa[343]	NID[343]	*[681]	funkcionalna grupa kao pojam u hemiji koji označava grupu atoma koja daje karakteristične osobine jedinjenjima[2212]	http://llod.jerteh.rs/WSD/seCVMWE0098[2212]	2[2212]	Llama4_simple	CVMWE-0098;CVMWE-0099[2212]	
278-19	25800-25801	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Nastup joj je doneo nagradu za mladog umetnika.
279-1	25801-25807	Nastup	N	NOUN	_	_	nastup	_	_	_	*	kratko	http://llod.jerteh.rs/WSD/seENG3006892016n	3	Llama4_simple	ENG30-00520672-n;ENG30-06892016-n;ENG30-07018931-n	
279-2	25808-25811	joj	PRO	PRON	_	_	ona	_	_	_	_	_	_	0	_	_	
279-3	25812-25814	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
279-4	25815-25820	doneo	V	VERB	_	_	doneti	_	_	_	*	uzrokovati	http://llod.jerteh.rs/WSD/seENG3001662060v	10	Llama4_simple	ENG30-01434140-v;ENG30-01618693-v;ENG30-01662060-v;ENG30-02077656-v;ENG30-02247390-v;ENG30-02291708-v;ENG30-02309165-v;ENG30-02353201-v;ENG30-02466670-v;ENG30-02537238-v	
279-5	25821-25828	nagradu	N	NOUN	_	_	nagrada	_	_	_	*	Nagradu je priznanje ili nagrada za postignuće, što odgovara kontekstu rečenice	http://llod.jerteh.rs/WSD/seENG3006696483n	5	Llama4_simple	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	
279-6	25829-25831	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
279-7	25832-25838	mladog	A	ADJ	_	_	mlad	_	_	_	*	mlad	http://llod.jerteh.rs/WSD/seENG3001674464a	2	Llama4_simple	ENG30-00818008-a;ENG30-01674464-a	
279-8	25839-25847	umetnika	N	NOUN	http://www.wikidata.org/entity/Q483501	ROLE	umetnik	_	_	_	*	Osoba čiji kreativan rad pokazuje senzitivnost i maštu.	http://llod.jerteh.rs/WSD/seENG3009812338n	1	Llama4_simple	ENG30-09812338-n	
279-9	25847-25848	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Do ostrva se može doći samo brodom jer nema aerodroma.
280-1	25848-25850	Do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
280-2	25851-25857	ostrva	N	NOUN	_	_	ostrvo	_	_	_	*	Ostrvo kao geografska celina, u značenju zemljopisnog objekta koji je potpuno okružen vodom i ima kopno	http://llod.jerteh.rs/WSD/seENG3009316454n	3	Llama4_simple	ENG30-03587318-n;ENG30-09316454-n;ENG30-09319456-n	
280-3	25858-25860	se	PAR	PART	_	_	se	_	_	_	_	_	_	0	_	_	
280-4	25861-25865	može	V	VERB	_	_	moći	_	_	_	*	Glagol 'moći' u ovoj rečenici ima značenje 'biti u mogućnosti da se nešto učini' što nije pokriveno datim ID-jem.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	FIRST	ENG30-02523221-v	
280-5	25866-25870	doći	V	VERB	_	_	doći	_	_	_	*	stići na destinaciju	http://llod.jerteh.rs/WSD/seENG3002005948v	12	Llama4_simple	ENG30-00341917-v;ENG30-00342443-v;ENG30-00344886-v;ENG30-00425071-v;ENG30-02005948-v;ENG30-02006573-v;ENG30-02006709-v;ENG30-02020590-v;ENG30-02108791-v;ENG30-02624263-v;ENG30-02737187-v;ENG30-02743214-v	
280-6	25871-25875	samo	ADV	ADV	_	_	samo	_	_	_	*	značenje 2	http://llod.jerteh.rs/WSD/seENG3000008600b	6	Llama4_simple	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	
280-7	25876-25882	brodom	N	NOUN	_	_	brod	_	_	_	*	Plovni objekt	http://llod.jerteh.rs/WSD/seENG3004194289n	1	Llama4_simple	ENG30-04194289-n	
280-8	25883-25886	jer	CONJ	SCONJ	_	_	jer	_	_	_	_	_	_	0	_	_	
280-9	25887-25891	nema	V	VERB	_	_	nemati	_	_	_	*	glagol koji znači postojati u nedostatku ili odsustvu nečega	http://llod.jerteh.rs/WSD/seENG3002633714v	1	Llama4_simple	ENG30-02633714-v	
280-10	25892-25901	aerodroma	N	NOUN	_	_	aerodrom	_	_	_	*	Definicija aerodroma kao što je dato u rečenici.	http://llod.jerteh.rs/WSD/seENG3002692232n	1	Llama4_simple	ENG30-02692232-n	
280-11	25901-25902	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Njihova trgovinska mreža pokrivala je veći deo Evrope, severne Afrike, Bliskog istoka, centralne Azije i delove Indije i Kine.
281-1	25902-25909	Njihova	PRO	DET	_	_	njihov	_	_	_	_	_	_	0	_	_	
281-2	25910-25920	trgovinska	A	ADJ	_	_	trgovinski	1[344]	trgovinska mreža[344]	NID[344]	*[682]	Sistem međusobno povezanih puteva i veza za razmenu robe, usluga i resursa.[2213]	http://llod.jerteh.rs/WSD/seCVMWE0458[2213]	1[2213]	Llama4_simple	CVMWE-0458[2213]	
281-3	25921-25926	mreža	N	NOUN	_	_	mreža	1[344]	trgovinska mreža[344]	NID[344]	*[682]	Sistem međusobno povezanih puteva i veza za razmenu robe, usluga i resursa.[2213]	http://llod.jerteh.rs/WSD/seCVMWE0458[2213]	1[2213]	Llama4_simple	CVMWE-0458[2213]	
281-4	25927-25936	pokrivala	V	VERB	_	_	pokrivati	_	_	_	*	uključiti u opseg, u širi okvir, obuhvatiti	http://llod.jerteh.rs/WSD/seENG3002629793v	7	Llama4_simple	ENG30-00048633-v;ENG30-00967455-v;ENG30-01129201-v;ENG30-01148296-v;ENG30-01336635-v;ENG30-02629793-v;ENG30-02675935-v	
281-5	25937-25939	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
281-6	25940-25944	veći	A	ADJ	_	_	velik	_	_	_	*	koliko je obuhvatno ili prošireno	http://llod.jerteh.rs/WSD/seENG3001375909a	8	Llama4_simple	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
281-7	25945-25948	deo	N	NOUN	_	_	deo	_	_	_	*	Termin 'deo' ovde se koristi kao jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu, što se odnosi na pokrivenu teritoriju.	http://llod.jerteh.rs/WSD/seENG3005867413n	7	Llama4_simple	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	
281-8	25949-25955	Evrope	N	PROPN	http://www.wikidata.org/entity/Q46	LOC	Evropa	_	_	_	_	_	_	0	_	_	
281-9	25955-25956	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
281-10	25957-25964	severne	A	ADJ	_	_	severni	_	_	_	*	položaj ili orijentacija prema severu	http://llod.jerteh.rs/WSD/seENG3001601297a	1	Llama4_simple	ENG30-01601297-a	
281-11	25965-25971	Afrike	N	PROPN	http://www.wikidata.org/entity/Q15	LOC	Afrika	_	_	_	_	_	_	0	_	_	
281-12	25971-25972	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
281-13	25973-25980	Bliskog	A	ADJ	http://www.wikidata.org/entity/Q7204[127]	LOC[127]	blizak	_	_	_	*	_	_	0	_	_	
281-14	25981-25987	istoka	N	NOUN	http://www.wikidata.org/entity/Q7204[127]	LOC[127]	istok	_	_	_	*	_	_	0	_	_	
281-15	25987-25988	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
281-16	25989-25998	centralne	A	ADJ	_	_	centralni	_	_	_	*	centralni kao što se odnosi na glavni ili bitan deo nečega	http://llod.jerteh.rs/WSD/seENG3001277097a	3	Llama4_simple	ENG30-00509915-a;ENG30-00820458-a;ENG30-01277097-a	
281-17	25999-26004	Azije	N	PROPN	http://www.wikidata.org/entity/Q48	LOC	Azija	_	_	_	_	_	_	0	_	_	
281-18	26005-26006	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
281-19	26007-26013	delove	N	NOUN	_	_	deo	_	_	_	*	značenje u kontekstu delova koji zajedno čine celinu	http://llod.jerteh.rs/WSD/seENG3005867413n	7	Llama4_simple	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	
281-20	26014-26020	Indije	N	PROPN	http://www.wikidata.org/entity/Q668	LOC	Indija	_	_	_	_	_	_	0	_	_	
281-21	26021-26022	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
281-22	26023-26027	Kine	N	PROPN	http://www.wikidata.org/entity/Q148	LOC	Kina	_	_	_	_	_	_	0	_	_	
281-23	26027-26028	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pil je odbio da vlada u skladu sa ograničenjima koje je nametnula kraljica i stoga je dao ostavku na svoj oficirski čin, dozvoljavajući Melburnu da se vrati na funkciju.
282-1	26028-26031	Pil	N	PROPN	http://www.wikidata.org/entity/Q181875	PERS	Pil	_	_	_	_	_	_	0	_	_	
282-2	26032-26034	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
282-3	26035-26040	odbio	V	VERB	_	_	odbiti	_	_	_	*	odbiti kao neprihvatljivo	http://llod.jerteh.rs/WSD/seENG3002237338v	9	Llama4_simple	ENG30-00796976-v;ENG30-00797430-v;ENG30-00807178-v;ENG30-01808769-v;ENG30-02212825-v;ENG30-02215001-v;ENG30-02237338-v;ENG30-02502916-v;ENG30-02707800-v	
282-4	26041-26043	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
282-5	26044-26049	vlada	V	VERB	_	_	vladati	_	_	_	*	Vladati kao vladar	http://llod.jerteh.rs/WSD/seENG3002564546v	5	Llama4_simple	ENG30-00593852-v;ENG30-00597385-v;ENG30-02564546-v;ENG30-02586619-v;ENG30-02587375-v	
282-6	26050-26051	u	PREP	ADP	_	_	u	1[345]	u skladu sa[345]	AdpID[345]	*[683]	Varijanta izraza[2214]	http://llod.jerteh.rs/WSD/seLLM0288[2214]	1[2214]	Llama4_simple	LLM-0288[2214]	
282-7	26052-26058	skladu	N	NOUN	_	_	sklad	1[345]	u skladu sa[345]	AdpID[345]	*[683]	Varijanta izraza[2214]	http://llod.jerteh.rs/WSD/seLLM0288[2214]	1[2214]	Llama4_simple	LLM-0288[2214]	
282-8	26059-26061	sa	PREP	ADP	_	_	sa	1[345]	u skladu sa[345]	AdpID[345]	*[683]	Varijanta izraza[2214]	http://llod.jerteh.rs/WSD/seLLM0288[2214]	1[2214]	Llama4_simple	LLM-0288[2214]	
282-9	26062-26075	ograničenjima	N	NOUN	_	_	ograničenje	_	_	_	*	Ograničenje kao čin ograničavanja se odnosi na ograničavanje ili smanjenje nečega, što se uklapa u kontekst rečenice.	http://llod.jerteh.rs/WSD/seENG3000808182n	3	Llama4_simple	ENG30-00808182-n;ENG30-01147950-n;ENG30-13758296-n	
282-10	26076-26080	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
282-11	26081-26083	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
282-12	26084-26093	nametnula	V	VERB	_	_	nametnuti	_	_	_	*	Učiniti ili izvršiti nešto neprijatno drugome	http://llod.jerteh.rs/WSD/seENG3000748282v	2	Llama4_simple	ENG30-00748282-v;ENG30-02560164-v	
282-13	26094-26102	kraljica	N	NOUN	http://www.wikidata.org/entity/Q19643	ROLE	kraljica	_	_	_	*	Žena vladar	http://llod.jerteh.rs/WSD/seENG3010499355n	4	Llama4_simple	ENG30-02313008-n;ENG30-04033287-n;ENG30-04033425-n;ENG30-10499355-n	
282-14	26103-26104	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
282-15	26105-26110	stoga	ADV	ADV	_	_	stoga	_	_	_	*	povezuje rečenice, zbog prethodno navedenog razloga	http://llod.jerteh.rs/WSD/seENG3000062857b	3	Llama4_simple	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	
282-16	26111-26113	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
282-17	26114-26117	dao	V	VERB	_	_	dati	2	dati ostavku	LVC.full	*[684]	odgovara definiciji datog primera[2215]	http://llod.jerteh.rs/WSD/seCVMWE0040[2215]	2[2215]	Llama4_simple	CVMWE-0040;ENG30-02382367-v[2215]	
282-18	26118-26125	ostavku	N	NOUN	_	_	ostavka	2	*	LVC.full	*[684]	odgovara definiciji datog primera[2215]	http://llod.jerteh.rs/WSD/seCVMWE0040[2215]	2[2215]	Llama4_simple	CVMWE-0040;ENG30-02382367-v[2215]	
282-19	26126-26128	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
282-20	26129-26133	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
282-21	26134-26143	oficirski	A	ADJ	_	_	oficirski	_	_	_	*	koji se odnosi na oficire, koji je u vezi s oficirima	http://llod.jerteh.rs/WSD/seDRJ0210547_0	1	Llama4_simple	DRJ0-210547/0	
282-22	26144-26147	čin	N	NOUN	_	_	čin	_	_	_	*	vojni čin	http://llod.jerteh.rs/WSD/seENG3014431471n	5	Llama4_simple	ENG30-00030358-n;ENG30-06933279-n;ENG30-07009640-n;ENG30-13947415-n;ENG30-14431471-n	
282-23	26147-26148	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
282-24	26149-26163	dozvoljavajući	V	VERB	_	_	dozvoljavati	_	_	_	*	glagol koji znači dati dozvolu ili slagati se da nešto bude učinjeno	http://llod.jerteh.rs/WSD/seENG3000802946v	2	Llama4_simple	ENG30-00802946-v;ENG30-02745486-v	
282-25	26164-26172	Melburnu	N	PROPN	http://www.wikidata.org/entity/Q3141	PERS	Melburn	_	_	_	_	_	_	0	_	_	
282-26	26173-26175	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
282-27	26176-26178	se	PAR	PART	_	_	se	3	*	IRV	*[685]	vrnuti se na isto mesto odakle se pošlo[2216]	http://llod.jerteh.rs/WSD/seCVMWE0498[2216]	3[2216]	Llama4_simple	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2216]	
282-28	26179-26184	vrati	V	VERB	_	_	vratiti	3	vratiti se	IRV	*[685]	vrnuti se na isto mesto odakle se pošlo[2216]	http://llod.jerteh.rs/WSD/seCVMWE0498[2216]	3[2216]	Llama4_simple	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2216]	
282-29	26185-26187	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
282-30	26188-26196	funkciju	N	NOUN	_	_	funkcija	_	_	_	*	funkcija kao uloga ili zadatak	http://llod.jerteh.rs/WSD/seENG3000720565n	5	Llama4_simple	ENG30-00720565-n;ENG30-05149325-n;ENG30-06582403-n;ENG30-13440063-n;ENG30-13783816-n	
282-31	26196-26197	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Istrebljenje je nestanak cele vrste.
283-1	26197-26209	Istrebljenje	N	NOUN	_	_	istrebljenje	_	_	_	*	ugašen	http://llod.jerteh.rs/WSD/seENG3014012173n	2	Llama4_simple	ENG30-13963032-n;ENG30-14012173-n	
283-2	26210-26212	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
283-3	26213-26221	nestanak	N	NOUN	_	_	nestanak	_	_	_	*	Istrebljenje se odnosi na postepeno iščezavanje ili nestajanje, što odgovara značenju datom u rečenici.	http://llod.jerteh.rs/WSD/seENG3000230172n	2	Llama4_simple	ENG30-00230172-n;ENG30-15143477-n	
283-4	26222-26226	cele	A	ADJ	_	_	ceo	_	_	_	*	Istrebijenje se odnosi na nestanak čitave vrste.	http://llod.jerteh.rs/WSD/seENG3000514884a	4	Llama4_simple	ENG30-00514884-a;ENG30-00520214-a;ENG30-00521584-a;ENG30-00522885-a	
283-5	26227-26232	vrste	N	NOUN	_	_	vrsta	_	_	_	*	Vrsta kao klasifikaciona grupa u biologiji	http://llod.jerteh.rs/WSD/seENG3008110373n	3	Llama4_simple	ENG30-05839024-n;ENG30-07997703-n;ENG30-08110373-n	
283-6	26232-26233	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Drugim rečima, Danska je postala moderna zemlja, što je značilo nove zahteve prema monarhiji.
284-1	26233-26239	Drugim	A	ADJ	_	_	drugi	_	_	_	*	ne prvi, već ostali	http://llod.jerteh.rs/WSD/seENG3002070188a	4	Llama4_simple	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
284-2	26240-26246	rečima	N	NOUN	_	_	reč	_	_	_	*	jedinica jezika	http://llod.jerteh.rs/WSD/seENG3006286395n	6	Llama4_simple	ENG30-06283764-n;ENG30-06286395-n;ENG30-06738162-n;ENG30-07226841-n;ENG30-13627327-n;ENG30-14485526-n	
284-3	26246-26247	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
284-4	26248-26254	Danska	N	PROPN	http://www.wikidata.org/entity/Q9035	LOC	Danska	_	_	_	_	_	_	0	_	_	
284-5	26255-26257	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
