#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
#Text=Mnoge kulture su kroz istoriju posmatrale gojaznost kao rezultat nekog karakternog nedostatka.
405-1	36810-36815	Mnoge	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	*		
405-2	36816-36823	kulture	N	NOUN	_	_	kultura	_	_	_	ENG30-05984936-n	5	ENG30-00865764-n;ENG30-01129363-n;ENG30-05751794-n;ENG30-05984936-n;ENG30-08287844-n	*		
405-3	36824-36826	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
405-4	36827-36831	kroz	PREP	ADP	_	_	kroz	_	_	_	_	0	_	_	_	
405-5	36832-36840	istoriju	N	NOUN	_	_	istorija	_	_	_	ENG30-06155567-n	5	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	*		
405-6	36841-36851	posmatrale	V	VERB	_	_	posmatrati	_	_	_	ENG30-00703875-v	8	ENG30-00033599-v;ENG30-00703875-v;ENG30-02118933-v;ENG30-02128653-v;ENG30-02150510-v;ENG30-02150948-v;ENG30-02169352-v;ENG30-02198602-v	*		
405-7	36852-36861	gojaznost	N	NOUN	_	_	gojaznost	_	_	_	ENG30-05000342-n	2	ENG30-05000342-n;ENG30-05000537-n	*		
405-8	36862-36865	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	0	_	_	_	
405-9	36866-36874	rezultat	N	NOUN	_	_	rezultat	_	_	_	ENG30-07292694-n	3	ENG30-00186634-n;ENG30-07292694-n;ENG30-13594585-n	*		
405-10	36875-36880	nekog	PRO	DET	_	_	neki	_	_	_	_	0	_	_	_	
405-11	36881-36892	karakternog	A	ADJ	_	_	karakteran	_	_	_	DRJ0-194142/2	3	DRJ0-194142/1;DRJ0-194142/2;DRJ0-194142/4	*		
405-12	36893-36903	nedostatka	N	NOUN	_	_	nedostatak	_	_	_	ENG30-05139094-n	4	ENG30-05139094-n;ENG30-05161614-n;ENG30-14449405-n;ENG30-14455206-n	*		
405-13	36903-36904	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Njegova majka Rivka Gina Daum poticala je iz prosperitetne trgovačke porodice u Šopronu, u Mađarskoj.
406-1	36904-36911	Njegova	PRO	DET	_	_	njegov	_	_	_	_	0	_	_	_	
406-2	36912-36917	majka	N	NOUN	_	_	majka	_	_	_	ENG30-10332385-n	1	ENG30-10332385-n	*		
406-3	36918-36923	Rivka	N	PROPN	http://www.wikidata.org/entity/Q134456639[161]	PERS[161]	Rivka	_	_	_	_	0	_	_	_	
406-4	36924-36928	Gina	N	PROPN	http://www.wikidata.org/entity/Q134456639[161]	PERS[161]	Gina	_	_	_	_	0	_	_	_	
406-5	36929-36933	Daum	N	PROPN	http://www.wikidata.org/entity/Q134456639[161]	PERS[161]	Daum	_	_	_	_	0	_	_	_	
406-6	36934-36942	poticala	V	VERB	_	_	poticati	_	_	_	ENG30-02743214-v	4	ENG30-02624263-v;ENG30-02627666-v;ENG30-02737187-v;ENG30-02743214-v	*		
406-7	36943-36945	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
406-8	36946-36948	iz	PREP	ADP	_	_	iz	_	_	_	_	0	_	_	_	
406-9	36949-36962	prosperitetne	A	ADJ	_	_	prosperitetan	_	_	_	ENG30-01149195-a	2	ENG30-01149195-a;ENG30-01876555-a	*		
406-10	36963-36972	trgovačke	A	ADJ	_	_	trgovački	_	_	_	ENG30-00483816-a	2	ENG30-00483816-a;ENG30-02062133-a	*		
406-11	36973-36981	porodice	N	NOUN	_	_	porodica	_	_	_	ENG30-07970406-n	5	ENG30-07970406-n;ENG30-07970721-n;ENG30-08078020-n;ENG30-08107499-n;ENG30-08110648-n	*		
406-12	36982-36983	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
406-13	36984-36991	Šopronu	N	PROPN	http://www.wikidata.org/entity/Q549592	LOC	Šopron	_	_	_	_	0	_	_	_	
406-14	36991-36992	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
406-15	36993-36994	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
406-16	36995-37004	Mađarskoj	N	PROPN	http://www.wikidata.org/entity/Q28	LOC	Mađarska	_	_	_	_	0	_	_	_	
406-17	37004-37005	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Njegov naslednik Račis proglasio je vojvodstva Spoleto i Benevento stranim zemljama u koje je bilo zabranjeno putovati bez kraljevske dozvole.
407-1	37005-37011	Njegov	PRO	DET	_	_	njegov	_	_	_	_	0	_	_	_	
407-2	37012-37021	naslednik	N	NOUN	_	_	naslednik	_	_	_	ENG30-10671613-n	4	ENG30-05696803-n;ENG30-09887496-n;ENG30-10671613-n;ENG30-10671736-n	*		
407-3	37022-37027	Račis	N	PROPN	http://www.wikidata.org/entity/Q312624	PERS	Račis	_	_	_	_	0	_	_	_	
407-4	37028-37037	proglasio	V	VERB	_	_	proglasiti	_	_	_	ENG30-00977336-v	4	ENG30-00822367-v;ENG30-00971650-v;ENG30-00977336-v;ENG30-01017001-v	*		
407-5	37038-37040	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
407-6	37041-37051	vojvodstva	N	NOUN	_	_	vojvodstvo	_	_	_	ENG30-08557131-n	1	ENG30-08557131-n	*		
407-7	37052-37059	Spoleto	N	PROPN	http://www.wikidata.org/entity/Q20571	LOC	Spoleto	_	_	_	_	0	_	_	_	
407-8	37060-37061	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
407-9	37062-37071	Benevento	N	PROPN	http://www.wikidata.org/entity/Q13437	LOC	Benevento	_	_	_	_	0	_	_	_	
407-10	37072-37079	stranim	A	ADJ	_	_	stran	_	_	_	ENG30-01035007-a	5	ENG30-00966477-a;ENG30-01035007-a;ENG30-01037540-a;ENG30-01349927-a;ENG30-02117464-a	*		
407-11	37080-37088	zemljama	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	10	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	*		
407-12	37089-37090	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
407-13	37091-37095	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
407-14	37096-37098	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
407-15	37099-37103	bilo	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
407-16	37104-37114	zabranjeno	V	VERB	_	_	zabraniti	_	_	_	ENG30-00796392-v	4	ENG30-00201906-v;ENG30-00795863-v;ENG30-00796392-v;ENG30-01478002-v	*		
407-17	37115-37123	putovati	V	VERB	_	_	putovati	_	_	_	ENG30-01841079-v	3	ENG30-01841079-v;ENG30-01843055-v;ENG30-01845720-v	*		
407-18	37124-37127	bez	PREP	ADP	_	_	bez	_	_	_	_	0	_	_	_	
407-19	37128-37138	kraljevske	A	ADJ	_	_	kraljevski	_	_	_	ENG30-00654685-a	4	ENG30-00654685-a;ENG30-01591394-a;ENG30-01592509-a;ENG30-02789798-a	*		
407-20	37139-37146	dozvole	N	NOUN	_	_	dozvola	_	_	_	ENG30-01139194-n	5	ENG30-01124246-n;ENG30-01139194-n;ENG30-06549661-n;ENG30-06687358-n;ENG30-06689297-n	*		
407-21	37146-37147	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U tipičnom slučaju, ljudi zaraženi virusom denga nemaju simptome (80 %) ili imaju blage simptome, kao što je uobičajena groznica.
408-1	37147-37148	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
408-2	37149-37157	tipičnom	A	ADJ	_	_	tipičan	_	_	_	ENG30-02468635-a	2	ENG30-02214150-a;ENG30-02468635-a	*		
408-3	37158-37165	slučaju	N	NOUN	_	_	slučaj	_	_	_	ENG30-07308889-n	7	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	*		
408-4	37165-37166	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
408-5	37167-37172	ljudi	N	NOUN	_	_	ljudi	_	_	_	ENG30-07942152-n	3	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	*		
408-6	37173-37181	zaraženi	A	ADJ	_	_	zaražen	_	_	_	ENG30-02114613-a	2	ENG30-02114296-a;ENG30-02114613-a	*		
408-7	37182-37189	virusom	N	NOUN	_	_	virus	_	_	_	ENG30-01328702-n	2	ENG30-01328702-n;ENG30-06585816-n	*		
408-8	37190-37195	denga	N	NOUN	_	_	denga	_	_	_	ENG30-14129784-n	1	ENG30-14129784-n	*		
408-9	37196-37202	nemaju	V	VERB	_	_	nemati	_	_	_	ENG30-02633714-v	1	ENG30-02633714-v	*		
408-10	37203-37211	simptome	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*		
408-11	37212-37213	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
408-12	37213-37215	80	NUM	NUM	_	_	80	_	_	_	_	0	_	_	_	
408-13	37216-37217	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
408-14	37217-37218	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
408-15	37219-37222	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	0	_	_	_	
408-16	37223-37228	imaju	V	VERB	_	_	imati	_	_	_	ENG30-02205098-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	*		
408-17	37229-37234	blage	A	ADJ	_	_	blag	_	_	_	ENG30-01508719-a	3	ENG30-00438332-a;ENG30-01463965-a;ENG30-01508719-a	*		
408-18	37235-37243	simptome	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*		
408-19	37243-37244	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
408-20	37245-37248	kao	CONJ	SCONJ	_	_	kao	1[403]	kao što[403]	ConjID[403]	LLM-0091[2302]	1[2302]	LLM-0091[2302]	*[780]	[2302]	
408-21	37249-37252	što	CONJ	SCONJ	_	_	što	1[403]	kao što[403]	ConjID[403]	LLM-0091[2302]	1[2302]	LLM-0091[2302]	*[780]	[2302]	
408-22	37253-37255	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
408-23	37256-37266	uobičajena	A	ADJ	_	_	uobičajen	_	_	_	ENG30-00485711-a	8	ENG30-00485711-a;ENG30-00489491-a;ENG30-00970610-a;ENG30-01046226-a;ENG30-01584674-a;ENG30-01593079-a;ENG30-01673815-a;ENG30-02297664-a	*		
408-24	37267-37275	groznica	N	NOUN	_	_	groznica	_	_	_	ENG30-14365356-n	1	ENG30-14365356-n	*		
408-25	37275-37276	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Želimo mir za nas i za sve ljude na planeti.
409-1	37276-37282	Želimo	V	VERB	_	_	želeti	_	_	_	ENG30-01825237-v	8	ENG30-00709205-v;ENG30-00902932-v;ENG30-00903098-v;ENG30-01824736-v;ENG30-01825237-v;ENG30-01825962-v;ENG30-01826723-v;ENG30-02632567-v	*		
409-2	37283-37286	mir	N	NOUN	_	_	mir	_	_	_	ENG30-13970236-n	7	ENG30-01064148-n;ENG30-04982207-n;ENG30-07515560-n;ENG30-13969700-n;ENG30-13970236-n;ENG30-14006179-n;ENG30-14011811-n	*		
409-3	37287-37289	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
409-4	37290-37293	nas	PRO	PRON	_	_	mi	_	_	_	_	0	_	_	_	
409-5	37294-37295	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
409-6	37296-37298	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
409-7	37299-37302	sve	PRO	DET	_	_	sav	_	_	_	_	0	_	_	_	
409-8	37303-37308	ljude	N	NOUN	_	_	ljudi	_	_	_	ENG30-07942152-n	3	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	*		
409-9	37309-37311	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
409-10	37312-37319	planeti	N	NOUN	_	_	planeta	_	_	_	ENG30-09394007-n	1	ENG30-09394007-n	*		
409-11	37319-37320	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Kopenhagen, glavni grad Danske, nalazi se delom na istočnoj obali Selanda, a delom na ostrvu Amager.
410-1	37320-37330	Kopenhagen	N	PROPN	http://www.wikidata.org/entity/Q1748	LOC	Kopenhagen	_	_	_	_	0	_	_	_	
410-2	37330-37331	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
410-3	37332-37338	glavni	A	ADJ	_	_	glavni	1[404]	glavni grad[404]	NID[404]	ENG30-08518505-n[2303]	1[2303]	ENG30-08518505-n[2303]	*[781]	[2303]	
410-4	37339-37343	grad	N	NOUN	_	_	grad	1[404]	glavni grad[404]	NID[404]	ENG30-08518505-n[2303]	1[2303]	ENG30-08518505-n[2303]	*[781]	[2303]	
410-5	37344-37350	Danske	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	0	_	_	_	
410-6	37350-37351	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
410-7	37352-37358	nalazi	V	VERB	_	_	nalaziti	2	nalaziti se	IRV	ENG30-02653381-v[2304]	4[2304]	CVMWE-0224;ENG30-02653381-v;ENG30-02691214-v;ENG30-02731390-v[2304]	*[782]	[2304]	
410-8	37359-37361	se	PAR	PART	_	_	se	2	*	IRV	ENG30-02653381-v[2304]	4[2304]	CVMWE-0224;ENG30-02653381-v;ENG30-02691214-v;ENG30-02731390-v[2304]	*[782]	[2304]	
410-9	37362-37367	delom	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	7	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	Ranka promenila		
410-10	37368-37370	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
410-11	37371-37379	istočnoj	A	ADJ	_	_	istočni	_	_	_	ENG30-00823350-a	4	ENG30-00823350-a;ENG30-00823832-a;ENG30-00823971-a;ENG30-00825604-a	*		
410-12	37380-37385	obali	N	NOUN	_	_	obala	_	_	_	ENG30-09433442-n	3	ENG30-08613000-n;ENG30-09433442-n;ENG30-09433839-n	*		
410-13	37386-37393	Selanda	N	PROPN	http://www.wikidata.org/entity/Q25535	LOC	Seland	_	_	_	_	0	_	_	_	
410-14	37393-37394	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
410-15	37395-37396	a	CONJ	CCONJ	_	_	a	_	_	_	_	0	_	_	_	
410-16	37397-37402	delom	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	7	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	Ranka promenila		
410-17	37403-37405	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
410-18	37406-37412	ostrvu	N	NOUN	_	_	ostrvo	_	_	_	ENG30-09316454-n	3	ENG30-03587318-n;ENG30-09316454-n;ENG30-09319456-n	*		
410-19	37413-37419	Amager	N	PROPN	http://www.wikidata.org/entity/Q210396	LOC	Amager	_	_	_	_	0	_	_	_	
410-20	37419-37420	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=MusicBrainz prikuplja informacije o umetnicima, numerama koje su snimili i odnosima između njih.
411-1	37420-37431	MusicBrainz	N	PROPN	http://www.wikidata.org/entity/Q14005	PRODUCT	MusicBrainz	_	_	_	_	0	_	_	_	
411-2	37432-37441	prikuplja	V	VERB	_	_	prikupljati	_	_	_	DRJ0-217622/0	1	DRJ0-217622/0	*		
411-3	37442-37453	informacije	N	NOUN	_	_	informacija	_	_	_	ENG30-05816287-n	3	ENG30-05091527-n;ENG30-05816287-n;ENG30-06634376-n	*		
411-4	37454-37455	o	PREP	ADP	_	_	o	_	_	_	_	0	_	_	_	
411-5	37456-37466	umetnicima	N	NOUN	http://www.wikidata.org/entity/Q483501	ROLE	umetnik	_	_	_	ENG30-09812338-n	1	ENG30-09812338-n	*		
411-6	37466-37467	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
411-7	37468-37476	numerama	N	NOUN	_	_	numera	_	_	_	NEW_SENSE	3	DRJ0-207760/1;DRJ0-207760/2а.;DRJ0-207760/2б.	*	Failed due to hallucination after 3 attempts.	
411-8	37477-37481	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
411-9	37482-37484	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
411-10	37485-37492	snimili	V	VERB	_	_	snimiti	_	_	_	ENG30-00998399-v	4	ENG30-00998399-v;ENG30-01002740-v;ENG30-01003249-v;ENG30-02156225-v	*		
411-11	37493-37494	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
411-12	37495-37503	odnosima	N	NOUN	_	_	odnos	_	_	_	ENG30-00040962-n	4	ENG30-00031921-n;ENG30-00040962-n;ENG30-13815449-n;ENG30-13928668-n	*		
411-13	37504-37510	između	PREP	ADP	_	_	između	_	_	_	_	0	_	_	_	
411-14	37511-37515	njih	PRO	PRON	_	_	oni	_	_	_	_	0	_	_	_	
411-15	37515-37516	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Slični nalazi su napravljeni i kod drugih vrsta srčanih oboljenja.
412-1	37516-37522	Slični	A	ADJ	_	_	sličan	_	_	_	ENG30-01409581-a	4	ENG30-01409581-a;ENG30-01410606-a;ENG30-02071420-a;ENG30-02381495-a	*		
412-2	37523-37529	nalazi	N	NOUN	_	_	nalaz	_	_	_	ENG30-01191975-n	1	ENG30-01191975-n	*		
412-3	37530-37532	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
412-4	37533-37544	napravljeni	V	VERB	_	_	napraviti	_	_	_	ENG30-01621555-v	15	ENG30-00107369-v;ENG30-00120316-v;ENG30-00545953-v;ENG30-00562067-v;ENG30-00698104-v;ENG30-00698256-v;ENG30-00730758-v;ENG30-00955472-v;ENG30-01619014-v;ENG30-01621555-v;ENG30-01654628-v;ENG30-01655505-v;ENG30-01755504-v;ENG30-02448185-v;ENG30-02560585-v	*		
412-5	37545-37546	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
412-6	37547-37550	kod	PREP	ADP	_	_	kod	_	_	_	_	0	_	_	_	
412-7	37551-37557	drugih	A	ADJ	_	_	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	*		
412-8	37558-37563	vrsta	N	NOUN	_	_	vrsta	_	_	_	ENG30-05839024-n	3	ENG30-05839024-n;ENG30-07997703-n;ENG30-08110373-n	*		
412-9	37564-37571	srčanih	A	ADJ	_	_	srčani	_	_	_	DRJ0-177919/0	1	DRJ0-177919/0	*		
412-10	37572-37581	oboljenja	N	NOUN	_	_	oboljenje	_	_	_	ENG30-14070360-n	1	ENG30-14070360-n	*		
412-11	37581-37582	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ovu kontradikciju klasična fizika ne može razrešiti.
413-1	37582-37585	Ovu	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
413-2	37586-37599	kontradikciju	N	NOUN	_	_	kontradikcija	_	_	_	ENG30-07206887-n	1	ENG30-07206887-n	*		
413-3	37600-37608	klasična	A	ADJ	_	_	klasičan	1[405]	klasična fizika[405]	NID[405]	CVMWE-0171[2305]	1[2305]	CVMWE-0171[2305]	*[783]	[2305]	
413-4	37609-37615	fizika	N	NOUN	_	_	fizika	1[405]	klasična fizika[405]	NID[405]	CVMWE-0171[2305]	1[2305]	CVMWE-0171[2305]	*[783]	[2305]	
413-5	37616-37618	ne	PAR	PART	_	_	ne	_	_	_	_	0	_	_	_	
413-6	37619-37623	može	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*		
413-7	37624-37633	razrešiti	V	VERB	_	_	razrešiti	_	_	_	DRJ0-221446/2	3	DRJ0-221446/1а.;DRJ0-221446/1б.;DRJ0-221446/2	*		
413-8	37633-37634	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Veruje se da su simptomi obične prehlade prvenstveno povezani sa imunološkim odgovorom na virus.
414-1	37634-37640	Veruje	V	VERB	_	_	verovati	_	_	_	ENG30-00683280-v	7	ENG30-00683280-v;ENG30-00683930-v;ENG30-00688377-v;ENG30-00689344-v;ENG30-00721098-v;ENG30-00727791-v;ENG30-01826723-v	*		
414-2	37641-37643	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
414-3	37644-37646	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
414-4	37647-37649	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
414-5	37650-37658	simptomi	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*		
414-6	37659-37665	obične	A	ADJ	_	_	običan	1[406]	obična prehlada[406]	NID[406]	CVMWE-0241[2306]	1[2306]	CVMWE-0241[2306]	*[784]	[2306]	
414-7	37666-37674	prehlade	N	NOUN	_	_	prehlada	1[406]	obična prehlada[406]	NID[406]	CVMWE-0241[2306]	1[2306]	CVMWE-0241[2306]	*[784]	[2306]	
414-8	37675-37686	prvenstveno	ADV	ADV	_	_	prvenstveno	_	_	_	ENG30-00073897-b	1	ENG30-00073897-b	*		
414-9	37687-37695	povezani	V	VERB	_	_	povezati	_	_	_	ENG30-00713167-v	7	ENG30-00660571-v;ENG30-00713167-v;ENG30-00713818-v;ENG30-01295275-v;ENG30-01304342-v;ENG30-01356370-v;ENG30-02622234-v	*		
414-10	37696-37698	sa	PREP	ADP	_	_	sa	_	_	_	_	0	_	_	_	
414-11	37699-37710	imunološkim	A	ADJ	_	_	imunološki	_	_	_	RSSJ-16798/0	1	RSSJ-16798/0	*		
414-12	37711-37720	odgovorom	N	NOUN	_	_	odgovor	_	_	_	ENG30-05794057-n	5	ENG30-05794057-n;ENG30-06746005-n;ENG30-07199565-n;ENG30-07200527-n;ENG30-11416988-n	*		
414-13	37721-37723	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
414-14	37724-37729	virus	N	NOUN	_	_	virus	_	_	_	ENG30-01328702-n	2	ENG30-01328702-n;ENG30-06585816-n	*		
414-15	37729-37730	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Razvila ga je Evropska komisija zajedno sa državama članicama Evropske unije kako bi se ubrzala prekogranična administrativna saradnja.
415-1	37730-37737	Razvila	V	VERB	_	_	razviti	_	_	_	ENG30-01627947-v	13	ENG30-00094460-v;ENG30-00171852-v;ENG30-00253761-v;ENG30-00402130-v;ENG30-00602805-v;ENG30-00603298-v;ENG30-00925873-v;ENG30-01149327-v;ENG30-01391280-v;ENG30-01627947-v;ENG30-01738597-v;ENG30-01738774-v;ENG30-02623906-v	*		
415-2	37738-37740	ga	PRO	PRON	_	_	on	_	_	_	_	0	_	_	_	
415-3	37741-37743	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
415-4	37744-37752	Evropska	A	ADJ	http://www.wikidata.org/entity/Q8880[162]	ORG[162]	evropski	_	_	_	_	0	_	*	_	
415-5	37753-37761	komisija	N	NOUN	http://www.wikidata.org/entity/Q8880[162]	ORG[162]	komisija	_	_	_	_	0	_	*	_	
415-6	37762-37769	zajedno	ADV	ADV	_	_	zajedno	2[407]	zajedno sa[407]	AdpID[407]	LLM-0331[2307]	1[2307]	LLM-0331[2307]	*[785]	[2307]	
415-7	37770-37772	sa	PREP	ADP	_	_	sa	2[407]	zajedno sa[407]	AdpID[407]	LLM-0331[2307]	1[2307]	LLM-0331[2307]	*[785]	[2307]	
415-8	37773-37781	državama	N	NOUN	_	_	država	3[408]	država članica[408]	NID[408]	LLM-0040[2308]	1[2308]	LLM-0040[2308]	*[786]	[2308]	
415-9	37782-37791	članicama	N	NOUN	_	_	članica	3[408]	država članica[408]	NID[408]	LLM-0040[2308]	1[2308]	LLM-0040[2308]	*[786]	[2308]	
415-10	37792-37800	Evropske	A	ADJ	http://www.wikidata.org/entity/Q458[163]	ORG[163]	evropski	_	_	_	_	0	_	*	_	
415-11	37801-37806	unije	N	NOUN	http://www.wikidata.org/entity/Q458[163]	ORG[163]	unija	_	_	_	_	0	_	*	_	
415-12	37807-37811	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	0	_	_	_	
415-13	37812-37814	bi	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
415-14	37815-37817	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
415-15	37818-37825	ubrzala	V	VERB	_	_	ubrzati	_	_	_	ENG30-00439343-v	2	ENG30-00438178-v;ENG30-00439343-v	*		
415-16	37826-37839	prekogranična	A	ADJ	_	_	prekogranični	_	_	_	RSSJ-40170/0	1	RSSJ-40170/0	*		
415-17	37840-37855	administrativna	A	ADJ	_	_	administrativan	_	_	_	ENG30-02904075-a	1	ENG30-02904075-a	*		
415-18	37856-37864	saradnja	N	NOUN	_	_	saradnja	_	_	_	ENG30-00411384-n	3	ENG30-00411384-n;ENG30-00807273-n;ENG30-01202904-n	*		
415-19	37864-37865	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Link ka ovim uslovima može se naći za svaki skup podataka.
416-1	37865-37869	Link	N	NOUN	_	_	link	_	_	_	ENG30-13870805-n	1	ENG30-13870805-n	*		
416-2	37870-37872	ka	PREP	ADP	_	_	ka	_	_	_	_	0	_	_	_	
416-3	37873-37877	ovim	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
416-4	37878-37886	uslovima	N	NOUN	_	_	uslov	_	_	_	ENG30-05822746-n	5	ENG30-05822746-n;ENG30-05892651-n;ENG30-06751974-n;ENG30-06770875-n;ENG30-13920429-n	*		
416-5	37887-37891	može	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*		
416-6	37892-37894	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
416-7	37895-37899	naći	V	VERB	_	_	naći	_	_	_	ENG30-02286204-v	6	ENG30-00598954-v;ENG30-00715239-v;ENG30-00721437-v;ENG30-02197781-v;ENG30-02285629-v;ENG30-02286204-v	*		
416-8	37900-37902	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
416-9	37903-37908	svaki	PRO	DET	_	_	svaki	_	_	_	_	0	_	_	_	
