#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
60-2	5422-5424	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
60-3	5425-5431	delila	V	VERB	_	_	deliti	_	_	_	*	U kontekstu rečenice, 'delila' se odnosi na zajedničko korišćenje prostora (spavaonice) sa drugima, što najbliže značenju 'razdeliti na male komade' ili u ovom slučaju, deliti prostor sa drugima.	http://llod.jerteh.rs/WSD/seENG3002294436v	7	Llama4_nonew	ENG30-01563724-v;ENG30-02255268-v;ENG30-02294436-v;ENG30-02295550-v;ENG30-02621853-v;ENG30-02718309-v;ENG30-02754598-v	
60-4	5432-5442	spavaonicu	N	NOUN	_	_	spavaonica	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice, jer se odnosi na zajednički prostor za spavanje, što je relevantno za opisano okruženje.	http://llod.jerteh.rs/WSD/seENG3003225108n	1	Llama4_nonew	ENG30-03225108-n	
60-5	5443-5445	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
60-6	5446-5449	još	ADV	ADV	_	_	još	_	_	_	*	U kontekstu rečenice, 'još' se odnosi na dodatno ili takođe, što odgovara engleskom 'also' ili 'as well', ali u ovom slučaju najbliže značenje je 'do sadašnjeg trenutka' nije direktno primenjeno već je 'još' kao dodatak broju.	http://llod.jerteh.rs/WSD/seENG3000027795b	1	Llama4_nonew	ENG30-00027795-b	
60-7	5450-5455	devet	NUM	NUM	_	_	devet	_	_	_	_	_	_	0	_	_	
60-8	5456-5464	devojaka	N	NOUN	_	_	devojka	_	_	_	*	U kontekstu rečenice, 'devojka' se odnosi na mladu ženu, što se poklapa sa značenjem mlade neudate žene.	http://llod.jerteh.rs/WSD/seENG3010129825n	3	Llama4_nonew	ENG30-09772029-n;ENG30-09992837-n;ENG30-10129825-n	
60-9	5465-5466	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-10	5467-5471	tamo	ADV	ADV	_	_	tamo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mesto gde se odvija aktivnost, u ovom slučaju spavaonica gde provodi vreme.	http://llod.jerteh.rs/WSD/seENG3000114052b	3	Llama4_nonew	ENG30-00109328-b;ENG30-00109461-b;ENG30-00114052-b	
60-11	5472-5474	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
60-12	5475-5484	provodila	V	VERB	_	_	provoditi	1	provoditi vreme	VID	*[489]	Ciljna reč 'provoditi vreme' se u datom kontekstu odnosi na aktivnosti kao što su plivanje, razgovor i učenje, što se poklapa sa značenjem 'posvetiti vreme u nekoj aktivnosti'.[2043]	http://llod.jerteh.rs/WSD/seCVMWE0360[2043]	1[2043]	Llama4_nonew	CVMWE-0360[2043]	
60-13	5485-5490	vreme	N	NOUN	_	_	vreme	1	*	VID	*[489]	Ciljna reč 'provoditi vreme' se u datom kontekstu odnosi na aktivnosti kao što su plivanje, razgovor i učenje, što se poklapa sa značenjem 'posvetiti vreme u nekoj aktivnosti'.[2043]	http://llod.jerteh.rs/WSD/seCVMWE0360[2043]	1[2043]	Llama4_nonew	CVMWE-0360[2043]	
60-14	5491-5492	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
60-15	5493-5501	plivanju	N	NOUN	_	_	plivanje	_	_	_	*	U kontekstu rečenice, 'plivanje' se odnosi na aktivnost ili sport koji se odvija u vodi, što odgovara datom značenju kao aktivnost koja se tamo odvija.	http://llod.jerteh.rs/WSD/seENG3000442115n	1	Llama4_nonew	ENG30-00442115-n	
60-16	5501-5502	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
60-17	5503-5512	razgovoru	N	NOUN	_	_	razgovor	_	_	_	*	Ovo značenje odgovara kontekstu rečenice jer se odnosi na neformalnu komunikaciju između ljudi, što je slučaj u spavaonici gde devojke razgovaraju.	http://llod.jerteh.rs/WSD/seENG3007133701n	2	Llama4_nonew	ENG30-06366391-n;ENG30-07133701-n	
60-18	5513-5514	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-19	5515-5521	učenju	N	NOUN	_	_	učenje	_	_	_	*	U kontekstu rečenice, 'učenje' se odnosi na proces stjecanja znanja ili vještine, što je najbliže značenju 'saznajni proces usvajanja veštine ili znanja'.	http://llod.jerteh.rs/WSD/seENG3005752544n	4	Llama4_nonew	ENG30-05752544-n;ENG30-05755883-n;ENG30-05943300-n;ENG30-06185955-n	
60-20	5522-5528	ruskih	A	ADJ	*	DEMO	ruski	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kulturu, u ovom slučaju na ruske pesme i plesove.	http://llod.jerteh.rs/WSD/seENG3002957276a	1	Llama4_nonew	ENG30-02957276-a	
60-21	5529-5535	pesama	N	NOUN	_	_	pesma	_	_	_	*	U kontekstu rečenice, 'pesme' se odnosi na kompozicije koje se sastoje iz stiha i metra, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3006377442n	2	Llama4_nonew	ENG30-06377442-n;ENG30-07048000-n	
60-22	5536-5537	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
60-23	5538-5545	plesova	N	NOUN	_	_	ples	_	_	_	*	Kontekst rečenice ukazuje na aktivnost koja uključuje ritmičke korake i kretnje u pratnji muzike, što se odnosi na ples kao oblik zabave ili umetnosti.	http://llod.jerteh.rs/WSD/seENG3000428270n	2	Llama4_nonew	ENG30-00428270-n;ENG30-07020538-n	
60-24	5545-5546	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Tokom Drugog svetskog rata Port Vila je bio američka i australijska vazdušna baza.
61-1	5546-5551	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	0	_	_	
61-2	5552-5558	Drugog	A	ADJ	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	drugi	_	_	_	*	U kontekstu 'Drugog svetskog rata', 'drugi' se odnosi na redosled ili broj, što se poklapa sa značenjem 'dolazi odmah posle prvog u prostoru ili vremenu ili stepenu ili veličini'.	http://llod.jerteh.rs/WSD/seENG3002202146a	4	Llama4_nonew	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
61-3	5559-5567	svetskog	A	ADJ	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	svetski	1[242]	svetski rat[242]	NID[242]	*[490]	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na globalni sukob koji uključuje velike sile sveta.[2044]	http://llod.jerteh.rs/WSD/seENG3000996817n[2044]	1[2044]	Llama4_nonew	ENG30-00996817-n[2044]	
61-4	5568-5572	rata	N	NOUN	http://www.wikidata.org/entity/Q362[38]	EVENT[38]	rat	1[242]	svetski rat[242]	NID[242]	*[490]	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na globalni sukob koji uključuje velike sile sveta.[2044]	http://llod.jerteh.rs/WSD/seENG3000996817n[2044]	1[2044]	Llama4_nonew	ENG30-00996817-n[2044]	
61-5	5573-5577	Port	N	NOUN	http://www.wikidata.org/entity/Q37806[39]	LOC[39]	port	_	_	_	*	_	_	0	_	_	
61-6	5578-5582	Vila	N	PROPN	http://www.wikidata.org/entity/Q37806[39]	LOC[39]	Vila	_	_	_	_	_	_	0	_	_	
61-7	5583-5585	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
61-8	5586-5589	bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
61-9	5590-5598	američka	A	ADJ	*	DEMO	američki	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje nešto što se odnosi na Sjedinjene Američke Države.	http://llod.jerteh.rs/WSD/seENG3002927512a	1	Llama4_nonew	ENG30-02927512-a	
61-10	5599-5600	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
61-11	5601-5613	australijska	A	ADJ	*	DEMO	australijski	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje nešto što se odnosi na Australiju ili njenu kulturu, što je slučaj sa 'australijska' kao pridevom za vazdušnu bazu.	http://llod.jerteh.rs/WSD/seENG3003045750a	1	Llama4_nonew	ENG30-03045750-a	
61-12	5614-5622	vazdušna	A	ADJ	_	_	vazdušan	2[243]	vazdušna baza[243]	NID[243]	*[491]	Kontekst rečenice ukazuje na to da je Port Vila služio kao operativna baza za američke i australijske vojne avione tokom Drugog svetskog rata, što se poklapa sa značenjem 'baza za operacije vojnih aviona'.[2045]	http://llod.jerteh.rs/WSD/seCVMWE0484[2045]	1[2045]	Llama4_nonew	CVMWE-0484[2045]	
61-13	5623-5627	baza	N	NOUN	_	_	baza	2[243]	vazdušna baza[243]	NID[243]	*[491]	Kontekst rečenice ukazuje na to da je Port Vila služio kao operativna baza za američke i australijske vojne avione tokom Drugog svetskog rata, što se poklapa sa značenjem 'baza za operacije vojnih aviona'.[2045]	http://llod.jerteh.rs/WSD/seCVMWE0484[2045]	1[2045]	Llama4_nonew	CVMWE-0484[2045]	
61-14	5627-5628	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Svi u domaćinstvu, uključujući i poslugu, u idealnim slučajevima bi večerali zajedno.
62-1	5628-5631	Svi	PRO	DET	_	_	sav	_	_	_	_	_	_	0	_	_	
62-2	5632-5633	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
62-3	5634-5645	domaćinstvu	N	NOUN	_	_	domaćinstvo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na zajednički život ljudi u istoj kući ili porodici.	http://llod.jerteh.rs/WSD/seENG3008078020n	1	Llama4_nonew	ENG30-08078020-n	
62-4	5645-5646	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
62-5	5647-5658	uključujući	V	VERB	_	_	uključivati	_	_	_	*	U kontekstu rečenice, 'uključujući' se odnosi na činjenicu da svi članovi domaćinstva, uključujući i poslugu, učestvuju u zajedničkoj večeri, što odgovara značenju angažovanja ili uključivanja nekoga kao učesnika.	http://llod.jerteh.rs/WSD/seENG3002677567v	1	Llama4_nonew	ENG30-02677567-v	
62-6	5659-5660	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
62-7	5661-5668	poslugu	N	NOUN	_	_	posluga	_	_	_	*	U kontekstu rečenice, 'posluga' se odnosi na osoblje koje radi u kući ili na imanju, što se poklapa sa značenjem unajmljenog poslužiteljskog osoblja.	http://llod.jerteh.rs/WSD/seDRJ0214558_2	4	Llama4_nonew	DRJ0-214558/1;DRJ0-214558/2;DRJ0-214558/3;DRJ0-214558/4	
62-8	5668-5669	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
62-9	5670-5671	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
62-10	5672-5680	idealnim	A	ADJ	_	_	idealan	_	_	_	*	U kontekstu rečenice, 'idealan' se odnosi na slučajeve koji su savršeni ili koji predstavljaju standard koji treba slediti, što se poklapa sa značenjem oličenja ideala ili krajnjeg standarda savršenstva.	http://llod.jerteh.rs/WSD/seENG3001751201a	2	Llama4_nonew	ENG30-00012689-a;ENG30-01751201-a	
62-11	5681-5692	slučajevima	N	NOUN	_	_	slučaj	_	_	_	*	Ovdje se 'slučaj' odnosi na skup okolnosti ili situaciju koja se razmatra kao mogućnost ili primer, što najbliže značenju 'poseban splet okolnosti'.	http://llod.jerteh.rs/WSD/seENG3013943400n	7	Llama4_nonew	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	
62-12	5693-5695	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
62-13	5696-5704	večerali	V	VERB	_	_	večerati	_	_	_	*	Ciljna reč 'večerati' se odnosi na aktivnost jedenja večere, što se potpuno poklapa sa datom rečenicom koja opisuje zajedničko jedenje večere u domaćinstvu.	http://llod.jerteh.rs/WSD/seENG3001167981v	1	Llama4_nonew	ENG30-01167981-v	
62-14	5705-5712	zajedno	ADV	ADV	_	_	zajedno	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice, jer se odnosi na okupljanje ljudi na jednom mestu, što je slučaj sa domaćinstvom gde svi večeraju zajedno.	http://llod.jerteh.rs/WSD/seENG3000116994b	4	Llama4_nonew	ENG30-00116588-b;ENG30-00116994-b;ENG30-00117082-b;ENG30-00197710-b	
62-15	5712-5713	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=SV Darmštat 98 je nemački fudbalski klub iz Darmštata u Hesenu.
63-1	5713-5715	SV	ABB	X	http://www.wikidata.org/entity/Q479351[40]	ORG[40]	SV	_	_	_	_	_	_	0	_	_	
63-2	5716-5724	Darmštat	N	PROPN	http://www.wikidata.org/entity/Q479351[40]	ORG[40]	Darmštat	_	_	_	_	_	_	0	_	_	
63-3	5725-5727	98	NUM	NUM	http://www.wikidata.org/entity/Q479351[40]	ORG[40]	98	_	_	_	_	_	_	0	_	_	
63-4	5728-5730	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
63-5	5731-5738	nemački	A	ADJ	*	DEMO	nemački	_	_	_	*	Ovo značenje odgovara kontekstu rečenice jer opisuje nacionalnost ili poreklo fudbalskog kluba.	http://llod.jerteh.rs/WSD/seENG3002957469a	1	Llama4_nonew	ENG30-02957469-a	
63-6	5739-5748	fudbalski	A	ADJ	_	_	fudbalski	1[244]	fudbalski klub[244]	NID[244]	*[492]	Ovo značenje se odnosi na organizaciju ili ustanovu koja se bavi fudbalom kao sportskom aktivnošću, što se poklapa sa kontekstom rečenice koja opisuje SV Darmštat 98 kao fudbalski klub.[2046]	http://llod.jerteh.rs/WSD/seCVMWE0097[2046]	1[2046]	Llama4_nonew	CVMWE-0097[2046]	
63-7	5749-5753	klub	N	NOUN	_	_	klub	1[244]	fudbalski klub[244]	NID[244]	*[492]	Ovo značenje se odnosi na organizaciju ili ustanovu koja se bavi fudbalom kao sportskom aktivnošću, što se poklapa sa kontekstom rečenice koja opisuje SV Darmštat 98 kao fudbalski klub.[2046]	http://llod.jerteh.rs/WSD/seCVMWE0097[2046]	1[2046]	Llama4_nonew	CVMWE-0097[2046]	
63-8	5754-5756	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
63-9	5757-5766	Darmštata	N	PROPN	http://www.wikidata.org/entity/Q2973	LOC	Darmštat	_	_	_	_	_	_	0	_	_	
63-10	5767-5768	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
63-11	5769-5775	Hesenu	N	PROPN	http://www.wikidata.org/entity/Q1199	LOC	Hesen	_	_	_	_	_	_	0	_	_	
63-12	5775-5776	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Dve vlade su počele da normalizuju odnose 2013. godine, u okviru Briselskog sporazuma.
64-1	5776-5779	Dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
64-2	5780-5785	vlade	N	NOUN	_	_	vlada	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na sistem ili oblik upravljanja, što je primer kako se 'vlada' koristi kao sistem koji upravlja državom ili političkom jedinicom.	http://llod.jerteh.rs/WSD/seENG3005663671n	2	Llama4_nonew	ENG30-05663671-n;ENG30-08050678-n	
64-3	5786-5788	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
64-4	5789-5795	počele	V	VERB	_	_	početi	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na prvi korak ili akciju koja se preduzima u nekom procesu, što je u ovom slučaju normalizacija odnosa između dve vlade.	http://llod.jerteh.rs/WSD/seENG3000345761v	8	Llama4_nonew	ENG30-00345761-v;ENG30-01070777-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	
64-5	5796-5798	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
64-6	5799-5810	normalizuju	V	VERB	_	_	normalizovati	_	_	_	*	U kontekstu rečenice, 'normalizovati' se odnosi na vraćanje ili uspostavljanje odnosa između dve vlade u skladu sa standardom ili normom, što se postiže kroz Briselski sporazum.	http://llod.jerteh.rs/WSD/seENG3000468236v	1	Llama4_nonew	ENG30-00468236-v	
64-7	5811-5817	odnose	N	NOUN	_	_	odnos	_	_	_	*	Ovdje se odnosi koristi u kontekstu međusobnih veza ili interakcija između dva entiteta, u ovom slučaju vlada, što se najbolje poklapa sa značenjem ENG30-00040962-n.	http://llod.jerteh.rs/WSD/seENG3000040962n	4	Llama4_nonew	ENG30-00031921-n;ENG30-00040962-n;ENG30-13815449-n;ENG30-13928668-n	
64-8	5818-5823	2013.	A	ADJ	_	_	2013.	_	_	_	_	_	_	0	_	_	
64-9	5824-5830	godine	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao period od 12 mjeseci koji se računa od 1. januara do 31. decembra, što odgovara značenju datom u kontekstu rečenice.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
64-10	5830-5831	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
64-11	5832-5833	u	PREP	ADP	_	_	u	1[245]	u okviru[245]	AdpID[245]	*[493]	Izraz 'u okviru' se ovde koristi da znači unutar granica ili kao deo nečega, što se odnosi na Briselski sporazum kao okvir za normalizaciju odnosa između dve vlade.[2047]	http://llod.jerteh.rs/WSD/seLLM0280[2047]	1[2047]	Llama4_nonew	LLM-0280[2047]	
64-12	5834-5840	okviru	N	NOUN	_	_	okvir	1[245]	u okviru[245]	AdpID[245]	*[493]	Izraz 'u okviru' se ovde koristi da znači unutar granica ili kao deo nečega, što se odnosi na Briselski sporazum kao okvir za normalizaciju odnosa između dve vlade.[2047]	http://llod.jerteh.rs/WSD/seLLM0280[2047]	1[2047]	Llama4_nonew	LLM-0280[2047]	
64-13	5841-5851	Briselskog	A	ADJ	http://www.wikidata.org/entity/Q14605366[41]	WORK[41]	briselski	_	_	_	*	Ciljna reč 'briselski' se koristi kao pridjev koji označava nešto što se odnosi na Brisel, što je glavni grad Belgije i Evropske unije.	http://llod.jerteh.rs/WSD/seCVDf109_0	1	Llama4_nonew	CVDf-109/0	
64-14	5852-5861	sporazuma	N	NOUN	http://www.wikidata.org/entity/Q14605366[41]	WORK[41]	sporazum	_	_	_	*	Ovo značenje je najbliže kontekstu rečenice jer se odnosi na pisani sporazum između država, što je slučaj sa Briselskim sporazumom kao pismenim sporazumom između vlada.	http://llod.jerteh.rs/WSD/seENG3006773434n	5	Llama4_nonew	ENG30-05794057-n;ENG30-06770275-n;ENG30-06773434-n;ENG30-06773684-n;ENG30-07176804-n	
64-15	5861-5862	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Do 31. oktobra Hindenburg je poražen u bici na reci Visli i odustao je od napada na Varšavu.
65-1	5862-5864	Do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
65-2	5865-5868	31.	A	ADJ	_	_	31.	_	_	_	_	_	_	0	_	_	
65-3	5869-5876	oktobra	N	NOUN	_	_	oktobar	_	_	_	*	Ovdje se 'oktobar' koristi kao naziv mjeseca u kalendaru, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3015213115n	1	Llama4_nonew	ENG30-15213115-n	
65-4	5877-5887	Hindenburg	N	PROPN	http://www.wikidata.org/entity/Q2667	PERS	Hindenburg	_	_	_	_	_	_	0	_	_	
65-5	5888-5890	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
65-6	5891-5898	poražen	V	VERB	_	_	poraziti	_	_	_	*	U kontekstu rečenice, 'poražen' se odnosi na poraz ili poraziti kao što je pobediti u borbi ili sukobu.	http://llod.jerteh.rs/WSD/seENG3001108148v	4	Llama4_nonew	ENG30-00462092-v;ENG30-01108148-v;ENG30-01108951-v;ENG30-01114303-v	
65-7	5899-5900	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
65-8	5901-5905	bici	N	NOUN	http://www.wikidata.org/entity/Q28205[42]	EVENT[42]	bitka	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na vojni sukob, što je slučaj u datoj rečenici gdje se pominje 'bica' kao deo vojnog poraza.	http://llod.jerteh.rs/WSD/seENG3000953559n	3	Llama4_nonew	ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n	
65-9	5906-5908	na	PREP	ADP	http://www.wikidata.org/entity/Q28205[42]	EVENT[42]	na	_	_	_	_	_	_	0	_	_	
65-10	5909-5913	reci	N	NOUN	http://www.wikidata.org/entity/Q28205[42]	EVENT[42]	reka	_	_	_	*	U kontekstu rečenice, 'reka' se odnosi na veliki prirodni tok vode, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3009411430n	1	Llama4_nonew	ENG30-09411430-n	
65-11	5914-5919	Visli	N	PROPN	http://www.wikidata.org/entity/Q28205[42]	EVENT[42]	Visla	_	_	_	_	_	_	0	_	_	
65-12	5920-5921	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
65-13	5922-5929	odustao	V	VERB	_	_	odustati	_	_	_	*	U kontekstu rečenice, 'odustao' se odnosi na prestanak aktivnosti ili napora u napadu na Varšavu, što znači okrenuti se od ili odustati od te aktivnosti.	http://llod.jerteh.rs/WSD/seENG3002227487v	7	Llama4_nonew	ENG30-00798402-v;ENG30-01113806-v;ENG30-01116447-v;ENG30-02227487-v;ENG30-02227741-v;ENG30-02367032-v;ENG30-02382367-v	
65-14	5930-5932	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
65-15	5933-5935	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
65-16	5936-5942	napada	N	NOUN	_	_	napad	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na vojnu akciju ili ofanzivu, što je slučaj u datoj rečenici gdje se govori o napadu kao vojnoj akciji.	http://llod.jerteh.rs/WSD/seENG3000972621n	11	Llama4_nonew	ENG30-00770543-n;ENG30-00773814-n;ENG30-00941140-n;ENG30-00964569-n;ENG30-00972621-n;ENG30-00974444-n;ENG30-01220619-n;ENG30-01221611-n;ENG30-07456906-n;ENG30-14081375-n;ENG30-14406303-n	
65-17	5943-5945	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
65-18	5946-5953	Varšavu	N	PROPN	http://www.wikidata.org/entity/Q270	LOC	Varšava	_	_	_	_	_	_	0	_	_	
65-19	5953-5954	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Godine 1830. izbila je Belgijska revolucija, u kojoj je Belgija izvojevala nezavisnost od Holandije.
66-1	5954-5960	Godine	N	NOUN	_	_	godina	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na kalendarsku godinu kao jedinicu vremena u kojoj se dogodila Belgijska revolucija.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
66-2	5961-5966	1830.	A	ADJ	_	_	1830.	_	_	_	_	_	_	0	_	_	
66-3	5967-5973	izbila	V	VERB	_	_	izbiti	_	_	_	*	U kontekstu rečenice, 'izbila' se odnosi na početak ili nastanak revolucije, što se poklapa sa značenjem 'nastati ili se pojaviti'.	http://llod.jerteh.rs/WSD/seENG3002625786v	8	Llama4_nonew	ENG30-00345508-v;ENG30-00935987-v;ENG30-01990281-v;ENG30-02028366-v;ENG30-02123903-v;ENG30-02624263-v;ENG30-02625786-v;ENG30-02690093-v	
66-4	5974-5976	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
66-5	5977-5986	Belgijska	A	ADJ	http://www.wikidata.org/entity/Q223933[43]	EVENT[43]	belgijski	_	_	_	*	Ovo značenje se odnosi na Belgiju, njene ljude i kulturu, što je relevantno za kontekst rečenice koji govori o Belgijskoj revoluciji.	http://llod.jerteh.rs/WSD/seENG3002960507a	1	Llama4_nonew	ENG30-02960507-a	
66-6	5987-5997	revolucija	N	NOUN	http://www.wikidata.org/entity/Q223933[43]	EVENT[43]	revolucija	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na svrgavanje ili promene u vladanju, što je slučaj i u datom primeru gde se govori o nezavisnosti Belgije od Holandije.	http://llod.jerteh.rs/WSD/seENG3000962722n	3	Llama4_nonew	ENG30-00962722-n;ENG30-01177327-n;ENG30-07424109-n	
66-7	5997-5998	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
66-8	5999-6000	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
66-9	6001-6006	kojoj	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
66-10	6007-6009	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
66-11	6010-6017	Belgija	N	PROPN	http://www.wikidata.org/entity/Q31	LOC	Belgija	_	_	_	_	_	_	0	_	_	
66-12	6018-6028	izvojevala	V	VERB	_	_	izvojevati	_	_	_	*	U kontekstu rečenice, 'izvojevat' znači postići ili zadobiti nezavisnost kroz borbu ili uporno zalaganje.	http://llod.jerteh.rs/WSD/seDRJ0244879_0	1	Llama4_nonew	DRJ0-244879/0	
66-13	6029-6040	nezavisnost	N	NOUN	_	_	nezavisnost	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na slobodu od kontrole ili uticaja drugog ili drugih, što je upravo slučaj sa Belgijskom revolucijom i sticanjem nezavisnosti od Holandije.	http://llod.jerteh.rs/WSD/seENG3013994148n	3	Llama4_nonew	ENG30-13994148-n;ENG30-14001031-n;ENG30-14001213-n	
66-14	6041-6043	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
66-15	6044-6053	Holandije	N	PROPN	http://www.wikidata.org/entity/Q55	LOC	Holandija	_	_	_	_	_	_	0	_	_	
66-16	6053-6054	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Naučnici USGS-a proučavaju predele Sjedinjenih Država, njihove mineralne resurse i prirodne opasnosti koje im prete.
67-1	6054-6062	Naučnici	N	NOUN	http://www.wikidata.org/entity/Q901	ROLE	naučnik	_	_	_	*	Ovaj sense ID odgovara definiciji naučnika kao osobe sa stručnim znanjem u jednoj ili više naučnih oblasti, što se poklapa sa kontekstom rečenice koja opisuje naučnike koji proučavaju različite aspekte svoje okoline.	http://llod.jerteh.rs/WSD/seENG3010560637n	1	Llama4_nonew	ENG30-10560637-n	
67-2	6063-6069	USGS-a	ABB	X	http://www.wikidata.org/entity/Q97950675	ORG	USGS	_	_	_	_	_	_	0	_	_	
