#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
317-5	29270-29274	ušle	V	VERB	_	_	ući	_	_	_	ENG30-01082606-v	4	ENG30-01082606-v;ENG30-02006709-v;ENG30-02016523-v;ENG30-02722207-v	*	udesnica se uključuje u aktivnost ili proces	
317-6	29275-29276	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
317-7	29277-29282	Drugi	A	ADJ	http://www.wikidata.org/entity/Q362[136]	EVENT[136]	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	*	dolazi nakon prvog u nizu	
317-8	29283-29290	svetski	A	ADJ	http://www.wikidata.org/entity/Q362[136]	EVENT[136]	svetski	1[361]	svetski rat[361]	NID[361]	ENG30-00996817-n[2245]	1[2245]	ENG30-00996817-n[2245]	*[718]	rat u koji su uključene sve veće svetske sile[2245]	
317-9	29291-29294	rat	N	NOUN	http://www.wikidata.org/entity/Q362[136]	EVENT[136]	rat	1[361]	svetski rat[361]	NID[361]	ENG30-00996817-n[2245]	1[2245]	ENG30-00996817-n[2245]	*[718]	rat u koji su uključene sve veće svetske sile[2245]	
317-10	29295-29297	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
317-11	29298-29304	strani	N	NOUN	_	_	strana	_	_	_	ENG30-05850624-n	12	ENG30-02464223-n;ENG30-04213626-n;ENG30-05551318-n;ENG30-05850624-n;ENG30-05852553-n;ENG30-05852973-n;ENG30-06256229-n;ENG30-06783265-n;ENG30-08408709-n;ENG30-08510666-n;ENG30-08649345-n;ENG30-10402824-n	*	strana kao aspekt ili karakteristika	
317-12	29305-29314	saveznika	N	NOUN	http://www.wikidata.org/entity/Q3612401	ROLE	saveznik	_	_	_	ENG30-08305942-n	1	ENG30-08305942-n	*	Država koja je u prijateljskim odnosima sa nekom državom ili vladom.	
317-13	29314-29315	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Tokom anglo-irskog rata zamak je bio centar britanske borbe protiv irskog separatizma.
318-1	29315-29320	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	0	_	_	_	
318-2	29321-29326	anglo	PREF	X	http://www.wikidata.org/entity/Q208297[137]	EVENT[137]	anglo	_	_	_	_	0	_	_	_	
318-3	29326-29327	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q208297[137]	EVENT[137]	-	_	_	_	_	0	_	_	_	
318-4	29327-29333	irskog	A	ADJ	http://www.wikidata.org/entity/Q208297[137]	EVENT[137]	irski	_	_	_	ENG30-03003744-a	1	ENG30-03003744-a	*	odnosi se na Irsku ili njene stanovnike	
318-5	29334-29338	rata	N	NOUN	http://www.wikidata.org/entity/Q208297[137]	EVENT[137]	rat	_	_	_	ENG30-01236296-n	3	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	*	rat kao aktivna borba između konkurentskih subjekata, što odgovara kontekstu rečenice	
318-6	29339-29344	zamak	N	NOUN	_	_	zamak	_	_	_	ENG30-02980441-n	2	ENG30-02980441-n;ENG30-03878066-n	*	Zamak kao utvrđena zgrada	
318-7	29345-29347	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
318-8	29348-29351	bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
318-9	29352-29358	centar	N	NOUN	_	_	centar	_	_	_	ENG30-08514034-n	9	ENG30-00725383-n;ENG30-02993546-n;ENG30-05868272-n;ENG30-05921123-n;ENG30-06292154-n;ENG30-08416523-n;ENG30-08514034-n;ENG30-08521816-n;ENG30-08523483-n	*	mesto gde je koncentrisana određena aktivnost	
318-10	29359-29368	britanske	A	ADJ	*	DEMO	britanski	_	_	_	ENG30-03022177-a	2	ENG30-02958017-a;ENG30-03022177-a	*	odnosi se na Veliku Britaniju	
318-11	29369-29374	borbe	N	NOUN	_	_	borba	_	_	_	ENG30-00953559-n	7	ENG30-00446493-n;ENG30-00622068-n;ENG30-00788973-n;ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n;ENG30-04837425-n	*	Kontekst sugerira vojni sukob što odgovara značenju borbe kao neprijateljskog susreta vojnih snaga tokom rata.	
318-12	29375-29381	protiv	PREP	ADP	_	_	protiv	_	_	_	_	0	_	_	_	
318-13	29382-29388	irskog	A	ADJ	*	DEMO	irski	_	_	_	ENG30-03003744-a	1	ENG30-03003744-a	*	odnosi se na Irsku ili njene stanovnike	
318-14	29389-29400	separatizma	N	NOUN	_	_	separatizam	_	_	_	ENG30-01202665-n	2	ENG30-01202184-n;ENG30-01202665-n	*	razdvajanje od grupe	
318-15	29400-29401	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Dva broja istog reda veličine imaju približno isti stepen osnove: veća vrednost je manja od proizvoda broja deset i manje vrednosti.
319-1	29401-29404	Dva	NUM	NUM	_	_	dva	_	_	_	_	0	_	_	_	
319-2	29405-29410	broja	N	NOUN	_	_	broj	_	_	_	ENG30-06807198-n	6	ENG30-05121418-n;ENG30-06326526-n;ENG30-06391766-n;ENG30-06596978-n;ENG30-06807198-n;ENG30-13591761-n	*	oznaka za broj	
319-3	29411-29416	istog	A	ADJ	_	_	isti	_	_	_	ENG30-02062670-a	4	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	*	Reč 'isti' se ovde koristi kao poređenje između dva elementa koji imaju sličan kvalitet ili stepen	
319-4	29417-29421	reda	N	NOUN	_	_	red	1[362]	red veličine[362]	NID[362]	CVMWE-0384[2246]	2[2246]	CVMWE-0384;ENG30-13815152-n[2246]	*[719]	razred veličine[2246]	
319-5	29422-29430	veličine	N	NOUN	_	_	veličina	1[362]	red veličine[362]	NID[362]	CVMWE-0384[2246]	2[2246]	CVMWE-0384;ENG30-13815152-n[2246]	*[719]	razred veličine[2246]	
319-6	29431-29436	imaju	V	VERB	_	_	imati	_	_	_	ENG30-02203362-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	*	Imati ili posedovati	
319-7	29437-29446	približno	ADV	ADV	_	_	približno	_	_	_	ENG30-00007015-b	1	ENG30-00007015-b	*	koliko je tačno	
319-8	29447-29451	isti	A	ADJ	_	_	isti	_	_	_	ENG30-02062670-a	4	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	*	The sentence describes the degree of the base as being similar or comparable	
319-9	29452-29458	stepen	N	NOUN	_	_	stepen	_	_	_	ENG30-14428160-n	7	ENG30-05093890-n;ENG30-05131902-n;ENG30-06812417-n;ENG30-13714184-n;ENG30-13939892-n;ENG30-13947415-n;ENG30-14428160-n	*	The word 'stepen' in this context refers to a relative position or degree of value within a group, which aligns with the definition of this sense ID.	
319-10	29459-29465	osnove	N	NOUN	_	_	osnova	_	_	_	ENG30-13790712-n	9	ENG30-05793554-n;ENG30-06300193-n;ENG30-06658118-n;ENG30-06740402-n;ENG30-08511777-n;ENG30-09367203-n;ENG30-13597794-n;ENG30-13790712-n;ENG30-13897837-n	*	temelj ili baza nečega	
319-11	29465-29466	:	PUNCT	PUNCT	_	_	:	_	_	_	_	0	_	_	_	
319-12	29467-29471	veća	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	*	Veliki u smislu kvantitete ili magnitude	
319-13	29472-29480	vrednost	N	NOUN	_	_	vrednost	_	_	_	ENG30-05856388-n	5	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-13764342-n	*	broj, količina	
319-14	29481-29483	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
319-15	29484-29489	manja	A	ADJ	_	_	mali	_	_	_	ENG30-01391351-a	5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	*	blisko značenju 'manji'	
319-16	29490-29492	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
319-17	29493-29502	proizvoda	N	NOUN	_	_	proizvod	_	_	_	ENG30-05859630-n	5	ENG30-03129123-n;ENG30-03748886-n;ENG30-04007894-n;ENG30-05859630-n;ENG30-14997699-n	*	proizvod kao rezultat množenja	
319-18	29503-29508	broja	N	NOUN	_	_	broj	_	_	_	ENG30-06807198-n	6	ENG30-05121418-n;ENG30-06326526-n;ENG30-06391766-n;ENG30-06596978-n;ENG30-06807198-n;ENG30-13591761-n	*	broj kao simbol koji se koristi za predstavljanje brojeva	
319-19	29509-29514	deset	NUM	NUM	_	_	deset	_	_	_	_	0	_	_	_	
319-20	29515-29516	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
319-21	29517-29522	manje	A	ADJ	_	_	mali	_	_	_	ENG30-01391351-a	5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	*	Neki od primera za ovu reč su: "ograničen ili ispod proseka po broju, količini, veličini ili opsegu."	
319-22	29523-29532	vrednosti	N	NOUN	_	_	vrednost	_	_	_	ENG30-05856388-n	5	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-13764342-n	*	broj ili količina	
319-23	29532-29533	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Osim svog maternjeg jezika, na kraju je mogao da govori još devet jezika i pasivno da koristi još najmanje petnaest.
320-1	29533-29537	Osim	PREP	ADP	_	_	osim	_	_	_	_	0	_	_	_	
320-2	29538-29542	svog	PRO	DET	_	_	svoj	_	_	_	_	0	_	_	_	
320-3	29543-29552	maternjeg	A	ADJ	_	_	maternji	1[363]	maternji jezik[363]	NID[363]	ENG30-06904748-n[2247]	2[2247]	ENG30-06903396-n;ENG30-06904748-n[2247]	*[720]	Primarno značenje[2247]	
320-4	29553-29559	jezika	N	NOUN	_	_	jezik	1[363]	maternji jezik[363]	NID[363]	ENG30-06904748-n[2247]	2[2247]	ENG30-06903396-n;ENG30-06904748-n[2247]	*[720]	Primarno značenje[2247]	
320-5	29559-29560	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
320-6	29561-29563	na	PREP	ADP	_	_	na	2[364]	na kraju[364]	AdvID[364]	LLM-0130[2248]	2[2248]	LLM-0130;LLM-0131[2248]	*[721]	značenje se odnosi na poslednji trenutak ili završetak nečega[2248]	
320-7	29564-29569	kraju	N	NOUN	_	_	kraj	2[364]	na kraju[364]	AdvID[364]	LLM-0130[2248]	2[2248]	LLM-0130;LLM-0131[2248]	*[721]	značenje se odnosi na poslednji trenutak ili završetak nečega[2248]	
320-8	29570-29572	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
320-9	29573-29578	mogao	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moći' u ovom kontekstu nije vezan za značenje 1 (Istrajati ili uspevati), već se odnosi na sposobnost ili mogućnost izvršavanja neke radnje.	
320-10	29579-29581	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
320-11	29582-29588	govori	V	VERB	_	_	govoriti	_	_	_	ENG30-00963570-v	6	ENG30-00593852-v;ENG30-00921300-v;ENG30-00941990-v;ENG30-00962447-v;ENG30-00963570-v;ENG30-00989201-v	*	razmjenjivati misli ili izražavati se	
320-12	29589-29592	još	ADV	ADV	_	_	još	_	_	_	ENG30-00027795-b	1	ENG30-00027795-b	*	upotreba za naglasak ili dodatak	
320-13	29593-29598	devet	NUM	NUM	_	_	devet	_	_	_	_	0	_	_	_	
320-14	29599-29605	jezika	N	NOUN	_	_	jezik	_	_	_	ENG30-06304059-n	5	ENG30-04378123-n;ENG30-05301072-n;ENG30-06282651-n;ENG30-06304059-n;ENG30-07652995-n	*	Jezik kao sistem reči koji se koristi u određenoj disciplini ili kao sredstvo komunikacije među ljudima.	
320-15	29606-29607	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
320-16	29608-29615	pasivno	ADV	ADV	_	_	pasivno	_	_	_	ENG30-00079748-b	1	ENG30-00079748-b	*	na pasivan način	
320-17	29616-29618	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
320-18	29619-29626	koristi	V	VERB	_	_	koristiti	_	_	_	ENG30-02707429-v	6	ENG30-01165043-v;ENG30-01224415-v;ENG30-02436963-v;ENG30-02541251-v;ENG30-02561332-v;ENG30-02707429-v	*	U kontekstu rečenice, 'koristi' se odnosi na sposobnost da se govori jezike, što znači da se može primeniti ili koristiti znanje jezika.	
320-19	29627-29630	još	ADV	ADV	_	_	još	_	_	_	ENG30-00027795-b	1	ENG30-00027795-b	*	upotreba za naglasak ili dodatak	
320-20	29631-29639	najmanje	ADV	ADV	_	_	najmanje	_	_	_	RSSJ-27958/0	1	RSSJ-27958/0	*	u najmanjoj meri, u najmanjem stepenu; u neznatnoj količini	
320-21	29640-29648	petnaest	NUM	NUM	_	_	petnaest	_	_	_	_	0	_	_	_	
320-22	29648-29649	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Francuske kolonijalne vlasti zatvarale su ga od 1930. do 1936. i ponovo od 1939. do 1944. godine.
321-1	29649-29658	Francuske	A	ADJ	*	DEMO	francuski	_	_	_	ENG30-02958392-a	1	ENG30-02958392-a	*	odnosi se na Francusku, njene stanovnike ili kulturu	
321-2	29659-29670	kolonijalne	A	ADJ	_	_	kolonijalan	_	_	_	ENG30-02700199-a	1	ENG30-02700199-a	*		
321-3	29671-29677	vlasti	N	NOUN	_	_	vlast	_	_	_	ENG30-09824609-n	5	ENG30-01128390-n;ENG30-01128655-n;ENG30-08050678-n;ENG30-09824609-n;ENG30-13953608-n	*	uprava	
321-4	29678-29687	zatvarale	V	VERB	_	_	zatvarati	_	_	_	DRJ0-243195/0	1	DRJ0-243195/0	*	nesvr. prema zatvoriti (se)	
321-5	29688-29690	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
321-6	29691-29693	ga	PRO	PRON	_	_	on	_	_	_	_	0	_	_	_	
321-7	29694-29696	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
321-8	29697-29702	1930.	A	ADJ	_	_	1930.	_	_	_	_	0	_	_	_	
321-9	29703-29705	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
321-10	29706-29711	1936.	A	ADJ	_	_	1936.	_	_	_	_	0	_	_	_	
321-11	29712-29713	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
321-12	29714-29720	ponovo	ADV	ADV	_	_	ponovo	_	_	_	ENG30-00040365-b	1	ENG30-00040365-b	*	nanovo	
321-13	29721-29723	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
321-14	29724-29729	1939.	A	ADJ	_	_	1939.	_	_	_	_	0	_	_	_	
321-15	29730-29732	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
321-16	29733-29738	1944.	A	ADJ	_	_	1944.	_	_	_	_	0	_	_	_	
321-17	29739-29745	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Vremenski period od 365 (ili 366) dana	
321-18	29745-29746	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Njeni roditelji su se razveli ubrzo nakon njenog rođenja.
322-1	29746-29751	Njeni	PRO	DET	_	_	njen	_	_	_	_	0	_	_	_	
322-2	29752-29761	roditelji	N	NOUN	_	_	roditelj	_	_	_	ENG30-00006150-n	1	ENG30-00006150-n	*	Odnosi se na osobu koja je otac ili majka	
322-3	29762-29764	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
322-4	29765-29767	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0380[2249]	2[2249]	CVMWE-0380;ENG30-00757544-v[2249]	*[722]	Reč se koristi u kontekstu prekida bračne veze[2249]	
322-5	29768-29775	razveli	V	VERB	_	_	razvesti	1	razvesti se	IRV	CVMWE-0380[2249]	2[2249]	CVMWE-0380;ENG30-00757544-v[2249]	*[722]	Reč se koristi u kontekstu prekida bračne veze[2249]	
322-6	29776-29781	ubrzo	ADV	ADV	_	_	ubrzo	_	_	_	DRJ0-182833/0	1	DRJ0-182833/0	*	Nakon kratkog vremena	
322-7	29782-29787	nakon	PREP	ADP	_	_	nakon	_	_	_	_	0	_	_	_	
322-8	29788-29794	njenog	PRO	DET	_	_	njen	_	_	_	_	0	_	_	_	
322-9	29795-29802	rođenja	N	NOUN	_	_	rođenje	_	_	_	ENG30-07320302-n	2	ENG30-07320302-n;ENG30-15142167-n	*	rođenje kao događaj	
322-10	29802-29803	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U zimu 1683. njegovi učenici su mu dali drugu kolibu u Edu, ali se njegovo raspoloženje nije popravilo.
323-1	29803-29804	U	PREP	ADP	_	_	u	1[365]	u zimu[365]	AdvID[365]	LLM-0300[2250]	1[2250]	LLM-0300[2250]	*[723]	Vremensko odredjeno[2250]	
323-2	29805-29809	zimu	N	NOUN	_	_	zima	1[365]	u zimu[365]	AdvID[365]	LLM-0300[2250]	1[2250]	LLM-0300[2250]	*[723]	Vremensko odredjeno[2250]	
323-3	29810-29815	1683.	PREP	ADP	_	_	1683.	_	_	_	_	0	_	_	_	
323-4	29816-29823	njegovi	PRO	DET	_	_	njegov	_	_	_	_	0	_	_	_	
323-5	29824-29831	učenici	N	NOUN	http://www.wikidata.org/entity/Q48282	ROLE	učenik	_	_	_	ENG30-10251779-n	3	ENG30-10251779-n;ENG30-10559288-n;ENG30-10665698-n	*	Učenik kao lice koje uči od nastavnika	
323-6	29832-29834	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
323-7	29835-29837	mu	PRO	PRON	_	_	on	_	_	_	_	0	_	_	_	
323-8	29838-29842	dali	V	VERB	_	_	dati	_	_	_	ENG30-01060494-v	25	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	*	Pružiti ili dati kao dar	
323-9	29843-29848	drugu	A	ADJ	_	_	drugi	_	_	_	ENG30-02202146-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	*	dolazi odmah posle prvog u prostoru ili vremenu ili stepenu ili veličini	
323-10	29849-29855	kolibu	N	NOUN	_	_	koliba	_	_	_	ENG30-02932400-n	3	ENG30-02932400-n;ENG30-03547054-n;ENG30-03685486-n	*	Cottage	
323-11	29856-29857	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
323-12	29858-29861	Edu	N	PROPN	http://www.wikidata.org/entity/Q215646	LOC	Ed	_	_	_	_	0	_	_	_	
323-13	29861-29862	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
323-14	29863-29866	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	0	_	_	_	
323-15	29867-29869	se	PAR	PART	_	_	se	2	*	IRV	NEW_SENSE[2251]	2[2251]	CVMWE-0311;ENG30-00205046-v[2251]	*[724]	Bolje se osećati, poboljšati svoje raspoloženje. | Failed due to hallucination after 3 attempts.[2251]	
323-16	29870-29877	njegovo	PRO	DET	_	_	njegov	_	_	_	_	0	_	*[724]	_	
323-17	29878-29890	raspoloženje	N	NOUN	_	_	raspoloženje	_	_	_	NEW_SENSE	3	ENG30-04624826-n;ENG30-06776138-n;ENG30-07551052-n	*[724]|*[725]	Stanje osećanja | Failed due to hallucination after 3 attempts.	
323-18	29891-29895	nije	V	AUX	_	_	jesam	_	_	_	_	0	_	*[724]	_	
323-19	29896-29905	popravilo	V	VERB	_	_	popraviti	2	popraviti se	IRV	NEW_SENSE[2251]	2[2251]	CVMWE-0311;ENG30-00205046-v[2251]	*[724]	Bolje se osećati, poboljšati svoje raspoloženje. | Failed due to hallucination after 3 attempts.[2251]	
323-20	29905-29906	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Dve zemlje su bile u napetim odnosima pošto Švedska nije pomogla Danskoj tokom rata s Pruskom 1864.
324-1	29906-29909	Dve	NUM	NUM	_	_	dva	_	_	_	_	0	_	_	_	
324-2	29910-29916	zemlje	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	10	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	*	Zemlja kao država	
324-3	29917-29919	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
324-4	29920-29924	bile	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
324-5	29925-29926	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
324-6	29927-29934	napetim	A	ADJ	_	_	napet	_	_	_	NEW_SENSE	2	ENG30-00921631-a;ENG30-02405326-a	*	stanje | Failed due to hallucination after 3 attempts.	
324-7	29935-29943	odnosima	N	NOUN	_	_	odnos	_	_	_	ENG30-13928668-n	4	ENG30-00031921-n;ENG30-00040962-n;ENG30-13815449-n;ENG30-13928668-n	*	Odnosi između dve ili više zemalja	
324-8	29944-29949	pošto	CONJ	SCONJ	_	_	pošto	_	_	_	_	0	_	_	_	
324-9	29950-29957	Švedska	N	PROPN	http://www.wikidata.org/entity/Q34	LOC	Švedska	_	_	_	_	0	_	_	_	
324-10	29958-29962	nije	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
324-11	29963-29970	pomogla	V	VERB	_	_	pomoći	_	_	_	ENG30-02547586-v	5	ENG30-00082081-v;ENG30-01757338-v;ENG30-02547586-v;ENG30-02555434-v;ENG30-02735897-v	*	glagol koji znači pružiti pomoć ili biti na usluzi	
324-12	29971-29978	Danskoj	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	0	_	_	_	
324-13	29979-29984	tokom	PREP	ADP	_	_	tokom	_	_	_	_	0	_	_	_	
324-14	29985-29989	rata	N	NOUN	_	_	rat	_	_	_	ENG30-00973077-n	3	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	*	Oružani sukob	
324-15	29990-29991	s	PREP	ADP	_	_	s	_	_	_	_	0	_	_	_	
324-16	29992-29999	Pruskom	N	PROPN	http://www.wikidata.org/entity/Q38872	LOC	Pruska	_	_	_	_	0	_	_	_	
324-17	30000-30005	1864.	A	ADJ	_	_	1864.	_	_	_	_	0	_	_	_	

#Text=Očekivan životni vek je 4–6 godina.
325-1	30005-30013	Očekivan	A	ADJ	_	_	očekivan	_	_	_	ENG30-00970610-a	1	ENG30-00970610-a	*	Nisu pronađena zadovoljavajuća objašnjenja za dato značenje iz korpusa.	
325-2	30014-30021	životni	A	ADJ	_	_	životan	1[366]	životni vek[366]	NID[366]	ENG30-15140405-n[2252]	1[2252]	ENG30-15140405-n[2252]	*[726]	Trajanje funkcionalnosti nečega[2252]	
325-3	30022-30025	vek	N	NOUN	_	_	vek	1[366]	životni vek[366]	NID[366]	ENG30-15140405-n[2252]	1[2252]	ENG30-15140405-n[2252]	*[726]	Trajanje funkcionalnosti nečega[2252]	
325-4	30026-30028	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
325-5	30029-30030	4	NUM	NUM	_	_	4	_	_	_	_	0	_	_	_	
325-6	30030-30031	–	PUNCT	PUNCT	_	_	–	_	_	_	_	0	_	_	_	
325-7	30031-30032	6	NUM	NUM	_	_	6	_	_	_	_	0	_	_	_	
325-8	30033-30039	godina	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	jedinica za merenje vremena	
325-9	30039-30040	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Deca mogu da budu nosioci ovih bakterija bez razvijanja simptoma.
326-1	30040-30044	Deca	N	NOUN	_	_	deca	_	_	_	DRS0-457359/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	*	deca kao kolektivni naziv	
326-2	30045-30049	mogu	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moci' u datom kontekstu nije vezan za znacenje 1 (Istrajati ili uspevati).	
326-3	30050-30052	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
326-4	30053-30057	budu	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
326-5	30058-30065	nosioci	N	NOUN	_	_	nosilac	_	_	_	ENG30-09897696-n	3	ENG30-09897696-n;ENG30-11501230-n;ENG30-14727153-n	*	Nosilac kao nosač ili nositelj nečega, kao što su bakterije	
326-6	30066-30070	ovih	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
326-7	30071-30080	bakterija	N	NOUN	_	_	bakterija	_	_	_	ENG30-01348530-n	1	ENG30-01348530-n	*	jednoćelijski organizam	
326-8	30081-30084	bez	PREP	ADP	_	_	bez	_	_	_	_	0	_	_	_	
326-9	30085-30095	razvijanja	N	NOUN	_	_	razvijanje	_	_	_	ENG30-00249780-n	2	ENG30-00249780-n;ENG30-13464557-n	*	Razvoj ili proces rasta ili formiranja nečega, kao što su simptomi.	
326-10	30096-30104	simptoma	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*	odgovara definiciji datom u zadatku	
326-11	30104-30105	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Do prenošenja može doći usled pijenja kontaminirane vode ili kada ljudi dele lične predmete.
327-1	30105-30107	Do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
327-2	30108-30118	prenošenja	N	NOUN	_	_	prenošenje	_	_	_	ENG30-00121366-n	2	ENG30-00121366-n;ENG30-06276697-n	*	Nijedno od ponuđenih značenja nije relevantno za dati kontekst koji se odnosi na širenje ili prenos neke bolesti.	
327-3	30119-30123	može	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moći' nije u značenju kao u engleskom jeziku, već označava mogućnost ili sposobnost za nešto, što nije pokriveno datim značenjima.	
